split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
attacker_stream_36,0,1,1500,1.0,1500,1500,0.14599609375,0.19933333333333333,0.7357088890452307,88.15697937745776,43.40636871891995,82.04093636472334,True
attacker_stream_37,0,1,1500,1.0,1500,1500,0.14599609375,0.19933333333333333,0.7351037619046741,88.15480091975175,43.40636871891995,82.04093636472334,True
attacker_stream_38,0,1,1500,1.0,1500,1500,0.14697265625,0.20066666666666666,0.7355803091300288,92.49639761279805,43.40636871891995,82.04093636472334,True
attacker_stream_39,0,1,1500,1.0,1500,1500,0.14599609375,0.19933333333333333,0.7355872258342085,88.15654138989808,43.40636871891995,82.04093636472334,True
attacker_stream_40,0,1,1500,1.0,1500,1500,0.146484375,0.2,0.7353596713506596,90.29869598568766,43.40636871891995,82.04093636472334,True
attacker_stream_41,0,1,1500,1.0,1500,1500,0.146484375,0.2,0.7354261466460432,90.29893529675104,43.40636871891995,82.04093636472334,True
attacker_stream_42,0,1,1500,1.0,1500,1500,0.146484375,0.2,0.7352688249826426,90.2983689387628,43.40636871891995,82.04093636472334,True
attacker_stream_43,0,1,1500,1.0,1500,1500,0.14599609375,0.19933333333333333,0.7354292936261172,88.15597283394895,43.40636871891995,82.04093636472334,True
attacker_stream_44,0,1,1500,1.0,1500,1500,0.146484375,0.2,0.7357525573475339,90.3001103752764,43.40636871891995,82.04093636472334,True
attacker_stream_45,0,1,1500,1.0,1500,1500,0.1474609375,0.20133333333333334,0.7352465839786395,94.74739563447105,43.40636871891995,82.04093636472334,True
attacker_stream_46,0,1,1500,1.0,1500,1500,0.14501953125,0.198,0.7354888312490411,84.02677203874754,43.40636871891995,82.04093636472334,True
attacker_stream_47,0,1,1500,1.0,1500,1500,0.14697265625,0.20066666666666666,0.7354631462656032,92.49597582648612,43.40636871891995,82.04093636472334,True
attacker_stream_48,0,1,1500,1.0,1500,1500,0.14599609375,0.19933333333333333,0.7353589219918915,88.15571949606574,43.40636871891995,82.04093636472334,True
attacker_stream_49,0,1,1500,1.0,1500,1500,0.146484375,0.2,0.7357429641311849,90.30007583969756,43.40636871891995,82.04093636472334,True
