split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,0.22777840463320415,0.913086913086913,False
heldout_benign,1,0,1500,0.0,0,0.22894110763072967,0.4175824175824176,False
heldout_benign,2,0,1500,0.0,0,0.22762854806582133,0.8091908091908092,False
heldout_benign,3,0,1500,0.0,0,0.22936105720202127,0.26573426573426573,False
heldout_benign,4,0,1500,0.0,0,0.22904300383726756,0.3696303696303696,False
heldout_benign,5,0,1500,0.0,0,0.22770917622248332,0.8591408591408591,False
heldout_benign,6,0,1500,0.0,0,0.22889663096268972,0.4355644355644356,False
heldout_benign,7,0,1500,0.0,0,0.22881996850172678,0.4835164835164835,False
heldout_benign,8,0,1500,0.0,0,0.22853244892756144,0.6373626373626373,False
heldout_benign,9,0,1500,0.0,0,0.22836715797583262,0.7172827172827173,False
heldout_benign,10,0,1500,0.0,0,0.22906720570723216,0.3676323676323676,False
heldout_benign,11,0,1500,0.0,0,0.22819003399213156,0.8091908091908092,False
heldout_benign,12,0,1500,0.0,0,0.22908337632815043,0.36363636363636365,False
heldout_benign,13,0,1500,0.0,0,0.2288345558643341,0.4775224775224775,False
heldout_benign,14,0,1500,0.0,0,0.22802752828598022,0.8991008991008991,False
heldout_benign,15,0,1500,0.0,0,0.22678647907574973,0.3356643356643357,False
heldout_benign,16,0,1500,0.0,0,0.22819750682512918,0.8031968031968032,False
heldout_benign,17,0,1500,0.0,0,0.22884299083550771,0.4755244755244755,False
heldout_benign,18,0,1500,0.0,0,0.228359729886055,0.7192807192807192,False
heldout_benign,19,0,1500,0.0,0,0.2286911600828171,0.5514485514485514,False
heldout_benign,20,0,1500,0.0,0,0.22790894345442453,0.987012987012987,False
heldout_benign,21,0,1500,0.0,0,0.2276026089191437,0.7972027972027972,False
heldout_benign,22,0,1500,0.0,0,0.22814766800403594,0.8331668331668332,False
heldout_benign,23,0,1500,0.0,0,0.22778579731782278,0.9230769230769231,False
heldout_benign,24,0,1500,0.0,0,0.22842353280385336,0.6933066933066933,False
heldout_benign,25,0,1500,0.0,0,0.22823264638582866,0.7792207792207793,False
heldout_benign,26,0,1500,0.0,0,0.2280651866197586,0.8851148851148851,False
heldout_benign,27,0,1500,0.0,0,0.22794614187876383,0.951048951048951,False
