split,stream_id,label,attacker_ratio,attacker_count_per_batch,batch_size,stream_length_batches,total_queries,detected,alarm_batch,alarm_queries,max_cost,final_cost,final_bucket_coverage,final_new_bucket_rate,final_spread,threshold
attacker,49,1,1.0,100,100,10,1000,False,-1,-1,4.743626473421452,4.743626473421452,0.076171875,0.01,0.6504858335088958,640.6460478785586
mixed_0.05,0,1,0.05,5,100,10,1000,False,-1,-1,244.43359895311758,244.43359895311758,0.16650390625,0.11,0.7004333772245208,640.6460478785586
mixed_0.05,1,1,0.05,5,100,10,1000,False,-1,-1,305.07223742627247,305.07223742627247,0.1708984375,0.11,0.699696327985465,640.6460478785586
mixed_0.05,2,1,0.05,5,100,10,1000,False,-1,-1,410.4032844252929,410.4032844252929,0.1767578125,0.17,0.7001957575112608,640.6460478785586
mixed_0.05,3,1,0.05,5,100,10,1000,False,-1,-1,256.84541796427754,256.84541796427754,0.16748046875,0.14,0.7004876872739416,640.6460478785586
mixed_0.05,4,1,0.05,5,100,10,1000,False,-1,-1,263.1590607898685,263.1590607898685,0.16796875,0.11,0.7004793417552019,640.6460478785586
mixed_0.05,5,1,0.05,5,100,10,1000,False,-1,-1,328.58294094335497,328.58294094335497,0.17236328125,0.14,0.7003693690649782,640.6460478785586
mixed_0.05,6,1,0.05,5,100,10,1000,False,-1,-1,362.7706483723477,362.7706483723477,0.17431640625,0.18,0.6992117920467782,640.6460478785586
mixed_0.05,7,1,0.05,5,100,10,1000,False,-1,-1,263.2063871407882,263.2063871407882,0.16796875,0.13,0.6980699947884573,640.6460478785586
mixed_0.05,8,1,0.05,5,100,10,1000,False,-1,-1,420.64342082218235,420.64342082218235,0.17724609375,0.16,0.7014453143717315,640.6460478785586
mixed_0.05,9,1,0.05,5,100,10,1000,False,-1,-1,336.86976933094184,336.86976933094184,0.1728515625,0.17,0.6998439222466816,640.6460478785586
mixed_0.05,10,1,0.05,5,100,10,1000,False,-1,-1,165.15359832103294,165.15359832103294,0.15869140625,0.14,0.6967109626512007,640.6460478785586
mixed_0.05,11,1,0.05,5,100,10,1000,False,-1,-1,238.57496308252,238.57496308252,0.166015625,0.14,0.699029101962205,640.6460478785586
mixed_0.05,12,1,0.05,5,100,10,1000,False,-1,-1,232.75314069728321,232.75314069728321,0.16552734375,0.13,0.6984368747265449,640.6460478785586
mixed_0.05,13,1,0.05,5,100,10,1000,False,-1,-1,250.78768647703245,250.78768647703245,0.1669921875,0.21,0.6968061618210653,640.6460478785586
mixed_0.05,14,1,0.05,5,100,10,1000,False,-1,-1,232.78381507722452,232.78381507722452,0.16552734375,0.14,0.6991797580435768,640.6460478785586
mixed_0.05,15,1,0.05,5,100,10,1000,False,-1,-1,269.83180974565954,269.83180974565954,0.16845703125,0.15,0.7010131037862727,640.6460478785586
mixed_0.05,16,1,0.05,5,100,10,1000,False,-1,-1,221.5964690483552,221.5964690483552,0.16455078125,0.13,0.6993505196318192,640.6460478785586
