split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
heldout_benign,0,0,1500,0.0,0,0.009633978207694018,0.3996003996003996,False,10831,1124250
heldout_benign,1,0,1500,0.0,0,0.00977362686235268,0.5554445554445554,False,10988,1124250
heldout_benign,2,0,1500,0.0,0,0.008925950633755838,0.04795204795204795,True,10035,1124250
heldout_benign,3,0,1500,0.0,0,0.009634867689570824,0.3996003996003996,False,10832,1124250
heldout_benign,4,0,1500,0.0,0,0.010192572826328664,0.991008991008991,False,11459,1124250
heldout_benign,5,0,1500,0.0,0,0.010456748943740272,0.7052947052947053,False,11756,1124250
heldout_benign,6,0,1500,0.0,0,0.010076940182343785,0.8511488511488512,False,11329,1124250
heldout_benign,7,0,1500,0.0,0,0.010525239048254392,0.6273726273726273,False,11833,1124250
heldout_benign,8,0,1500,0.0,0,0.009595730486991328,0.37362637362637363,False,10788,1124250
heldout_benign,9,0,1500,0.0,0,0.009299533022014677,0.16983016983016982,False,10455,1124250
heldout_benign,10,0,1500,0.0,0,0.009732710696019569,0.4955044955044955,False,10942,1124250
heldout_benign,11,0,1500,0.0,0,0.009603735823882588,0.38161838161838163,False,10797,1124250
heldout_benign,12,0,1500,0.0,0,0.009966644429619746,0.7292707292707292,False,11205,1124250
heldout_benign,13,0,1500,0.0,0,0.009716700022237047,0.4755244755244755,False,10924,1124250
heldout_benign,14,0,1500,0.0,0,0.009431176339782077,0.24775224775224775,False,10603,1124250
heldout_benign,15,0,1500,0.0,0,0.009348454525239048,0.1978021978021978,False,10510,1124250
heldout_benign,16,0,1500,0.0,0,0.010379364020458083,0.7752247752247752,False,11669,1124250
heldout_benign,17,0,1500,0.0,0,0.009609072715143429,0.38961038961038963,False,10803,1124250
heldout_benign,18,0,1500,0.0,0,0.009230153435623749,0.13586413586413587,False,10377,1124250
heldout_benign,19,0,1500,0.0,0,0.009699799866577718,0.45754245754245754,False,10905,1124250
heldout_benign,20,0,1500,0.0,0,0.0102237046920169,0.961038961038961,False,11494,1124250
heldout_benign,21,0,1500,0.0,0,0.0096446519902157,0.4115884115884116,False,10843,1124250
heldout_benign,22,0,1500,0.0,0,0.009505892817433845,0.3176823176823177,False,10687,1124250
heldout_benign,23,0,1500,0.0,0,0.009882143651323104,0.6533466533466533,False,11110,1124250
heldout_benign,24,0,1500,0.0,0,0.009401823437847455,0.23176823176823177,False,10570,1124250
heldout_benign,25,0,1500,0.0,0,0.009422281521014009,0.24375624375624375,False,10593,1124250
heldout_benign,26,0,1500,0.0,0,0.008981987991994664,0.057942057942057944,True,10098,1124250
heldout_benign,27,0,1500,0.0,0,0.009907049143873694,0.6793206793206793,False,11138,1124250
heldout_benign,28,0,1500,0.0,0,0.009081609962197021,0.08591408591408592,True,10210,1124250
heldout_benign,29,0,1500,0.0,0,0.009666889037135869,0.4255744255744256,False,10868,1124250
heldout_benign,30,0,1500,0.0,0,0.009705136757838559,0.46353646353646355,False,10911,1124250
heldout_benign,31,0,1500,0.0,0,0.010012008005336892,0.7772227772227772,False,11256,1124250
heldout_benign,32,0,1500,0.0,0,0.009416055147876362,0.24175824175824176,False,10586,1124250
heldout_benign,33,0,1500,0.0,0,0.01035001111852346,0.8111888111888111,False,11636,1124250
heldout_benign,34,0,1500,0.0,0,0.009864354013786969,0.6333666333666333,False,11090,1124250
heldout_benign,35,0,1500,0.0,0,0.009788748054258395,0.5754245754245755,False,11005,1124250
heldout_benign,36,0,1500,0.0,0,0.009566377585056704,0.34965034965034963,False,10755,1124250
heldout_benign,37,0,1500,0.0,0,0.010036913497887481,0.8131868131868132,False,11284,1124250
heldout_benign,38,0,1500,0.0,0,0.009631309762063597,0.39760239760239763,False,10828,1124250
heldout_benign,39,0,1500,0.0,0,0.010007560595952857,0.7712287712287712,False,11251,1124250
heldout_benign,40,0,1500,0.0,0,0.009429397376028463,0.24775224775224775,False,10601,1124250
heldout_benign,41,0,1500,0.0,0,0.009697131420947299,0.45554445554445555,False,10902,1124250
heldout_benign,42,0,1500,0.0,0,0.010287747387146986,0.8811188811188811,False,11566,1124250
heldout_benign,43,0,1500,0.0,0,0.009787858572381588,0.5734265734265734,False,11004,1124250
heldout_benign,44,0,1500,0.0,0,0.009698910384700912,0.45554445554445555,False,10904,1124250
heldout_benign,45,0,1500,0.0,0,0.009429397376028463,0.24775224775224775,False,10601,1124250
heldout_benign,46,0,1500,0.0,0,0.010023571269735378,0.7932067932067932,False,11269,1124250
heldout_benign,47,0,1500,0.0,0,0.01015254614187236,0.939060939060939,False,11414,1124250
heldout_benign,48,0,1500,0.0,0,0.010113408939292861,0.8971028971028971,False,11370,1124250
