split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,7.855892181396485e-06,0.3966033966033966,False
heldout_benign,1,0,1500,0.0,0,5.84721565246582e-06,0.41358641358641357,False
heldout_benign,2,0,1500,0.0,0,-9.590387344360352e-06,0.5574425574425574,False
heldout_benign,3,0,1500,0.0,0,-8.088350296020507e-06,0.5404595404595405,False
heldout_benign,4,0,1500,0.0,0,4.363059997558594e-06,0.42957042957042957,False
heldout_benign,5,0,1500,0.0,0,2.22623348236084e-05,0.26973026973026976,False
heldout_benign,6,0,1500,0.0,0,1.4960765838623048e-06,0.45854145854145856,False
heldout_benign,7,0,1500,0.0,0,-2.0319223403930663e-05,0.6693306693306693,False
heldout_benign,8,0,1500,0.0,0,1.0907649993896485e-06,0.46253746253746253,False
heldout_benign,9,0,1500,0.0,0,4.506111145019531e-06,0.42857142857142855,False
heldout_benign,10,0,1500,0.0,0,-2.4187564849853516e-05,0.7052947052947053,False
heldout_benign,11,0,1500,0.0,0,-9.953975677490234e-06,0.5604395604395604,False
heldout_benign,12,0,1500,0.0,0,-2.612471580505371e-05,0.7292707292707292,False
heldout_benign,13,0,1500,0.0,0,-3.147125244140625e-05,0.7722277722277723,False
heldout_benign,14,0,1500,0.0,0,-9.5367431640625e-08,0.4745254745254745,False
heldout_benign,15,0,1500,0.0,0,-1.9097328186035155e-05,0.6563436563436563,False
heldout_benign,16,0,1500,0.0,0,-7.086992263793946e-06,0.5334665334665335,False
heldout_benign,17,0,1500,0.0,0,-1.0162591934204102e-05,0.5614385614385614,False
heldout_benign,18,0,1500,0.0,0,-9.912252426147462e-06,0.5604395604395604,False
heldout_benign,19,0,1500,0.0,0,-1.233816146850586e-05,0.5874125874125874,False
heldout_benign,20,0,1500,0.0,0,-4.285573959350586e-06,0.5094905094905094,False
heldout_benign,21,0,1500,0.0,0,3.0934810638427734e-06,0.44455544455544455,False
heldout_benign,22,0,1500,0.0,0,-1.5056133270263672e-05,0.6153846153846154,False
heldout_benign,23,0,1500,0.0,0,2.3961067199707033e-06,0.44655344655344653,False
heldout_benign,24,0,1500,0.0,0,-4.822015762329102e-06,0.5164835164835165,False
heldout_benign,25,0,1500,0.0,0,-3.5822391510009766e-06,0.5064935064935064,False
heldout_benign,26,0,1500,0.0,0,-1.5163421630859375e-05,0.6163836163836164,False
heldout_benign,27,0,1500,0.0,0,-4.1782855987548825e-06,0.5094905094905094,False
heldout_benign,28,0,1500,0.0,0,1.761317253112793e-05,0.3086913086913087,False
heldout_benign,29,0,1500,0.0,0,-3.403425216674805e-05,0.7942057942057942,False
heldout_benign,30,0,1500,0.0,0,-1.329183578491211e-06,0.4865134865134865,False
heldout_benign,31,0,1500,0.0,0,-2.0837783813476564e-05,0.6743256743256744,False
heldout_benign,32,0,1500,0.0,0,-2.4563074111938478e-05,0.7092907092907093,False
heldout_benign,33,0,1500,0.0,0,4.696846008300781e-06,0.42657342657342656,False
heldout_benign,34,0,1500,0.0,0,-6.568431854248047e-06,0.5304695304695305,False
heldout_benign,35,0,1500,0.0,0,-1.899600028991699e-05,0.6563436563436563,False
heldout_benign,36,0,1500,0.0,0,-2.7316808700561524e-05,0.7382617382617382,False
heldout_benign,37,0,1500,0.0,0,1.7660856246948243e-05,0.3076923076923077,False
heldout_benign,38,0,1500,0.0,0,1.6444921493530272e-05,0.3196803196803197,False
heldout_benign,39,0,1500,0.0,0,-7.927417755126953e-06,0.5404595404595405,False
heldout_benign,40,0,1500,0.0,0,-5.304813385009766e-07,0.4785214785214785,False
heldout_benign,41,0,1500,0.0,0,1.912713050842285e-05,0.2967032967032967,False
heldout_benign,42,0,1500,0.0,0,-6.383657455444336e-06,0.5294705294705294,False
heldout_benign,43,0,1500,0.0,0,-9.024143218994141e-06,0.5504495504495505,False
heldout_benign,44,0,1500,0.0,0,2.968311309814453e-06,0.44455544455544455,False
heldout_benign,45,0,1500,0.0,0,-1.938939094543457e-05,0.6583416583416584,False
heldout_benign,46,0,1500,0.0,0,1.137852668762207e-05,0.3706293706293706,False
heldout_benign,47,0,1500,0.0,0,-5.8352947235107425e-06,0.5274725274725275,False
heldout_benign,48,0,1500,0.0,0,-1.4960765838623047e-05,0.6143856143856143,False
heldout_benign,49,0,1500,0.0,0,2.968311309814453e-06,0.44455544455544455,False
attacker,0,1,1500,1.0,1500,0.0762668490409851,0.000999000999000999,True
