split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
attacker,31,1,1500,1.0,1500,0.029935556181475698,0.9700644438185243,0.43956043956043955,False,1482
attacker,32,1,1500,1.0,1500,0.018117031354261126,0.9818829686457389,0.2837162837162837,False,1480
attacker,33,1,1500,1.0,1500,0.016018469261464552,0.9839815307385354,0.14385614385614387,False,1486
attacker,34,1,1500,1.0,1500,0.0280503499652357,0.9719496500347643,0.6173826173826173,False,1490
attacker,35,1,1500,1.0,1500,0.02034451233961876,0.9796554876603812,0.5134865134865135,False,1482
attacker,36,1,1500,1.0,1500,0.03275885618236374,0.9672411438176363,0.24175824175824176,False,1488
attacker,37,1,1500,1.0,1500,0.02552596460514467,0.9744740353948553,0.8711288711288712,False,1475
attacker,38,1,1500,1.0,1500,0.025980155292542384,0.9740198447074576,0.8171828171828172,False,1487
attacker,39,1,1500,1.0,1500,0.024826797582224502,0.9751732024177755,0.9590409590409591,False,1484
attacker,40,1,1500,1.0,1500,0.04459945809221888,0.9554005419077811,0.005994005994005994,True,1479
attacker,41,1,1500,1.0,1500,0.021050951500336645,0.9789490484996634,0.5994005994005994,False,1477
attacker,42,1,1500,1.0,1500,0.023569530432698382,0.9764304695673016,0.919080919080919,False,1483
attacker,43,1,1500,1.0,1500,0.015458893092661463,0.9845411069073385,0.10789210789210789,False,1483
attacker,44,1,1500,1.0,1500,0.019905601757551628,0.9800943982424484,0.4595404595404595,False,1483
attacker,45,1,1500,1.0,1500,0.02005184293453488,0.9799481570654651,0.4755244755244755,False,1483
attacker,46,1,1500,1.0,1500,0.018438400590020887,0.9815615994099791,0.3116883116883117,False,1489
attacker,47,1,1500,1.0,1500,0.01580946972389452,0.9841905302761055,0.12987012987012986,False,1486
attacker,48,1,1500,1.0,1500,0.02303575295365068,0.9769642470463493,0.8611388611388612,False,1484
attacker,49,1,1500,1.0,1500,0.02165243286349061,0.9783475671365094,0.6713286713286714,False,1483
mixed_0.05,0,1,1500,0.05,75,0.01959158723944221,0.9804084127605578,0.4355644355644356,False,1472
mixed_0.05,1,1,1500,0.05,75,0.023949743719376193,0.9760502562806238,0.955044955044955,False,1478
mixed_0.05,2,1,1500,0.05,75,0.017739417186191764,0.9822605828138082,0.26173826173826176,False,1478
mixed_0.05,3,1,1500,0.05,75,0.019880752564111037,0.980119247435889,0.45754245754245754,False,1472
mixed_0.05,4,1,1500,0.05,75,0.01707691824171409,0.9829230817582859,0.1998001998001998,False,1470
mixed_0.05,5,1,1500,0.05,75,0.02285214612643527,0.9771478538735647,0.8291708291708292,False,1476
mixed_0.05,6,1,1500,0.05,75,0.013419520509158067,0.9865804794908419,0.053946053946053944,False,1474
mixed_0.05,7,1,1500,0.05,75,0.026898080684035985,0.973101919315964,0.7192807192807192,False,1472
mixed_0.05,8,1,1500,0.05,75,0.01424257694813802,0.985757423051862,0.06793206793206794,False,1476
mixed_0.05,9,1,1500,0.05,75,0.021659330892580098,0.9783406691074199,0.6713286713286714,False,1478
mixed_0.05,10,1,1500,0.05,75,0.027625188578025872,0.9723748114219741,0.6493506493506493,False,1470
mixed_0.05,11,1,1500,0.05,75,0.02071339181035048,0.9792866081896495,0.5514485514485514,False,1474
mixed_0.05,12,1,1500,0.05,75,0.02470106170165043,0.9752989382983496,0.973026973026973,False,1476
mixed_0.05,13,1,1500,0.05,75,0.02005674556604442,0.9799432544339556,0.4755244755244755,False,1474
mixed_0.05,14,1,1500,0.05,75,0.02542546264560419,0.9745745373543958,0.8791208791208791,False,1478
mixed_0.05,15,1,1500,0.05,75,0.015985022594533715,0.9840149774054663,0.13986013986013987,False,1480
mixed_0.05,16,1,1500,0.05,75,0.028186804927080256,0.9718131950729197,0.5974025974025974,False,1466
mixed_0.05,17,1,1500,0.05,75,0.020308215157150644,0.9796917848428494,0.5094905094905094,False,1478
mixed_0.05,18,1,1500,0.05,75,0.017095517933563786,0.9829044820664362,0.2017982017982018,False,1470
mixed_0.05,19,1,1500,0.05,75,0.025514250762220025,0.97448574923778,0.8711288711288712,False,1474
mixed_0.05,20,1,1500,0.05,75,0.022802364770811323,0.9771976352291887,0.8151848151848152,False,1478
mixed_0.05,21,1,1500,0.05,75,0.01642622654769421,0.9835737734523058,0.16183816183816183,False,1472
mixed_0.05,22,1,1500,0.05,75,0.019264176700826474,0.9807358232991735,0.3936063936063936,False,1478
mixed_0.05,23,1,1500,0.05,75,0.018183251040660542,0.9818167489593395,0.2897102897102897,False,1476
mixed_0.05,24,1,1500,0.05,75,0.025465403279737453,0.9745345967202625,0.8791208791208791,False,1478
mixed_0.05,25,1,1500,0.05,75,0.02417648394570071,0.9758235160542993,0.977022977022977,False,1474
mixed_0.05,26,1,1500,0.05,75,0.016612383173813194,0.9833876168261868,0.16383616383616384,False,1482
mixed_0.05,27,1,1500,0.05,75,0.019237854758120454,0.9807621452418795,0.3936063936063936,False,1476
mixed_0.05,28,1,1500,0.05,75,0.02546453095648682,0.9745354690435132,0.8791208791208791,False,1480
mixed_0.05,29,1,1500,0.05,75,0.011395145332096956,0.988604854667903,0.013986013986013986,True,1474
mixed_0.05,30,1,1500,0.05,75,0.0178800026938436,0.9821199973061564,0.2677322677322677,False,1478
mixed_0.05,31,1,1500,0.05,75,0.017460027691241553,0.9825399723087584,0.23376623376623376,False,1480
mixed_0.05,32,1,1500,0.05,75,0.019875724466367317,0.9801242755336327,0.45754245754245754,False,1474
mixed_0.05,33,1,1500,0.05,75,0.01751939111284906,0.9824806088871509,0.23776223776223776,False,1476
mixed_0.05,34,1,1500,0.05,75,0.02284474054130403,0.977155259458696,0.8291708291708292,False,1468
mixed_0.05,35,1,1500,0.05,75,0.020358239371490727,0.9796417606285093,0.5134865134865135,False,1478
mixed_0.05,36,1,1500,0.05,75,0.02520511057145136,0.9747948894285486,0.9090909090909091,False,1478
mixed_0.05,37,1,1500,0.05,75,0.025418696372337846,0.9745813036276622,0.8811188811188811,False,1470
mixed_0.05,38,1,1500,0.05,75,0.02125352590245,0.97874647409755,0.6253746253746254,False,1476
mixed_0.05,39,1,1500,0.05,75,0.012753992765260791,0.9872460072347392,0.03996003996003996,True,1470
mixed_0.05,40,1,1500,0.05,75,0.012601124017949883,0.9873988759820501,0.03596403596403597,True,1480
mixed_0.05,41,1,1500,0.05,75,0.019171481805900226,0.9808285181940998,0.38961038961038963,False,1474
mixed_0.05,42,1,1500,0.05,75,0.019034035041934794,0.9809659649580652,0.3756243756243756,False,1480
mixed_0.05,43,1,1500,0.05,75,0.017735746625770488,0.9822642533742295,0.26173826173826176,False,1476
mixed_0.05,44,1,1500,0.05,75,0.025538182675187482,0.9744618173248125,0.8711288711288712,False,1478
mixed_0.05,45,1,1500,0.05,75,0.017913872177304335,0.9820861278226957,0.26973026973026976,False,1476
mixed_0.05,46,1,1500,0.05,75,0.023881879627306812,0.9761181203726932,0.951048951048951,False,1474
mixed_0.05,47,1,1500,0.05,75,0.01834726364369632,0.9816527363563037,0.3036963036963037,False,1478
mixed_0.05,48,1,1500,0.05,75,0.012924653711293588,0.9870753462887064,0.04395604395604396,True,1474
mixed_0.05,49,1,1500,0.05,75,0.017601101362511806,0.9823988986374882,0.24575424575424576,False,1468
mixed_0.1,0,1,1500,0.1,150,0.018054357691346,0.981945642308654,0.2757242757242757,False,1474
mixed_0.1,1,1,1500,0.1,150,0.019219704268527704,0.9807802957314723,0.3936063936063936,False,1478
mixed_0.1,2,1,1500,0.1,150,0.025938799313088956,0.974061200686911,0.8191808191808192,False,1478
mixed_0.1,3,1,1500,0.1,150,0.03071837528556387,0.9692816247144361,0.36363636363636365,False,1476
mixed_0.1,4,1,1500,0.1,150,0.018914839231043534,0.9810851607689565,0.36563436563436563,False,1478
mixed_0.1,5,1,1500,0.1,150,0.01563288350574643,0.9843671164942536,0.11588411588411589,False,1482
mixed_0.1,6,1,1500,0.1,150,0.023826510699945014,0.976173489300055,0.949050949050949,False,1476
mixed_0.1,7,1,1500,0.1,150,0.019700662400741198,0.9802993375992588,0.44155844155844154,False,1482
mixed_0.1,8,1,1500,0.1,150,0.023306951536726905,0.9766930484632731,0.8751248751248751,False,1472
mixed_0.1,9,1,1500,0.1,150,0.01717303878253984,0.9828269612174602,0.2057942057942058,False,1480
mixed_0.1,10,1,1500,0.1,150,0.017577435140678555,0.9824225648593214,0.24375624375624375,False,1476
mixed_0.1,11,1,1500,0.1,150,0.02745360350271353,0.9725463964972865,0.6673326673326674,False,1478
mixed_0.1,12,1,1500,0.1,150,0.022118540775084683,0.9778814592249153,0.7292707292707292,False,1480
mixed_0.1,13,1,1500,0.1,150,0.02652263311335512,0.9734773668866449,0.7512487512487512,False,1468
mixed_0.1,14,1,1500,0.1,150,0.028307952596693275,0.9716920474033067,0.5874125874125874,False,1478
mixed_0.1,15,1,1500,0.1,150,0.020903574993420104,0.9790964250065799,0.5834165834165834,False,1472
mixed_0.1,16,1,1500,0.1,150,0.029357734527833412,0.9706422654721666,0.4855144855144855,False,1474
mixed_0.1,17,1,1500,0.1,150,0.021428589658166075,0.9785714103418339,0.6393606393606394,False,1476
mixed_0.1,18,1,1500,0.1,150,0.024728324808979907,0.9752716751910201,0.971028971028971,False,1482
mixed_0.1,19,1,1500,0.1,150,0.0160699764080503,0.9839300235919497,0.14785214785214784,False,1472
mixed_0.1,20,1,1500,0.1,150,0.021176629389575208,0.9788233706104248,0.6213786213786214,False,1468
mixed_0.1,21,1,1500,0.1,150,0.02314543636208166,0.9768545636379183,0.8631368631368631,False,1476
mixed_0.1,22,1,1500,0.1,150,0.02053462429610775,0.9794653757038922,0.5274725274725275,False,1478
mixed_0.1,23,1,1500,0.1,150,0.025537266796826108,0.9744627332031739,0.8711288711288712,False,1472
mixed_0.1,24,1,1500,0.1,150,0.022682914004335974,0.977317085995664,0.7892107892107892,False,1472
mixed_0.1,25,1,1500,0.1,150,0.027398688496811374,0.9726013115031886,0.6693306693306693,False,1478
mixed_0.1,26,1,1500,0.1,150,0.02162857016888642,0.9783714298311136,0.6713286713286714,False,1474
mixed_0.1,27,1,1500,0.1,150,0.022000587908125646,0.9779994120918744,0.7112887112887113,False,1470
mixed_0.1,28,1,1500,0.1,150,0.021266318076330615,0.9787336819236694,0.6253746253746254,False,1474
mixed_0.1,29,1,1500,0.1,150,0.02740041838364493,0.9725995816163551,0.6693306693306693,False,1476
mixed_0.1,30,1,1500,0.1,150,0.013890247203173778,0.9861097527968262,0.059940059940059943,False,1484
mixed_0.1,31,1,1500,0.1,150,0.02758685205041922,0.9724131479495808,0.6493506493506493,False,1476
mixed_0.1,32,1,1500,0.1,150,0.02162952945704455,0.9783704705429555,0.6713286713286714,False,1478
mixed_0.1,33,1,1500,0.1,150,0.025085338377812127,0.9749146616221879,0.9250749250749251,False,1472
mixed_0.1,34,1,1500,0.1,150,0.022928400027339868,0.9770715999726601,0.8491508491508492,False,1478
mixed_0.1,35,1,1500,0.1,150,0.023524387561912108,0.9764756124380879,0.9110889110889111,False,1476
mixed_0.1,36,1,1500,0.1,150,0.02685625064972208,0.9731437493502779,0.7252747252747253,False,1476
mixed_0.1,37,1,1500,0.1,150,0.01540311498311664,0.9845968850168834,0.1038961038961039,False,1480
mixed_0.1,38,1,1500,0.1,150,0.016252414059116926,0.9837475859408831,0.15184815184815184,False,1476
