split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
heldout_benign,0,0,1500,0.0,0,0.04675598279339366,0.9532440172066063,0.11788211788211789,False,1482
heldout_benign,1,0,1500,0.0,0,0.04245487464555653,0.9575451253544435,0.26573426573426573,False,1482
heldout_benign,2,0,1500,0.0,0,0.0461988645641056,0.9538011354358944,0.13186813186813187,False,1477
heldout_benign,3,0,1500,0.0,0,0.05136545993207964,0.9486345400679204,0.04795204795204795,True,1480
heldout_benign,4,0,1500,0.0,0,0.03902691172086403,0.960973088279136,0.4755244755244755,False,1483
heldout_benign,5,0,1500,0.0,0,0.05004233974019967,0.9499576602598003,0.055944055944055944,False,1479
heldout_benign,6,0,1500,0.0,0,0.04159047872302546,0.9584095212769745,0.30569430569430567,False,1475
heldout_benign,7,0,1500,0.0,0,0.04304196625380541,0.9569580337461946,0.2217782217782218,False,1482
heldout_benign,8,0,1500,0.0,0,0.03809251369955258,0.9619074863004474,0.5594405594405595,False,1480
heldout_benign,9,0,1500,0.0,0,0.041457845704998775,0.9585421542950012,0.31368631368631367,False,1484
heldout_benign,10,0,1500,0.0,0,0.03336814603845961,0.9666318539615404,0.991008991008991,False,1481
heldout_benign,11,0,1500,0.0,0,0.0424990771384699,0.9575009228615301,0.26373626373626374,False,1479
heldout_benign,12,0,1500,0.0,0,0.04190200519189913,0.9580979948081009,0.2937062937062937,False,1479
heldout_benign,13,0,1500,0.0,0,0.04961594767899957,0.9503840523210004,0.057942057942057944,False,1481
heldout_benign,14,0,1500,0.0,0,0.031187996969736842,0.9688120030302632,0.7572427572427572,False,1477
heldout_benign,15,0,1500,0.0,0,0.040078734993701515,0.9599212650062985,0.38961038961038963,False,1480
heldout_benign,16,0,1500,0.0,0,0.045795121699524155,0.9542048783004758,0.13786213786213786,False,1479
heldout_benign,17,0,1500,0.0,0,0.04493287001667701,0.955067129983323,0.15784215784215785,False,1480
heldout_benign,18,0,1500,0.0,0,0.04578521437014538,0.9542147856298546,0.13786213786213786,False,1482
heldout_benign,19,0,1500,0.0,0,0.04892418977188073,0.9510758102281193,0.07192807192807193,False,1478
heldout_benign,20,0,1500,0.0,0,0.04049522334496447,0.9595047766550355,0.36563436563436563,False,1483
heldout_benign,21,0,1500,0.0,0,0.03989920694908955,0.9601007930509105,0.3996003996003996,False,1478
heldout_benign,22,0,1500,0.0,0,0.03891118787707071,0.9610888121229293,0.48151848151848153,False,1477
heldout_benign,23,0,1500,0.0,0,0.041259007837433526,0.9587409921625665,0.32967032967032966,False,1484
heldout_benign,24,0,1500,0.0,0,0.039669586746597485,0.9603304132534025,0.42157842157842157,False,1484
heldout_benign,25,0,1500,0.0,0,0.03658153306986622,0.9634184669301338,0.6933066933066933,False,1477
heldout_benign,26,0,1500,0.0,0,0.03825868441223179,0.9617413155877682,0.5494505494505495,False,1483
heldout_benign,27,0,1500,0.0,0,0.043163325599316016,0.956836674400684,0.2137862137862138,False,1476
heldout_benign,28,0,1500,0.0,0,0.0387373810821563,0.9612626189178437,0.4975024975024975,False,1479
heldout_benign,29,0,1500,0.0,0,0.04555173865682016,0.9544482613431798,0.13986013986013987,False,1475
heldout_benign,30,0,1500,0.0,0,0.039088511204223964,0.960911488795776,0.46553446553446554,False,1484
heldout_benign,31,0,1500,0.0,0,0.041117520619205594,0.9588824793807944,0.33766233766233766,False,1484
heldout_benign,32,0,1500,0.0,0,0.04195457064470276,0.9580454293552972,0.2917082917082917,False,1484
heldout_benign,33,0,1500,0.0,0,0.046051052624601074,0.9539489473753989,0.13386613386613386,False,1480
heldout_benign,34,0,1500,0.0,0,0.04727898306208378,0.9527210169379162,0.10589410589410589,False,1481
heldout_benign,35,0,1500,0.0,0,0.04060212848739864,0.9593978715126014,0.35764235764235763,False,1482
heldout_benign,36,0,1500,0.0,0,0.04074768273697882,0.9592523172630212,0.35564435564435565,False,1482
heldout_benign,37,0,1500,0.0,0,0.03450293257207626,0.9654970674279237,0.8891108891108891,False,1478
heldout_benign,38,0,1500,0.0,0,0.038153323632037384,0.9618466763679626,0.5554445554445554,False,1480
heldout_benign,39,0,1500,0.0,0,0.034895203286241405,0.9651047967137586,0.8451548451548452,False,1477
heldout_benign,40,0,1500,0.0,0,0.0383339933307858,0.9616660066692142,0.5394605394605395,False,1479
heldout_benign,41,0,1500,0.0,0,0.05035076598866295,0.949649234011337,0.053946053946053944,False,1481
heldout_benign,42,0,1500,0.0,0,0.03940130085027538,0.9605986991497246,0.44155844155844154,False,1488
heldout_benign,43,0,1500,0.0,0,0.04369447178733166,0.9563055282126683,0.2037962037962038,False,1478
heldout_benign,44,0,1500,0.0,0,0.044784283119690516,0.9552157168803095,0.16583416583416583,False,1483
heldout_benign,45,0,1500,0.0,0,0.04666168370370283,0.9533383162962972,0.12187812187812187,False,1482
heldout_benign,46,0,1500,0.0,0,0.04717552710643813,0.9528244728935619,0.10989010989010989,False,1480
heldout_benign,47,0,1500,0.0,0,0.03637447695408935,0.9636255230459106,0.7172827172827173,False,1480
heldout_benign,48,0,1500,0.0,0,0.04097064636233927,0.9590293536376607,0.3436563436563437,False,1481
heldout_benign,49,0,1500,0.0,0,0.03543783591541849,0.9645621640845815,0.7932067932067932,False,1478
attacker,0,1,1500,1.0,1500,0.05763975326624726,0.9423602467337527,0.005994005994005994,True,1500
attacker,1,1,1500,1.0,1500,0.052173922877152834,0.9478260771228472,0.04195804195804196,True,1500
attacker,2,1,1500,1.0,1500,0.05801256372080377,0.9419874362791962,0.005994005994005994,True,1500
attacker,3,1,1500,1.0,1500,0.062181818362834096,0.9378181816371659,0.001998001998001998,True,1500
attacker,4,1,1500,1.0,1500,0.0653880923942235,0.9346119076057765,0.001998001998001998,True,1500
attacker,5,1,1500,1.0,1500,0.05332824982386786,0.9466717501761321,0.023976023976023976,True,1500
attacker,6,1,1500,1.0,1500,0.061669462848387924,0.9383305371516121,0.001998001998001998,True,1500
attacker,7,1,1500,1.0,1500,0.0585326850279434,0.9414673149720566,0.005994005994005994,True,1500
attacker,8,1,1500,1.0,1500,0.05605562152592214,0.9439443784740779,0.013986013986013986,True,1500
attacker,9,1,1500,1.0,1500,0.05462099555045352,0.9453790044495465,0.01998001998001998,True,1500
attacker,10,1,1500,1.0,1500,0.0554337417262899,0.9445662582737101,0.013986013986013986,True,1500
attacker,11,1,1500,1.0,1500,0.060112924657968136,0.9398870753420319,0.001998001998001998,True,1500
attacker,12,1,1500,1.0,1500,0.06991187117538522,0.9300881288246148,0.001998001998001998,True,1500
attacker,13,1,1500,1.0,1500,0.05312557999599665,0.9468744200040033,0.027972027972027972,True,1500
attacker,14,1,1500,1.0,1500,0.05325905541118059,0.9467409445888194,0.023976023976023976,True,1500
attacker,15,1,1500,1.0,1500,0.05154784317258121,0.9484521568274188,0.04795204795204795,True,1500
attacker,16,1,1500,1.0,1500,0.06191723588921061,0.9380827641107894,0.001998001998001998,True,1500
attacker,17,1,1500,1.0,1500,0.0581412384935609,0.9418587615064391,0.005994005994005994,True,1500
attacker,18,1,1500,1.0,1500,0.06255734483067898,0.937442655169321,0.001998001998001998,True,1500
attacker,19,1,1500,1.0,1500,0.06290646029256464,0.9370935397074354,0.001998001998001998,True,1500
attacker,20,1,1500,1.0,1500,0.056317121689271166,0.9436828783107288,0.013986013986013986,True,1500
attacker,21,1,1500,1.0,1500,0.04763480174712409,0.9523651982528759,0.08791208791208792,False,1500
attacker,22,1,1500,1.0,1500,0.05941927037064609,0.9405807296293539,0.001998001998001998,True,1500
attacker,23,1,1500,1.0,1500,0.05854561802467961,0.9414543819753204,0.005994005994005994,True,1500
attacker,24,1,1500,1.0,1500,0.05439093049313326,0.9456090695068667,0.01998001998001998,True,1500
attacker,25,1,1500,1.0,1500,0.05598755706313596,0.944012442936864,0.013986013986013986,True,1500
attacker,26,1,1500,1.0,1500,0.05474365694856176,0.9452563430514382,0.01998001998001998,True,1500
attacker,27,1,1500,1.0,1500,0.06073074556982816,0.9392692544301718,0.001998001998001998,True,1500
attacker,28,1,1500,1.0,1500,0.05783391282626926,0.9421660871737307,0.005994005994005994,True,1500
attacker,29,1,1500,1.0,1500,0.05598577358001866,0.9440142264199813,0.013986013986013986,True,1500
attacker,30,1,1500,1.0,1500,0.0643161131936063,0.9356838868063937,0.001998001998001998,True,1500
attacker,31,1,1500,1.0,1500,0.06052118573290888,0.9394788142670911,0.001998001998001998,True,1500
attacker,32,1,1500,1.0,1500,0.05040590492878716,0.9495940950712128,0.053946053946053944,False,1500
attacker,33,1,1500,1.0,1500,0.06119001080029951,0.9388099891997005,0.001998001998001998,True,1500
attacker,34,1,1500,1.0,1500,0.06447534118014853,0.9355246588198515,0.001998001998001998,True,1500
attacker,35,1,1500,1.0,1500,0.05528010288835428,0.9447198971116457,0.013986013986013986,True,1500
attacker,36,1,1500,1.0,1500,0.05223567621520975,0.9477643237847903,0.04195804195804196,True,1500
attacker,37,1,1500,1.0,1500,0.07648414489611977,0.9235158551038802,0.001998001998001998,True,1500
attacker,38,1,1500,1.0,1500,0.058028873108370016,0.94197112689163,0.005994005994005994,True,1500
attacker,39,1,1500,1.0,1500,0.0606483373533756,0.9393516626466244,0.001998001998001998,True,1500
attacker,40,1,1500,1.0,1500,0.05653831151278044,0.9434616884872196,0.011988011988011988,True,1500
attacker,41,1,1500,1.0,1500,0.06168967734240016,0.9383103226575998,0.001998001998001998,True,1500
attacker,42,1,1500,1.0,1500,0.05269754166534002,0.94730245833466,0.03196803196803197,True,1500
attacker,43,1,1500,1.0,1500,0.05825084036255468,0.9417491596374453,0.005994005994005994,True,1500
attacker,44,1,1500,1.0,1500,0.05756413076999645,0.9424358692300036,0.005994005994005994,True,1500
attacker,45,1,1500,1.0,1500,0.05436665793203144,0.9456333420679686,0.01998001998001998,True,1500
attacker,46,1,1500,1.0,1500,0.05445475523735421,0.9455452447626458,0.01998001998001998,True,1500
attacker,47,1,1500,1.0,1500,0.05434789399881945,0.9456521060011805,0.01998001998001998,True,1500
attacker,48,1,1500,1.0,1500,0.06282996554038767,0.9371700344596123,0.001998001998001998,True,1500
attacker,49,1,1500,1.0,1500,0.049697076524971906,0.9503029234750281,0.057942057942057944,False,1500
mixed_0.05,0,1,1500,0.05,75,0.038420735278795304,0.9615792647212047,0.5354645354645354,False,1478
mixed_0.05,1,1,1500,0.05,75,0.040654329647771714,0.9593456703522283,0.35764235764235763,False,1484
