split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
heldout_benign_stream_25,0,0,1500,0.0,0,1500,0.10595703125,0.14466666666666667,0.7365610148128503,14.060071244346895,10.403978078530082,16.851868050524,False
heldout_benign_stream_26,0,0,1500,0.0,0,1500,0.10498046875,0.14333333333333334,0.7364579339480167,13.51948685952747,10.403978078530082,16.851868050524,False
heldout_benign_stream_27,0,0,1500,0.0,0,1500,0.10400390625,0.142,0.7367486973165155,13.006359737125916,10.403978078530082,16.851868050524,False
heldout_benign_stream_28,0,0,1500,0.0,0,1500,0.10888671875,0.14866666666666667,0.7362306006796434,15.849384108485298,10.403978078530082,16.851868050524,False
heldout_benign_stream_29,0,0,1500,0.0,0,1500,0.1064453125,0.14533333333333334,0.7367557330871637,14.341056167484425,10.403978078530082,16.851868050524,False
heldout_benign_stream_30,0,0,1500,0.0,0,1500,0.10888671875,0.14866666666666667,0.7372224618381268,15.852954808655838,10.403978078530082,16.851868050524,False
heldout_benign_stream_31,0,0,1500,0.0,0,1500,0.1083984375,0.148,0.7360241507930154,15.531479254558803,10.403978078530082,16.851868050524,False
heldout_benign_stream_32,0,0,1500,0.0,0,1500,0.103515625,0.14133333333333334,0.7369085326155292,12.759215595112298,10.403978078530082,16.851868050524,False
heldout_benign_stream_33,0,0,1500,0.0,0,1500,0.103515625,0.14133333333333334,0.7368969289464448,12.759173821903595,10.403978078530082,16.851868050524,False
heldout_benign_stream_34,0,0,1500,0.0,0,1500,0.10595703125,0.14466666666666667,0.7366129707181778,14.060258285606075,10.403978078530082,16.851868050524,False
heldout_benign_stream_35,0,0,1500,0.0,0,1500,0.10595703125,0.14466666666666667,0.7377328839284595,14.064289973163088,10.403978078530082,16.851868050524,False
heldout_benign_stream_36,0,0,1500,0.0,0,1500,0.10498046875,0.14333333333333334,0.7367187258866924,13.520425710506704,10.403978078530082,16.851868050524,False
heldout_benign_stream_37,0,0,1500,0.0,0,1500,0.107421875,0.14666666666666667,0.7369648645986009,14.923593198032362,10.403978078530082,16.851868050524,False
heldout_benign_stream_38,0,0,1500,0.0,0,1500,0.10498046875,0.14333333333333334,0.7374694720386644,13.523128396653803,10.403978078530082,16.851868050524,False
heldout_benign_stream_39,0,0,1500,0.0,0,1500,0.103515625,0.14133333333333334,0.7376422730895615,12.761857060818816,10.403978078530082,16.851868050524,False
heldout_benign_stream_40,0,0,1500,0.0,0,1500,0.10546875,0.144,0.7373093368251603,13.789322154894643,10.403978078530082,16.851868050524,False
heldout_benign_stream_41,0,0,1500,0.0,0,1500,0.10595703125,0.14466666666666667,0.7371151042157161,14.062065966197213,10.403978078530082,16.851868050524,False
heldout_benign_stream_42,0,0,1500,0.0,0,1500,0.1064453125,0.14533333333333334,0.7368361130359249,14.341345535299965,10.403978078530082,16.851868050524,False
