split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,0.17693098187446593,0.1258741258741259,False
heldout_benign,1,0,1500,0.0,0,0.17723922197024028,0.3116883116883117,False
heldout_benign,2,0,1500,0.0,0,0.17672176297505696,0.05194805194805195,True
heldout_benign,3,0,1500,0.0,0,0.17705372885862986,0.18581418581418582,False
heldout_benign,4,0,1500,0.0,0,0.1767193883260091,0.05194805194805195,True
heldout_benign,5,0,1500,0.0,0,0.17667030386130014,0.04395604395604396,True
heldout_benign,6,0,1500,0.0,0,0.17701180505752565,0.16183816183816183,False
heldout_benign,7,0,1500,0.0,0,0.17643118675549824,0.011988011988011988,True
heldout_benign,8,0,1500,0.0,0,0.17657570751508078,0.03396603396603397,True
heldout_benign,9,0,1500,0.0,0,0.17658490641911825,0.03396603396603397,True
heldout_benign,10,0,1500,0.0,0,0.17759136843681336,0.6973026973026973,False
heldout_benign,11,0,1500,0.0,0,0.17670416891574858,0.04995004995004995,True
heldout_benign,12,0,1500,0.0,0,0.17646557954947154,0.01998001998001998,True
heldout_benign,13,0,1500,0.0,0,0.17707374680042268,0.1918081918081918,False
heldout_benign,14,0,1500,0.0,0,0.17707975816726684,0.1918081918081918,False
heldout_benign,15,0,1500,0.0,0,0.17673331503073375,0.055944055944055944,False
heldout_benign,16,0,1500,0.0,0,0.17657311157385508,0.03396603396603397,True
heldout_benign,17,0,1500,0.0,0,0.1764338045914968,0.013986013986013986,True
heldout_benign,18,0,1500,0.0,0,0.17687148121992746,0.0919080919080919,False
heldout_benign,19,0,1500,0.0,0,0.17695332312583922,0.13386613386613386,False
heldout_benign,20,0,1500,0.0,0,0.17683846469720205,0.08591408591408592,False
heldout_benign,21,0,1500,0.0,0,0.17705879116058348,0.1878121878121878,False
heldout_benign,22,0,1500,0.0,0,0.17731524030367532,0.3936063936063936,False
heldout_benign,23,0,1500,0.0,0,0.1767743569612503,0.06393606393606394,False
heldout_benign,24,0,1500,0.0,0,0.1767874422868093,0.06793206793206794,False
heldout_benign,25,0,1500,0.0,0,0.17671257066726684,0.04995004995004995,True
heldout_benign,26,0,1500,0.0,0,0.17708535011609394,0.1918081918081918,False
heldout_benign,27,0,1500,0.0,0,0.17678315460681915,0.06593406593406594,False
heldout_benign,28,0,1500,0.0,0,0.1772672882080078,0.34565434565434566,False
heldout_benign,29,0,1500,0.0,0,0.17734555502732594,0.4255744255744256,False
heldout_benign,30,0,1500,0.0,0,0.1765178707440694,0.023976023976023976,True
heldout_benign,31,0,1500,0.0,0,0.17711560690402986,0.2077922077922078,False
