split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
attacker,8,1,1500,1.0,1500,0.007329330664887703,0.001998001998001998,True,8240,1124250
attacker,9,1,1500,1.0,1500,0.00720658216588837,0.001998001998001998,True,8102,1124250
attacker,10,1,1500,1.0,1500,0.006776072937513898,0.001998001998001998,True,7618,1124250
attacker,11,1,1500,1.0,1500,0.00683299977762953,0.001998001998001998,True,7682,1124250
attacker,12,1,1500,1.0,1500,0.0074867689570825,0.001998001998001998,True,8417,1124250
attacker,13,1,1500,1.0,1500,0.007180787191460974,0.001998001998001998,True,8073,1124250
attacker,14,1,1500,1.0,1500,0.006466533244385146,0.001998001998001998,True,7270,1124250
attacker,15,1,1500,1.0,1500,0.006952190349121637,0.001998001998001998,True,7816,1124250
attacker,16,1,1500,1.0,1500,0.006604402935290193,0.001998001998001998,True,7425,1124250
attacker,17,1,1500,1.0,1500,0.007057149210584835,0.001998001998001998,True,7934,1124250
attacker,18,1,1500,1.0,1500,0.0073542361574382925,0.001998001998001998,True,8268,1124250
attacker,19,1,1500,1.0,1500,0.007285746052924172,0.001998001998001998,True,8191,1124250
attacker,20,1,1500,1.0,1500,0.0062806315321325325,0.001998001998001998,True,7061,1124250
attacker,21,1,1500,1.0,1500,0.007153213253279964,0.001998001998001998,True,8042,1124250
attacker,22,1,1500,1.0,1500,0.006778741383144319,0.001998001998001998,True,7621,1124250
attacker,23,1,1500,1.0,1500,0.0067911941294196134,0.001998001998001998,True,7635,1124250
attacker,24,1,1500,1.0,1500,0.006784078274405159,0.001998001998001998,True,7627,1124250
attacker,25,1,1500,1.0,1500,0.00666577718478986,0.001998001998001998,True,7494,1124250
attacker,26,1,1500,1.0,1500,0.0067671781187458304,0.001998001998001998,True,7608,1124250
attacker,27,1,1500,1.0,1500,0.006269068267734045,0.001998001998001998,True,7048,1124250
attacker,28,1,1500,1.0,1500,0.006593729152768513,0.001998001998001998,True,7413,1124250
attacker,29,1,1500,1.0,1500,0.006776072937513898,0.001998001998001998,True,7618,1124250
attacker,30,1,1500,1.0,1500,0.007484989993328886,0.001998001998001998,True,8415,1124250
attacker,31,1,1500,1.0,1500,0.006177451634422949,0.001998001998001998,True,6945,1124250
attacker,32,1,1500,1.0,1500,0.007658438959306204,0.001998001998001998,True,8610,1124250
attacker,33,1,1500,1.0,1500,0.006861463197687347,0.001998001998001998,True,7714,1124250
attacker,34,1,1500,1.0,1500,0.007454747609517456,0.001998001998001998,True,8381,1124250
attacker,35,1,1500,1.0,1500,0.0077322659550811655,0.001998001998001998,True,8693,1124250
attacker,36,1,1500,1.0,1500,0.00643806982432733,0.001998001998001998,True,7238,1124250
attacker,37,1,1500,1.0,1500,0.006700466977985323,0.001998001998001998,True,7533,1124250
attacker,38,1,1500,1.0,1500,0.006912163664665332,0.001998001998001998,True,7771,1124250
attacker,39,1,1500,1.0,1500,0.006350900600400266,0.001998001998001998,True,7140,1124250
attacker,40,1,1500,1.0,1500,0.007058038692461641,0.001998001998001998,True,7935,1124250
attacker,41,1,1500,1.0,1500,0.006926395374694241,0.001998001998001998,True,7787,1124250
attacker,42,1,1500,1.0,1500,0.006943295530353569,0.001998001998001998,True,7806,1124250
attacker,43,1,1500,1.0,1500,0.007284856571047365,0.001998001998001998,True,8190,1124250
attacker,44,1,1500,1.0,1500,0.006680898376695575,0.001998001998001998,True,7511,1124250
attacker,45,1,1500,1.0,1500,0.00810673782521681,0.001998001998001998,True,9114,1124250
attacker,46,1,1500,1.0,1500,0.006926395374694241,0.001998001998001998,True,7787,1124250
attacker,47,1,1500,1.0,1500,0.008033800311318657,0.001998001998001998,True,9032,1124250
attacker,48,1,1500,1.0,1500,0.00698421169668668,0.001998001998001998,True,7852,1124250
attacker,49,1,1500,1.0,1500,0.006588392261507672,0.001998001998001998,True,7407,1124250
mixed_0.05,0,1,1500,0.05,75,0.008490104514120524,0.001998001998001998,True,9545,1124250
mixed_0.05,1,1,1500,0.05,75,0.008507004669779853,0.001998001998001998,True,9564,1124250
mixed_0.05,2,1,1500,0.05,75,0.008563931509895486,0.001998001998001998,True,9628,1124250
mixed_0.05,3,1,1500,0.05,75,0.008567489437402712,0.001998001998001998,True,9632,1124250
mixed_0.05,4,1,1500,0.05,75,0.008336224149432955,0.001998001998001998,True,9372,1124250
mixed_0.05,5,1,1500,0.05,75,0.008762285968423393,0.005994005994005994,True,9851,1124250
mixed_0.05,6,1,1500,0.05,75,0.008316655548143207,0.001998001998001998,True,9350,1124250
mixed_0.05,7,1,1500,0.05,75,0.008314876584389593,0.001998001998001998,True,9348,1124250
mixed_0.05,8,1,1500,0.05,75,0.008295307983099845,0.001998001998001998,True,9326,1124250
mixed_0.05,9,1,1500,0.05,75,0.008716032910829442,0.005994005994005994,True,9799,1124250
mixed_0.05,10,1,1500,0.05,75,0.008313987102512787,0.001998001998001998,True,9347,1124250
mixed_0.05,11,1,1500,0.05,75,0.008286413164331777,0.001998001998001998,True,9316,1124250
mixed_0.05,12,1,1500,0.05,75,0.008516788970424728,0.001998001998001998,True,9575,1124250
mixed_0.05,13,1,1500,0.05,75,0.008539026017344896,0.001998001998001998,True,9600,1124250
mixed_0.05,14,1,1500,0.05,75,0.008751612185901713,0.005994005994005994,True,9839,1124250
mixed_0.05,15,1,1500,0.05,75,0.008243718034245052,0.001998001998001998,True,9268,1124250
mixed_0.05,16,1,1500,0.05,75,0.008459862130309095,0.001998001998001998,True,9511,1124250
mixed_0.05,17,1,1500,0.05,75,0.008684901045141205,0.003996003996003996,True,9764,1124250
mixed_0.05,18,1,1500,0.05,75,0.008850344674227262,0.011988011988011988,True,9950,1124250
mixed_0.05,19,1,1500,0.05,75,0.008807649544140539,0.00999000999000999,True,9902,1124250
mixed_0.05,20,1,1500,0.05,75,0.008619079386257505,0.001998001998001998,True,9690,1124250
mixed_0.05,21,1,1500,0.05,75,0.008522125861685569,0.001998001998001998,True,9581,1124250
mixed_0.05,22,1,1500,0.05,75,0.008385145652657328,0.001998001998001998,True,9427,1124250
mixed_0.05,23,1,1500,0.05,75,0.008115632643984879,0.001998001998001998,True,9124,1124250
mixed_0.05,24,1,1500,0.05,75,0.008454525239048254,0.001998001998001998,True,9505,1124250
mixed_0.05,25,1,1500,0.05,75,0.008305092283744719,0.001998001998001998,True,9337,1124250
mixed_0.05,26,1,1500,0.05,75,0.008792528352234824,0.00999000999000999,True,9885,1124250
mixed_0.05,27,1,1500,0.05,75,0.008188570157883034,0.001998001998001998,True,9206,1124250
mixed_0.05,28,1,1500,0.05,75,0.008380698243273293,0.001998001998001998,True,9422,1124250
mixed_0.05,29,1,1500,0.05,75,0.008299755392483878,0.001998001998001998,True,9331,1124250
mixed_0.05,30,1,1500,0.05,75,0.008562152546141873,0.001998001998001998,True,9626,1124250
mixed_0.05,31,1,1500,0.05,75,0.008678674672003558,0.003996003996003996,True,9757,1124250
mixed_0.05,32,1,1500,0.05,75,0.008615521458750278,0.001998001998001998,True,9686,1124250
