split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
attacker,8,1,1500,1.0,1500,0.00023037580609295086,0.001998001998001998,True,259,1124250
attacker,9,1,1500,1.0,1500,0.0002134756504336224,0.001998001998001998,True,240,1124250
attacker,10,1,1500,1.0,1500,0.00023037580609295086,0.001998001998001998,True,259,1124250
attacker,11,1,1500,1.0,1500,0.00026150767178118744,0.001998001998001998,True,294,1124250
attacker,12,1,1500,1.0,1500,0.0002721814543028686,0.001998001998001998,True,306,1124250
attacker,13,1,1500,1.0,1500,0.00027040249054925507,0.001998001998001998,True,304,1124250
attacker,14,1,1500,1.0,1500,0.00024994440738269956,0.001998001998001998,True,281,1124250
attacker,15,1,1500,1.0,1500,0.00021792305981765622,0.001998001998001998,True,245,1124250
attacker,16,1,1500,1.0,1500,0.0002784078274405159,0.001998001998001998,True,313,1124250
attacker,17,1,1500,1.0,1500,0.00028641316433177677,0.001998001998001998,True,322,1124250
attacker,18,1,1500,1.0,1500,0.00029530798309984434,0.001998001998001998,True,332,1124250
attacker,19,1,1500,1.0,1500,0.000263286635534801,0.001998001998001998,True,296,1124250
attacker,20,1,1500,1.0,1500,0.0002801867911941294,0.001998001998001998,True,315,1124250
attacker,21,1,1500,1.0,1500,0.00026773404491883476,0.001998001998001998,True,301,1124250
attacker,22,1,1500,1.0,1500,0.0002712919724260618,0.001998001998001998,True,305,1124250
attacker,23,1,1500,1.0,1500,0.0002072492772959751,0.001998001998001998,True,233,1124250
attacker,24,1,1500,1.0,1500,0.00026417611741160775,0.001998001998001998,True,297,1124250
attacker,25,1,1500,1.0,1500,0.0002570602623971537,0.001998001998001998,True,289,1124250
attacker,26,1,1500,1.0,1500,0.00024994440738269956,0.001998001998001998,True,281,1124250
attacker,27,1,1500,1.0,1500,0.00027040249054925507,0.001998001998001998,True,304,1124250
attacker,28,1,1500,1.0,1500,0.0002312652879697576,0.001998001998001998,True,260,1124250
attacker,29,1,1500,1.0,1500,0.00027040249054925507,0.001998001998001998,True,304,1124250
attacker,30,1,1500,1.0,1500,0.0002846342005781632,0.001998001998001998,True,320,1124250
attacker,31,1,1500,1.0,1500,0.00028552368245496996,0.001998001998001998,True,321,1124250
attacker,32,1,1500,1.0,1500,0.00029530798309984434,0.001998001998001998,True,332,1124250
attacker,33,1,1500,1.0,1500,0.0002828552368245497,0.001998001998001998,True,318,1124250
attacker,34,1,1500,1.0,1500,0.00024994440738269956,0.001998001998001998,True,281,1124250
attacker,35,1,1500,1.0,1500,0.00024994440738269956,0.001998001998001998,True,281,1124250
attacker,36,1,1500,1.0,1500,0.00026773404491883476,0.001998001998001998,True,301,1124250
attacker,37,1,1500,1.0,1500,0.0002517233711363131,0.001998001998001998,True,283,1124250
attacker,38,1,1500,1.0,1500,0.0002606181899043807,0.001998001998001998,True,293,1124250
attacker,39,1,1500,1.0,1500,0.0002588392261507672,0.001998001998001998,True,291,1124250
attacker,40,1,1500,1.0,1500,0.00026417611741160775,0.001998001998001998,True,297,1124250
