split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,406.9544350219511,0.1968031968031968,False
heldout_benign,1,0,1500,0.0,0,406.3257273033072,0.31868131868131866,False
heldout_benign,2,0,1500,0.0,0,407.14642788076696,0.17882117882117882,False
heldout_benign,3,0,1500,0.0,0,405.53124704093545,0.4865134865134865,False
heldout_benign,4,0,1500,0.0,0,407.0390026430378,0.18681318681318682,False
heldout_benign,5,0,1500,0.0,0,406.0274423513337,0.38461538461538464,False
heldout_benign,6,0,1500,0.0,0,405.4163326485996,0.5184815184815185,False
heldout_benign,7,0,1500,0.0,0,405.7169006102232,0.44455544455544455,False
heldout_benign,8,0,1500,0.0,0,406.21106215638076,0.34265734265734266,False
heldout_benign,9,0,1500,0.0,0,405.8109900121576,0.42857142857142855,False
heldout_benign,10,0,1500,0.0,0,406.89053554560803,0.2087912087912088,False
heldout_benign,11,0,1500,0.0,0,405.2904510867765,0.5504495504495505,False
heldout_benign,12,0,1500,0.0,0,406.1068979876338,0.36663336663336665,False
heldout_benign,13,0,1500,0.0,0,406.89262340109656,0.2087912087912088,False
heldout_benign,14,0,1500,0.0,0,407.7367092278143,0.1028971028971029,False
heldout_benign,15,0,1500,0.0,0,406.46192809107436,0.2907092907092907,False
heldout_benign,16,0,1500,0.0,0,406.395016346949,0.3026973026973027,False
heldout_benign,17,0,1500,0.0,0,407.5790780933595,0.11888111888111888,False
heldout_benign,18,0,1500,0.0,0,406.7555469072285,0.23676323676323677,False
heldout_benign,19,0,1500,0.0,0,407.19216537124726,0.17582417582417584,False
heldout_benign,20,0,1500,0.0,0,404.9850023294974,0.6183816183816184,False
heldout_benign,21,0,1500,0.0,0,406.0818600566424,0.3756243756243756,False
heldout_benign,22,0,1500,0.0,0,407.0822496647989,0.1838161838161838,False
heldout_benign,23,0,1500,0.0,0,405.7790835417349,0.4325674325674326,False
heldout_benign,24,0,1500,0.0,0,405.61461996868235,0.46553446553446554,False
heldout_benign,25,0,1500,0.0,0,406.22740723500857,0.34165834165834164,False
heldout_benign,26,0,1500,0.0,0,405.7055529895635,0.44655344655344653,False
heldout_benign,27,0,1500,0.0,0,407.50107971800895,0.13286713286713286,False
heldout_benign,28,0,1500,0.0,0,405.7215605167199,0.44155844155844154,False
heldout_benign,29,0,1500,0.0,0,404.59766970470696,0.7132867132867133,False
heldout_benign,30,0,1500,0.0,0,405.61309389081305,0.46653346653346656,False
heldout_benign,31,0,1500,0.0,0,405.34924749203196,0.5364635364635365,False
heldout_benign,32,0,1500,0.0,0,406.50588384083767,0.28471528471528473,False
heldout_benign,33,0,1500,0.0,0,406.29277243402106,0.3276723276723277,False
heldout_benign,34,0,1500,0.0,0,406.8416153163932,0.21978021978021978,False
heldout_benign,35,0,1500,0.0,0,405.6816332806343,0.45054945054945056,False
heldout_benign,36,0,1500,0.0,0,406.42581243401065,0.3006993006993007,False
heldout_benign,37,0,1500,0.0,0,409.22816362116845,0.012987012987012988,True
heldout_benign,38,0,1500,0.0,0,406.8361351375976,0.22077922077922077,False
heldout_benign,39,0,1500,0.0,0,405.8899332653301,0.4095904095904096,False
heldout_benign,40,0,1500,0.0,0,405.71766302211637,0.44455544455544455,False
heldout_benign,41,0,1500,0.0,0,406.59675059150436,0.2677322677322677,False
heldout_benign,42,0,1500,0.0,0,406.30858900834295,0.32367632367632365,False
heldout_benign,43,0,1500,0.0,0,405.78510405106624,0.4325674325674326,False
heldout_benign,44,0,1500,0.0,0,406.9785062297697,0.1938061938061938,False
heldout_benign,45,0,1500,0.0,0,406.24575439892305,0.33766233766233766,False
heldout_benign,46,0,1500,0.0,0,406.65578788185076,0.25374625374625376,False
heldout_benign,47,0,1500,0.0,0,406.91906389985274,0.2017982017982018,False
heldout_benign,48,0,1500,0.0,0,405.57275294938745,0.4785214785214785,False
heldout_benign,49,0,1500,0.0,0,406.93735842339214,0.19880119880119881,False
attacker,0,1,1500,1.0,1500,522.0301665888602,0.000999000999000999,True
attacker,1,1,1500,1.0,1500,518.9208199467673,0.000999000999000999,True
attacker,2,1,1500,1.0,1500,517.269845208572,0.000999000999000999,True
attacker,3,1,1500,1.0,1500,517.9418759458268,0.000999000999000999,True
attacker,4,1,1500,1.0,1500,518.0261903163705,0.000999000999000999,True
attacker,5,1,1500,1.0,1500,519.1341820191991,0.000999000999000999,True
attacker,6,1,1500,1.0,1500,517.9172161047621,0.000999000999000999,True
attacker,7,1,1500,1.0,1500,521.5497998637585,0.000999000999000999,True
attacker,8,1,1500,1.0,1500,517.5328409904968,0.000999000999000999,True
attacker,9,1,1500,1.0,1500,519.0997220103815,0.000999000999000999,True
attacker,10,1,1500,1.0,1500,520.8474097699896,0.000999000999000999,True
attacker,11,1,1500,1.0,1500,517.2037082646968,0.000999000999000999,True
attacker,12,1,1500,1.0,1500,517.4179252229577,0.000999000999000999,True
attacker,13,1,1500,1.0,1500,515.6112679712734,0.000999000999000999,True
attacker,14,1,1500,1.0,1500,519.3171025854805,0.000999000999000999,True
attacker,15,1,1500,1.0,1500,518.8372068774179,0.000999000999000999,True
attacker,16,1,1500,1.0,1500,515.2917835052973,0.000999000999000999,True
attacker,17,1,1500,1.0,1500,520.7914123135664,0.000999000999000999,True
attacker,18,1,1500,1.0,1500,517.5693144168246,0.000999000999000999,True
attacker,19,1,1500,1.0,1500,518.8764656343201,0.000999000999000999,True
attacker,20,1,1500,1.0,1500,516.1598760530126,0.000999000999000999,True
attacker,21,1,1500,1.0,1500,516.1246692942891,0.000999000999000999,True
attacker,22,1,1500,1.0,1500,520.9291233952309,0.000999000999000999,True
attacker,23,1,1500,1.0,1500,519.2520421888672,0.000999000999000999,True
attacker,24,1,1500,1.0,1500,516.6242814513917,0.000999000999000999,True
attacker,25,1,1500,1.0,1500,516.6931740285611,0.000999000999000999,True
attacker,26,1,1500,1.0,1500,516.4883456043167,0.000999000999000999,True
attacker,27,1,1500,1.0,1500,517.0368065527791,0.000999000999000999,True
attacker,28,1,1500,1.0,1500,518.8311335797463,0.000999000999000999,True
