split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
heldout_benign,0,0,1500,0.0,0,0.03836087491425433,0.9616391250857457,0.04995004995004995,True,1470
heldout_benign,1,0,1500,0.0,0,0.03403815572437241,0.9659618442756276,0.15384615384615385,False,1477
heldout_benign,2,0,1500,0.0,0,0.044518235080857615,0.9554817649191424,0.015984015984015984,True,1476
heldout_benign,3,0,1500,0.0,0,0.034894086329186,0.965105913670814,0.12387612387612387,False,1473
heldout_benign,4,0,1500,0.0,0,0.0561496795403742,0.9438503204596258,0.001998001998001998,True,1478
heldout_benign,5,0,1500,0.0,0,0.03169875436695446,0.9683012456330455,0.24375624375624375,False,1471
heldout_benign,6,0,1500,0.0,0,0.029944552943307112,0.9700554470566929,0.35364635364635366,False,1470
heldout_benign,7,0,1500,0.0,0,0.04268264268731525,0.9573173573126847,0.023976023976023976,True,1473
heldout_benign,8,0,1500,0.0,0,0.03116584551996715,0.9688341544800328,0.26573426573426573,False,1475
heldout_benign,9,0,1500,0.0,0,0.02682466795136551,0.9731753320486345,0.6253746253746254,False,1470
heldout_benign,10,0,1500,0.0,0,0.05508090199028648,0.9449190980097135,0.001998001998001998,True,1478
heldout_benign,11,0,1500,0.0,0,0.04830878673961991,0.9516912132603801,0.005994005994005994,True,1474
heldout_benign,12,0,1500,0.0,0,0.04232258820287449,0.9576774117971255,0.023976023976023976,True,1476
heldout_benign,13,0,1500,0.0,0,0.028204828637753754,0.9717951713622462,0.48951048951048953,False,1475
heldout_benign,14,0,1500,0.0,0,0.04402205616217403,0.955977943837826,0.015984015984015984,True,1476
heldout_benign,15,0,1500,0.0,0,0.038791724573757014,0.961208275426243,0.04595404595404595,True,1475
heldout_benign,16,0,1500,0.0,0,0.044434138168326864,0.9555658618316731,0.015984015984015984,True,1477
heldout_benign,17,0,1500,0.0,0,0.0332734186892113,0.9667265813107887,0.17382617382617382,False,1474
heldout_benign,18,0,1500,0.0,0,0.051894012961770875,0.9481059870382291,0.003996003996003996,True,1477
heldout_benign,19,0,1500,0.0,0,0.04331083855433637,0.9566891614456636,0.017982017982017984,True,1477
heldout_benign,20,0,1500,0.0,0,0.0389478536422454,0.9610521463577546,0.04595404595404595,True,1479
heldout_benign,21,0,1500,0.0,0,0.0482586598392063,0.9517413401607937,0.005994005994005994,True,1482
heldout_benign,22,0,1500,0.0,0,0.04351688900223305,0.956483110997767,0.015984015984015984,True,1473
heldout_benign,23,0,1500,0.0,0,0.028792305717729505,0.9712076942822705,0.43756243756243757,False,1474
heldout_benign,24,0,1500,0.0,0,0.04000769288434458,0.9599923071156554,0.03796203796203796,True,1478
heldout_benign,25,0,1500,0.0,0,0.037340581186898425,0.9626594188131016,0.06593406593406594,False,1477
heldout_benign,26,0,1500,0.0,0,0.031117370077541562,0.9688826299224584,0.2677322677322677,False,1476
heldout_benign,27,0,1500,0.0,0,0.04713027505231249,0.9528697249476875,0.00999000999000999,True,1480
heldout_benign,28,0,1500,0.0,0,0.039813571951784144,0.9601864280482159,0.03796203796203796,True,1473
heldout_benign,29,0,1500,0.0,0,0.03566705916448576,0.9643329408355142,0.10589410589410589,False,1474
