split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,500,0.0,0,-6.313323974609375e-05,0.6583416583416584,False
heldout_benign,1,0,500,0.0,0,-3.5935640335083006e-05,0.5774225774225774,False
heldout_benign,2,0,500,0.0,0,-9.229779243469238e-05,0.7462537462537463,False
heldout_benign,3,0,500,0.0,0,0.00014260411262512207,0.13086913086913088,False
heldout_benign,4,0,500,0.0,0,3.658533096313476e-05,0.3516483516483517,False
heldout_benign,5,0,500,0.0,0,-2.09808349609375e-05,0.5274725274725275,False
heldout_benign,6,0,500,0.0,0,-3.944039344787598e-05,0.5824175824175825,False
heldout_benign,7,0,500,0.0,0,4.3559074401855466e-05,0.32967032967032966,False
heldout_benign,8,0,500,0.0,0,-5.686283111572266e-06,0.4725274725274725,False
heldout_benign,9,0,500,0.0,0,4.405975341796875e-05,0.3276723276723277,False
heldout_benign,10,0,500,0.0,0,-6.489157676696778e-05,0.6603396603396603,False
heldout_benign,11,0,500,0.0,0,7.196664810180665e-05,0.26373626373626374,False
heldout_benign,12,0,500,0.0,0,9.750723838806153e-05,0.21178821178821178,False
heldout_benign,13,0,500,0.0,0,-3.198385238647461e-05,0.5644355644355644,False
heldout_benign,14,0,500,0.0,0,7.808804512023925e-05,0.24975024975024976,False
heldout_benign,15,0,500,0.0,0,0.00011319518089294433,0.17882117882117882,False
heldout_benign,16,0,500,0.0,0,-9.186267852783203e-05,0.7452547452547452,False
heldout_benign,17,0,500,0.0,0,7.787942886352539e-05,0.24975024975024976,False
heldout_benign,18,0,500,0.0,0,-1.5205144882202148e-05,0.5054945054945055,False
heldout_benign,19,0,500,0.0,0,-4.836320877075195e-05,0.6183816183816184,False
heldout_benign,20,0,500,0.0,0,-4.121065139770508e-05,0.5874125874125874,False
heldout_benign,21,0,500,0.0,0,1.367330551147461e-05,0.41358641358641357,False
heldout_benign,22,0,500,0.0,0,-3.8295984268188477e-05,0.5824175824175825,False
heldout_benign,23,0,500,0.0,0,-4.215240478515625e-05,0.5904095904095904,False
heldout_benign,24,0,500,0.0,0,5.475878715515137e-05,0.3066933066933067,False
heldout_benign,25,0,500,0.0,0,-5.7196617126464845e-05,0.6403596403596403,False
heldout_benign,26,0,500,0.0,0,8.992552757263184e-05,0.22577422577422576,False
heldout_benign,27,0,500,0.0,0,0.00015345215797424316,0.11988011988011989,False
heldout_benign,28,0,500,0.0,0,2.7245283126831056e-05,0.37462537462537465,False
heldout_benign,29,0,500,0.0,0,-0.00012028813362121581,0.8151848151848152,False
heldout_benign,30,0,500,0.0,0,-5.9431791305541994e-05,0.6443556443556444,False
heldout_benign,31,0,500,0.0,0,4.399418830871582e-05,0.3276723276723277,False
heldout_benign,32,0,500,0.0,0,-4.7218799591064456e-05,0.6113886113886113,False
heldout_benign,33,0,500,0.0,0,-3.518462181091308e-05,0.5764235764235764,False
heldout_benign,34,0,500,0.0,0,-1.774430274963379e-05,0.5144855144855145,False
heldout_benign,35,0,500,0.0,0,3.243684768676758e-05,0.3626373626373626,False
heldout_benign,36,0,500,0.0,0,-2.4306774139404298e-05,0.5354645354645354,False
heldout_benign,37,0,500,0.0,0,1.819729804992676e-05,0.4005994005994006,False
heldout_benign,38,0,500,0.0,0,-3.844499588012695e-06,0.46253746253746253,False
heldout_benign,39,0,500,0.0,0,-5.8650970458984375e-05,0.6433566433566433,False
heldout_benign,40,0,500,0.0,0,0.00028896331787109375,0.03396603396603397,True
heldout_benign,41,0,500,0.0,0,-7.081031799316406e-06,0.47652347652347654,False
heldout_benign,42,0,500,0.0,0,-4.686117172241211e-05,0.6113886113886113,False
heldout_benign,43,0,500,0.0,0,2.288818359375e-05,0.3856143856143856,False
heldout_benign,44,0,500,0.0,0,-1.0585784912109375e-05,0.4865134865134865,False
heldout_benign,45,0,500,0.0,0,-0.00011507272720336914,0.8041958041958042,False
heldout_benign,46,0,500,0.0,0,1.33514404296875e-06,0.44255744255744256,False
