split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,100,0.0,0,-1.775026321411133e-05,0.47652347652347654,False
heldout_benign,1,0,100,0.0,0,0.00015116333961486816,0.35564435564435565,False
heldout_benign,2,0,100,0.0,0,-0.00017974376678466796,0.6083916083916084,False
heldout_benign,3,0,100,0.0,0,6.365776062011719e-06,0.45254745254745254,False
heldout_benign,4,0,100,0.0,0,0.0003438353538513184,0.22677322677322678,False
heldout_benign,5,0,100,0.0,0,-0.00022187232971191407,0.6433566433566433,False
heldout_benign,6,0,100,0.0,0,-0.0005899786949157715,0.8931068931068931,False
heldout_benign,7,0,100,0.0,0,0.00031511783599853517,0.23876123876123875,False
heldout_benign,8,0,100,0.0,0,-0.00013410449028015137,0.5724275724275725,False
heldout_benign,9,0,100,0.0,0,-0.00021989941596984864,0.6423576423576424,False
heldout_benign,10,0,100,0.0,0,-0.00012433528900146484,0.5664335664335665,False
heldout_benign,11,0,100,0.0,0,-0.00041314363479614256,0.7872127872127872,False
heldout_benign,12,0,100,0.0,0,-0.00021969079971313478,0.6423576423576424,False
heldout_benign,13,0,100,0.0,0,-0.0001006007194519043,0.5444555444555444,False
heldout_benign,14,0,100,0.0,0,5.996823310852051e-05,0.4125874125874126,False
heldout_benign,15,0,100,0.0,0,-8.984804153442383e-05,0.5354645354645354,False
heldout_benign,16,0,100,0.0,0,-0.00014789700508117677,0.5834165834165834,False
heldout_benign,17,0,100,0.0,0,0.00011622905731201172,0.3756243756243756,False
heldout_benign,18,0,100,0.0,0,-0.00014044046401977538,0.5774225774225774,False
heldout_benign,19,0,100,0.0,0,-0.00016894936561584473,0.5974025974025974,False
heldout_benign,20,0,100,0.0,0,-3.1113624572753906e-05,0.4865134865134865,False
heldout_benign,21,0,100,0.0,0,0.0003122925758361816,0.24075924075924077,False
heldout_benign,22,0,100,0.0,0,0.00011118054389953613,0.3786213786213786,False
