split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,-1.7404556274414062e-06,0.4565434565434565,False
heldout_benign,1,0,1500,0.0,0,1.4913082122802734e-05,0.3096903096903097,False
heldout_benign,2,0,1500,0.0,0,2.003312110900879e-05,0.26973026973026976,False
heldout_benign,3,0,1500,0.0,0,4.792213439941407e-06,0.3926073926073926,False
heldout_benign,4,0,1500,0.0,0,-1.9097328186035155e-05,0.6433566433566433,False
heldout_benign,5,0,1500,0.0,0,3.147125244140625e-06,0.4035964035964036,False
heldout_benign,6,0,1500,0.0,0,-8.338689804077149e-06,0.5344655344655345,False
heldout_benign,7,0,1500,0.0,0,-4.923343658447265e-06,0.4955044955044955,False
heldout_benign,8,0,1500,0.0,0,-1.6754865646362306e-05,0.6153846153846154,False
heldout_benign,9,0,1500,0.0,0,1.418590545654297e-06,0.4245754245754246,False
heldout_benign,10,0,1500,0.0,0,2.2649765014648438e-05,0.25674325674325676,False
heldout_benign,11,0,1500,0.0,0,1.9782781600952147e-05,0.27372627372627373,False
heldout_benign,12,0,1500,0.0,0,4.280209541320801e-05,0.14885114885114886,False
heldout_benign,13,0,1500,0.0,0,-1.0609626770019532e-06,0.44955044955044954,False
heldout_benign,14,0,1500,0.0,0,-1.2409687042236327e-05,0.5774225774225774,False
heldout_benign,15,0,1500,0.0,0,-3.1614303588867186e-05,0.7622377622377622,False
heldout_benign,16,0,1500,0.0,0,-2.325773239135742e-05,0.6853146853146853,False
heldout_benign,17,0,1500,0.0,0,1.543760299682617e-06,0.42157842157842157,False
heldout_benign,18,0,1500,0.0,0,2.4724006652832032e-05,0.24975024975024976,False
heldout_benign,19,0,1500,0.0,0,1.4424324035644531e-05,0.3156843156843157,False
heldout_benign,20,0,1500,0.0,0,-1.5205144882202148e-05,0.6013986013986014,False
heldout_benign,21,0,1500,0.0,0,3.7616491317749025e-05,0.16483516483516483,False
heldout_benign,22,0,1500,0.0,0,8.308887481689453e-06,0.35764235764235763,False
heldout_benign,23,0,1500,0.0,0,-1.6063451766967773e-05,0.6103896103896104,False
heldout_benign,24,0,1500,0.0,0,3.089308738708496e-05,0.2037962037962038,False
heldout_benign,25,0,1500,0.0,0,-1.8656253814697266e-06,0.45754245754245754,False
heldout_benign,26,0,1500,0.0,0,-1.4960765838623047e-05,0.5994005994005994,False
heldout_benign,27,0,1500,0.0,0,-1.711249351501465e-05,0.6203796203796204,False
heldout_benign,28,0,1500,0.0,0,-9.888410568237305e-06,0.5484515484515484,False
heldout_benign,29,0,1500,0.0,0,6.937980651855469e-06,0.3706293706293706,False
heldout_benign,30,0,1500,0.0,0,1.708865165710449e-05,0.2917082917082917,False
heldout_benign,31,0,1500,0.0,0,1.721978187561035e-05,0.2907092907092907,False
