split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,9.602904319763183e-05,0.08691308691308691,False
heldout_benign,1,0,1500,0.0,0,4.041194915771484e-06,0.34965034965034963,False
heldout_benign,2,0,1500,0.0,0,1.41143798828125e-05,0.2997002997002997,False
heldout_benign,3,0,1500,0.0,0,-3.5208463668823245e-05,0.6533466533466533,False
heldout_benign,4,0,1500,0.0,0,-4.937648773193359e-05,0.7702297702297702,False
heldout_benign,5,0,1500,0.0,0,-5.233287811279297e-06,0.4015984015984016,False
heldout_benign,6,0,1500,0.0,0,-7.3015689849853516e-06,0.4175824175824176,False
heldout_benign,7,0,1500,0.0,0,-2.5701522827148437e-05,0.5664335664335665,False
heldout_benign,8,0,1500,0.0,0,-1.0377168655395507e-05,0.4355644355644356,False
heldout_benign,9,0,1500,0.0,0,-2.288222312927246e-05,0.5464535464535465,False
heldout_benign,10,0,1500,0.0,0,4.076957702636719e-06,0.34865134865134867,False
heldout_benign,11,0,1500,0.0,0,5.203485488891601e-06,0.3436563436563437,False
heldout_benign,12,0,1500,0.0,0,-1.1658668518066406e-05,0.45054945054945056,False
heldout_benign,13,0,1500,0.0,0,5.043745040893555e-05,0.16783216783216784,False
heldout_benign,14,0,1500,0.0,0,-3.4689903259277345e-06,0.3956043956043956,False
heldout_benign,15,0,1500,0.0,0,4.059076309204101e-06,0.34865134865134867,False
heldout_benign,16,0,1500,0.0,0,-1.532435417175293e-05,0.47352647352647353,False
heldout_benign,17,0,1500,0.0,0,-3.83913516998291e-05,0.6933066933066933,False
heldout_benign,18,0,1500,0.0,0,-1.5538930892944335e-05,0.4745254745254745,False
heldout_benign,19,0,1500,0.0,0,2.1731853485107423e-05,0.25674325674325676,False
heldout_benign,20,0,1500,0.0,0,1.9276142120361327e-05,0.2707292707292707,False
heldout_benign,21,0,1500,0.0,0,8.589029312133789e-06,0.3256743256743257,False
heldout_benign,22,0,1500,0.0,0,1.2826919555664062e-05,0.3086913086913087,False
heldout_benign,23,0,1500,0.0,0,-1.5407800674438477e-05,0.4745254745254745,False
heldout_benign,24,0,1500,0.0,0,-4.285573959350586e-06,0.3996003996003996,False
heldout_benign,25,0,1500,0.0,0,4.774332046508789e-06,0.34465534465534464,False
heldout_benign,26,0,1500,0.0,0,-2.9790401458740235e-05,0.6023976023976024,False
heldout_benign,27,0,1500,0.0,0,2.6905536651611327e-05,0.24075924075924077,False
heldout_benign,28,0,1500,0.0,0,-3.0028820037841798e-05,0.6053946053946054,False
heldout_benign,29,0,1500,0.0,0,1.8465518951416016e-05,0.2757242757242757,False
heldout_benign,30,0,1500,0.0,0,-3.428459167480469e-05,0.6373626373626373,False
heldout_benign,31,0,1500,0.0,0,3.0666589736938477e-05,0.22777222777222778,False
