split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
heldout_benign,0,0,1500,0.0,0,0.1141625058618354,0.8858374941381646,0.7932067932067932,False,1500
heldout_benign,1,0,1500,0.0,0,0.1106417517279985,0.8893582482720015,0.7892107892107892,False,1500
heldout_benign,2,0,1500,0.0,0,0.1208216051771176,0.8791783948228824,0.2057942057942058,False,1500
heldout_benign,3,0,1500,0.0,0,0.1121331323212219,0.8878668676787781,0.9630369630369631,False,1500
heldout_benign,4,0,1500,0.0,0,0.11420891730536575,0.8857910826946342,0.7912087912087912,False,1500
heldout_benign,5,0,1500,0.0,0,0.11592461156131906,0.8840753884386809,0.5994005994005994,False,1500
heldout_benign,6,0,1500,0.0,0,0.1118613152091461,0.8881386847908539,0.919080919080919,False,1500
heldout_benign,7,0,1500,0.0,0,0.11609361882662927,0.8839063811733707,0.5834165834165834,False,1500
heldout_benign,8,0,1500,0.0,0,0.11474158214285946,0.8852584178571405,0.7272727272727273,False,1500
heldout_benign,9,0,1500,0.0,0,0.11844859303550015,0.8815514069644999,0.34765234765234765,False,1500
heldout_benign,10,0,1500,0.0,0,0.1224552880738643,0.8775447119261357,0.12187812187812187,False,1500
heldout_benign,11,0,1500,0.0,0,0.11442628532660759,0.8855737146733924,0.7572427572427572,False,1500
heldout_benign,12,0,1500,0.0,0,0.11513383048615444,0.8848661695138456,0.6793206793206793,False,1500
heldout_benign,13,0,1500,0.0,0,0.11883872263159223,0.8811612773684078,0.3196803196803197,False,1500
heldout_benign,14,0,1500,0.0,0,0.11015713357403045,0.8898428664259695,0.7292707292707292,False,1500
heldout_benign,15,0,1500,0.0,0,0.11557156029052262,0.8844284397094774,0.6413586413586414,False,1500
heldout_benign,16,0,1500,0.0,0,0.11443642032979784,0.8855635796702022,0.7552447552447552,False,1500
heldout_benign,17,0,1500,0.0,0,0.11235222664828304,0.887647773351717,0.985014985014985,False,1500
heldout_benign,18,0,1500,0.0,0,0.11509206705399644,0.8849079329460036,0.6873126873126874,False,1500
heldout_benign,19,0,1500,0.0,0,0.11219594241904796,0.887804057580952,0.967032967032967,False,1500
heldout_benign,20,0,1500,0.0,0,0.11402859638288065,0.8859714036171193,0.8151848151848152,False,1500
heldout_benign,21,0,1500,0.0,0,0.11316340943334358,0.8868365905666564,0.9230769230769231,False,1500
heldout_benign,22,0,1500,0.0,0,0.11673115305822646,0.8832688469417735,0.5114885114885115,False,1500
heldout_benign,23,0,1500,0.0,0,0.11318866009728545,0.8868113399027145,0.9210789210789211,False,1500
heldout_benign,24,0,1500,0.0,0,0.11528540453714753,0.8847145954628525,0.6633366633366633,False,1500
heldout_benign,25,0,1500,0.0,0,0.1193872915447507,0.8806127084552493,0.2757242757242757,False,1500
heldout_benign,26,0,1500,0.0,0,0.1117849341556646,0.8882150658443354,0.913086913086913,False,1500
heldout_benign,27,0,1500,0.0,0,0.11346845211376422,0.8865315478862358,0.8851148851148851,False,1500
heldout_benign,28,0,1500,0.0,0,0.11854178577007146,0.8814582142299285,0.3356643356643357,False,1500
heldout_benign,29,0,1500,0.0,0,0.11919413725746553,0.8808058627425345,0.2837162837162837,False,1500
heldout_benign,30,0,1500,0.0,0,0.11921979424511331,0.8807802057548867,0.2837162837162837,False,1500
heldout_benign,31,0,1500,0.0,0,0.11752497814484919,0.8824750218551508,0.43956043956043955,False,1500
heldout_benign,32,0,1500,0.0,0,0.1138331373355117,0.8861668626644883,0.8371628371628371,False,1500
heldout_benign,33,0,1500,0.0,0,0.11683158519977377,0.8831684148002262,0.5014985014985015,False,1500
heldout_benign,34,0,1500,0.0,0,0.10903539711938337,0.8909646028806166,0.5854145854145855,False,1500
heldout_benign,35,0,1500,0.0,0,0.11344129572823292,0.8865587042717671,0.8871128871128872,False,1500
heldout_benign,36,0,1500,0.0,0,0.10731864595737373,0.8926813540426263,0.42157842157842157,False,1500
heldout_benign,37,0,1500,0.0,0,0.11107315516498861,0.8889268448350114,0.8431568431568431,False,1500
heldout_benign,38,0,1500,0.0,0,0.11269487877136686,0.8873051212286331,0.9790209790209791,False,1500
heldout_benign,39,0,1500,0.0,0,0.10680718695358649,0.8931928130464135,0.36563436563436563,False,1500
heldout_benign,40,0,1500,0.0,0,0.10834079625864679,0.8916592037413532,0.5214785214785215,False,1500
heldout_benign,41,0,1500,0.0,0,0.10778979724565951,0.8922102027543405,0.4755244755244755,False,1500
heldout_benign,42,0,1500,0.0,0,0.11120063638646971,0.8887993636135303,0.8551448551448552,False,1500
heldout_benign,43,0,1500,0.0,0,0.11464653710284711,0.8853534628971529,0.7292707292707292,False,1500
heldout_benign,44,0,1500,0.0,0,0.112368687034608,0.887631312965392,0.987012987012987,False,1500
heldout_benign,45,0,1500,0.0,0,0.11454530155165754,0.8854546984483425,0.7432567432567433,False,1500
heldout_benign,46,0,1500,0.0,0,0.11701615741404037,0.8829838425859596,0.48151848151848153,False,1500
heldout_benign,47,0,1500,0.0,0,0.11715798631925922,0.8828420136807408,0.4695304695304695,False,1500
heldout_benign,48,0,1500,0.0,0,0.12427641313037086,0.8757235868696291,0.07392607392607392,False,1500
heldout_benign,49,0,1500,0.0,0,0.11430158341263574,0.8856984165873643,0.7832167832167832,False,1500
attacker,0,1,1500,1.0,1500,0.9797910189320295,0.020208981067970533,0.001998001998001998,True,1443
attacker,1,1,1500,1.0,1500,0.9437520836484057,0.05624791635159432,0.001998001998001998,True,1432
attacker,2,1,1500,1.0,1500,0.9428349005662601,0.05716509943373993,0.001998001998001998,True,1431
attacker,3,1,1500,1.0,1500,0.9651284849253776,0.03487151507462238,0.001998001998001998,True,1434
attacker,4,1,1500,1.0,1500,0.951697357749193,0.04830264225080705,0.001998001998001998,True,1433
attacker,5,1,1500,1.0,1500,0.9549665051328078,0.045033494867192214,0.001998001998001998,True,1430
attacker,6,1,1500,1.0,1500,0.947643737172187,0.05235626282781303,0.001998001998001998,True,1430
attacker,7,1,1500,1.0,1500,0.9739849073788202,0.026015092621179847,0.001998001998001998,True,1433
attacker,8,1,1500,1.0,1500,0.9419913031370125,0.058008696862987486,0.001998001998001998,True,1439
attacker,9,1,1500,1.0,1500,0.951590996179074,0.048409003820926055,0.001998001998001998,True,1419
attacker,10,1,1500,1.0,1500,0.9498874246375429,0.05011257536245706,0.001998001998001998,True,1435
attacker,11,1,1500,1.0,1500,0.9683088965594606,0.03169110344053938,0.001998001998001998,True,1434
attacker,12,1,1500,1.0,1500,0.9638206641105846,0.036179335889415354,0.001998001998001998,True,1423
attacker,13,1,1500,1.0,1500,0.9609903444997341,0.039009655500265916,0.001998001998001998,True,1441
attacker,14,1,1500,1.0,1500,0.9413883072239513,0.05861169277604872,0.001998001998001998,True,1426
attacker,15,1,1500,1.0,1500,0.9591417752525581,0.04085822474744194,0.001998001998001998,True,1442
attacker,16,1,1500,1.0,1500,0.9649483465508992,0.03505165344910077,0.001998001998001998,True,1444
attacker,17,1,1500,1.0,1500,0.9592881628008244,0.04071183719917559,0.001998001998001998,True,1424
attacker,18,1,1500,1.0,1500,0.9689760184705819,0.0310239815294181,0.001998001998001998,True,1436
attacker,19,1,1500,1.0,1500,0.9688287889583275,0.03117121104167253,0.001998001998001998,True,1436
attacker,20,1,1500,1.0,1500,0.9745588254838886,0.025441174516111387,0.001998001998001998,True,1440
attacker,21,1,1500,1.0,1500,0.94578003949767,0.05421996050233002,0.001998001998001998,True,1435
attacker,22,1,1500,1.0,1500,0.9600117071170593,0.0399882928829407,0.001998001998001998,True,1446
attacker,23,1,1500,1.0,1500,0.9639356239641104,0.036064376035889634,0.001998001998001998,True,1432
attacker,24,1,1500,1.0,1500,0.9418454658757119,0.05815453412428806,0.001998001998001998,True,1428
attacker,25,1,1500,1.0,1500,0.9746602412456318,0.025339758754368225,0.001998001998001998,True,1431
attacker,26,1,1500,1.0,1500,0.9631896250797076,0.03681037492029238,0.001998001998001998,True,1442
attacker,27,1,1500,1.0,1500,0.9593342774549716,0.04066572254502843,0.001998001998001998,True,1428
attacker,28,1,1500,1.0,1500,0.9453558949849171,0.05464410501508288,0.001998001998001998,True,1429
attacker,29,1,1500,1.0,1500,0.9238186639327037,0.07618133606729627,0.001998001998001998,True,1433
attacker,30,1,1500,1.0,1500,0.95917497249274,0.040825027507260025,0.001998001998001998,True,1431
attacker,31,1,1500,1.0,1500,0.9347311980474433,0.06526880195255669,0.001998001998001998,True,1430
attacker,32,1,1500,1.0,1500,0.9687481038422531,0.03125189615774693,0.001998001998001998,True,1435
attacker,33,1,1500,1.0,1500,0.9405273632355254,0.05947263676447456,0.001998001998001998,True,1429
attacker,34,1,1500,1.0,1500,0.9546475447081083,0.04535245529189169,0.001998001998001998,True,1438
attacker,35,1,1500,1.0,1500,0.9557657474554769,0.04423425254452307,0.001998001998001998,True,1438
attacker,36,1,1500,1.0,1500,0.9514421369213261,0.048557863078673935,0.001998001998001998,True,1439
attacker,37,1,1500,1.0,1500,0.9763756521889979,0.02362434781100209,0.001998001998001998,True,1435
attacker,38,1,1500,1.0,1500,0.9683251877518885,0.03167481224811153,0.001998001998001998,True,1435
attacker,39,1,1500,1.0,1500,0.9559271224642275,0.04407287753577249,0.001998001998001998,True,1443
attacker,40,1,1500,1.0,1500,0.9518655017394381,0.04813449826056193,0.001998001998001998,True,1441
attacker,41,1,1500,1.0,1500,0.9605332973513655,0.0394667026486345,0.001998001998001998,True,1437
attacker,42,1,1500,1.0,1500,0.9796285280262254,0.020371471973774646,0.001998001998001998,True,1428
attacker,43,1,1500,1.0,1500,0.9631522457490495,0.03684775425095055,0.001998001998001998,True,1435
attacker,44,1,1500,1.0,1500,0.9413073474328949,0.0586926525671051,0.001998001998001998,True,1434
attacker,45,1,1500,1.0,1500,0.9416437472631562,0.05835625273684375,0.001998001998001998,True,1434
attacker,46,1,1500,1.0,1500,0.9585446978094987,0.04145530219050131,0.001998001998001998,True,1441
attacker,47,1,1500,1.0,1500,0.9746069705474798,0.0253930294525202,0.001998001998001998,True,1431
attacker,48,1,1500,1.0,1500,0.9550750332847033,0.044924966715296666,0.001998001998001998,True,1433
attacker,49,1,1500,1.0,1500,0.9597916044960142,0.040208395503985805,0.001998001998001998,True,1438
mixed_0.05,0,1,1500,0.05,75,0.12124537470715335,0.8787546252928466,0.1838161838161838,False,1500
mixed_0.05,1,1,1500,0.05,75,0.11785531320482379,0.8821446867951762,0.40559440559440557,False,1500
mixed_0.05,2,1,1500,0.05,75,0.1252761088433083,0.8747238911566917,0.053946053946053944,False,1500
mixed_0.05,3,1,1500,0.05,75,0.12181781717223639,0.8781821828277636,0.15184815184815184,False,1500
mixed_0.05,4,1,1500,0.05,75,0.11726289937487422,0.8827371006251258,0.46353646353646355,False,1500
mixed_0.05,5,1,1500,0.05,75,0.11711588042975851,0.8828841195702415,0.4755244755244755,False,1500
mixed_0.05,6,1,1500,0.05,75,0.12318055871562894,0.8768194412843711,0.0959040959040959,False,1500
mixed_0.05,7,1,1500,0.05,75,0.1261591759093722,0.8738408240906278,0.03596403596403597,True,1500
mixed_0.05,8,1,1500,0.05,75,0.11918494271748403,0.880815057282516,0.2837162837162837,False,1500
mixed_0.05,9,1,1500,0.05,75,0.11706755671852453,0.8829324432814755,0.4775224775224775,False,1500
mixed_0.05,10,1,1500,0.05,75,0.11380801639129945,0.8861919836087006,0.8391608391608392,False,1500
mixed_0.05,11,1,1500,0.05,75,0.11962195947491983,0.8803780405250802,0.26973026973026976,False,1500
mixed_0.05,12,1,1500,0.05,75,0.12254773146595177,0.8774522685340482,0.11988011988011989,False,1500
mixed_0.05,13,1,1500,0.05,75,0.11261554339770741,0.8873844566022926,0.983016983016983,False,1500
