split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
heldout_benign,0,0,1500,0.0,0,0.013484192749545598,0.9865158072504544,0.029970029970029972,True,1476
heldout_benign,1,0,1500,0.0,0,0.007018705920718071,0.9929812940792819,0.001998001998001998,True,1482
heldout_benign,2,0,1500,0.0,0,0.013658807111631477,0.9863411928883685,0.029970029970029972,True,1478
heldout_benign,3,0,1500,0.0,0,0.014873992448978912,0.9851260075510211,0.055944055944055944,False,1476
heldout_benign,4,0,1500,0.0,0,0.0047842016685619715,0.995215798331438,0.001998001998001998,True,1482
heldout_benign,5,0,1500,0.0,0,0.013689704757714805,0.9863102952422852,0.029970029970029972,True,1480
heldout_benign,6,0,1500,0.0,0,0.020495024887965174,0.9795049751120348,0.3676323676323676,False,1478
heldout_benign,7,0,1500,0.0,0,0.017048303306068102,0.9829516966939319,0.13586413586413587,False,1480
heldout_benign,8,0,1500,0.0,0,0.015363609754900698,0.9846363902450993,0.061938061938061936,False,1476
heldout_benign,9,0,1500,0.0,0,0.013461433886152174,0.9865385661138478,0.029970029970029972,True,1480
heldout_benign,10,0,1500,0.0,0,0.012835204673003697,0.9871647953269963,0.02197802197802198,True,1475
heldout_benign,11,0,1500,0.0,0,0.016545291415429486,0.9834547085845705,0.11588411588411589,False,1476
heldout_benign,12,0,1500,0.0,0,0.009365688407490191,0.9906343115925098,0.001998001998001998,True,1474
heldout_benign,13,0,1500,0.0,0,0.006158562819482016,0.993841437180518,0.001998001998001998,True,1473
heldout_benign,14,0,1500,0.0,0,0.012007529804490158,0.9879924701955098,0.017982017982017984,True,1487
heldout_benign,15,0,1500,0.0,0,0.01973314316804131,0.9802668568319587,0.3016983016983017,False,1478
heldout_benign,16,0,1500,0.0,0,0.015068098623376991,0.984931901376623,0.057942057942057944,False,1476
heldout_benign,17,0,1500,0.0,0,0.012236757463110925,0.9877632425368891,0.017982017982017984,True,1481
heldout_benign,18,0,1500,0.0,0,0.012818559390334161,0.9871814406096658,0.02197802197802198,True,1484
heldout_benign,19,0,1500,0.0,0,0.0181475169746097,0.9818524830253903,0.1918081918081918,False,1474
heldout_benign,20,0,1500,0.0,0,0.020531386370254423,0.9794686136297456,0.3696303696303696,False,1478
heldout_benign,21,0,1500,0.0,0,0.011206510073971887,0.9887934899260281,0.00999000999000999,True,1476
heldout_benign,22,0,1500,0.0,0,0.01124249550305334,0.9887575044969467,0.00999000999000999,True,1479
heldout_benign,23,0,1500,0.0,0,0.013935763664572054,0.986064236335428,0.03596403596403597,True,1474
heldout_benign,24,0,1500,0.0,0,0.014628869519383247,0.9853711304806168,0.04995004995004995,True,1480
heldout_benign,25,0,1500,0.0,0,0.013869635528895974,0.986130364471104,0.03396603396603397,True,1476
heldout_benign,26,0,1500,0.0,0,0.0102798733182069,0.9897201266817931,0.005994005994005994,True,1477
heldout_benign,27,0,1500,0.0,0,0.014652364707113397,0.9853476352928866,0.04995004995004995,True,1480
heldout_benign,28,0,1500,0.0,0,0.01419965027463399,0.985800349725366,0.03996003996003996,True,1482
heldout_benign,29,0,1500,0.0,0,0.012606405923418218,0.9873935940765818,0.01998001998001998,True,1488
heldout_benign,30,0,1500,0.0,0,0.010156165179783128,0.9898438348202169,0.003996003996003996,True,1477
heldout_benign,31,0,1500,0.0,0,0.010574304641896237,0.9894256953581038,0.007992007992007992,True,1476
heldout_benign,32,0,1500,0.0,0,0.010362734517012862,0.9896372654829871,0.005994005994005994,True,1480
heldout_benign,33,0,1500,0.0,0,0.015325801697341213,0.9846741983026588,0.061938061938061936,False,1476
heldout_benign,34,0,1500,0.0,0,0.012160305223592571,0.9878396947764074,0.017982017982017984,True,1480
heldout_benign,35,0,1500,0.0,0,0.015264137529454103,0.9847358624705459,0.059940059940059943,False,1480
heldout_benign,36,0,1500,0.0,0,0.013998576272013619,0.9860014237279864,0.03796203796203796,True,1480
heldout_benign,37,0,1500,0.0,0,0.014265500885043858,0.9857344991149561,0.04395604395604396,True,1484
heldout_benign,38,0,1500,0.0,0,0.010809045658008554,0.9891909543419914,0.007992007992007992,True,1478
heldout_benign,39,0,1500,0.0,0,0.015972947600602416,0.9840270523993976,0.08791208791208792,False,1480
heldout_benign,40,0,1500,0.0,0,0.010588012536673852,0.9894119874633261,0.007992007992007992,True,1478
heldout_benign,41,0,1500,0.0,0,0.014743580984147964,0.985256419015852,0.04995004995004995,True,1480
heldout_benign,42,0,1500,0.0,0,0.009060982569702003,0.990939017430298,0.001998001998001998,True,1482
heldout_benign,43,0,1500,0.0,0,0.014561864842544292,0.9854381351574557,0.04995004995004995,True,1480
heldout_benign,44,0,1500,0.0,0,0.01535095681111387,0.9846490431888861,0.061938061938061936,False,1484
heldout_benign,45,0,1500,0.0,0,0.020052727136542714,0.9799472728634573,0.33166833166833165,False,1484
heldout_benign,46,0,1500,0.0,0,0.020718782846063544,0.9792812171539365,0.3836163836163836,False,1476
heldout_benign,47,0,1500,0.0,0,0.015853484856663158,0.9841465151433368,0.08791208791208792,False,1480
heldout_benign,48,0,1500,0.0,0,0.012940093636074068,0.9870599063639259,0.025974025974025976,True,1476
heldout_benign,49,0,1500,0.0,0,0.01558907174968105,0.984410928250319,0.06993006993006994,False,1478
attacker,0,1,1500,1.0,1500,0.017872067001126535,0.9821279329988735,0.17182817182817184,False,1485
attacker,1,1,1500,1.0,1500,0.015559302390092844,0.9844406976099072,0.06793206793206794,False,1484
attacker,2,1,1500,1.0,1500,0.018649897473509314,0.9813501025264907,0.2137862137862138,False,1483
attacker,3,1,1500,1.0,1500,0.028002866455837716,0.9719971335441623,0.7732267732267732,False,1476
attacker,4,1,1500,1.0,1500,0.019841992366566252,0.9801580076334337,0.30569430569430567,False,1488
attacker,5,1,1500,1.0,1500,0.022692981058030526,0.9773070189419695,0.5774225774225774,False,1486
attacker,6,1,1500,1.0,1500,0.019099153262526203,0.9809008467374738,0.25574425574425574,False,1485
attacker,7,1,1500,1.0,1500,0.012612989510267125,0.9873870104897329,0.01998001998001998,True,1477
attacker,8,1,1500,1.0,1500,0.01457564682049195,0.985424353179508,0.04995004995004995,True,1478
attacker,9,1,1500,1.0,1500,0.022301957352290236,0.9776980426477098,0.5274725274725275,False,1488
attacker,10,1,1500,1.0,1500,0.012874751476435353,0.9871252485235646,0.023976023976023976,True,1486
attacker,11,1,1500,1.0,1500,0.025570115127747872,0.9744298848722521,0.9470529470529471,False,1480
attacker,12,1,1500,1.0,1500,0.017397643155387166,0.9826023568446128,0.15184815184815184,False,1486
attacker,13,1,1500,1.0,1500,0.018020297201601587,0.9819797027983984,0.17782217782217782,False,1481
attacker,14,1,1500,1.0,1500,0.01641308251125706,0.9835869174887429,0.10989010989010989,False,1483
attacker,15,1,1500,1.0,1500,0.028401569412903616,0.9715984305870964,0.7332667332667333,False,1479
attacker,16,1,1500,1.0,1500,0.020854452336579232,0.9791455476634208,0.3876123876123876,False,1476
attacker,17,1,1500,1.0,1500,0.024097919890087582,0.9759020801099124,0.7792207792207793,False,1483
attacker,18,1,1500,1.0,1500,0.017606458830197624,0.9823935411698024,0.15784215784215785,False,1482
attacker,19,1,1500,1.0,1500,0.010358027709855055,0.989641972290145,0.005994005994005994,True,1485
attacker,20,1,1500,1.0,1500,0.03146321477452618,0.9685367852254738,0.43356643356643354,False,1486
attacker,21,1,1500,1.0,1500,0.016814026867824405,0.9831859731321756,0.1258741258741259,False,1489
attacker,22,1,1500,1.0,1500,0.02162700025370967,0.9783729997462903,0.45554445554445555,False,1491
attacker,23,1,1500,1.0,1500,0.022983020678245314,0.9770169793217547,0.6293706293706294,False,1481
attacker,24,1,1500,1.0,1500,0.02341464797349324,0.9765853520265068,0.6933066933066933,False,1482
attacker,25,1,1500,1.0,1500,0.02169164104155108,0.9783083589584489,0.46153846153846156,False,1488
attacker,26,1,1500,1.0,1500,0.013479924793214804,0.9865200752067852,0.029970029970029972,True,1494
attacker,27,1,1500,1.0,1500,0.028778401029864176,0.9712215989701358,0.6933066933066933,False,1477
attacker,28,1,1500,1.0,1500,0.02485452896319107,0.9751454710368089,0.8571428571428571,False,1478
attacker,29,1,1500,1.0,1500,0.02215938815853513,0.9778406118414649,0.5174825174825175,False,1494
attacker,30,1,1500,1.0,1500,0.018767996431080958,0.981232003568919,0.22577422577422576,False,1486
attacker,31,1,1500,1.0,1500,0.011784293126994583,0.9882157068730054,0.013986013986013986,True,1492
