split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.05_stream_12,0,1,1500,0.05,75,1500,0.18603515625,0.254,0.7837164316411523,657.1554042432949,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_13,0,1,1500,0.05,75,1500,0.181640625,0.248,0.7838733105102016,526.010448891043,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_14,0,1,1500,0.05,75,1500,0.18603515625,0.254,0.7835994161662023,657.1549829875851,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_15,0,1,1500,0.05,75,1500,0.18359375,0.25066666666666665,0.7838425578294819,580.6913563005072,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_16,0,1,1500,0.05,75,1500,0.18603515625,0.254,0.7832771906314638,657.15382297566,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_17,0,1,1500,0.05,75,1500,0.185546875,0.25333333333333335,0.7838223078165704,641.092775753636,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_18,0,1,1500,0.05,75,1500,0.1767578125,0.24133333333333334,0.7840816057275758,410.90500681220493,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_19,0,1,1500,0.05,75,1500,0.18310546875,0.25,0.7829175862895903,566.5035686697544,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_20,0,1,1500,0.05,75,1500,0.1845703125,0.252,0.7834354161983786,610.1395646486047,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_21,0,1,1500,0.05,75,1500,0.18896484375,0.258,0.7843089754664896,762.3974370031823,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_22,0,1,1500,0.05,75,1500,0.19189453125,0.262,0.7844452580482505,884.5776283965806,821.2116159400173,1908.7649625504519,False
mixed_0.05_stream_23,0,1,1500,0.05,75,1500,0.18994140625,0.25933333333333336,0.7837605027153697,801.113489649629,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_24,0,1,1500,0.05,75,1500,0.1865234375,0.25466666666666665,0.7838068693949569,673.623312533603,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_25,0,1,1500,0.05,75,1500,0.18359375,0.25066666666666665,0.7833081311668209,580.6894323645216,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_26,0,1,1500,0.05,75,1500,0.18798828125,0.25666666666666665,0.7839158159118331,725.5570914722051,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_27,0,1,1500,0.05,75,1500,0.19140625,0.2613333333333333,0.7829829040828122,862.9220610617489,821.2116159400173,1908.7649625504519,False
mixed_0.05_stream_28,0,1,1500,0.05,75,1500,0.18603515625,0.254,0.7835446354102276,657.1547857768635,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_29,0,1,1500,0.05,75,1500,0.18212890625,0.24866666666666667,0.7843348936325599,539.1766189840087,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_30,0,1,1500,0.05,75,1500,0.18798828125,0.25666666666666665,0.7841845248750926,725.5580588244728,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_31,0,1,1500,0.05,75,1500,0.18896484375,0.258,0.7841091963544244,762.3967177983789,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_32,0,1,1500,0.05,75,1500,0.18701171875,0.25533333333333336,0.7838274083327734,690.5057332749452,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_33,0,1,1500,0.05,75,1500,0.18701171875,0.25533333333333336,0.7841096245606439,690.5067492533655,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_34,0,1,1500,0.05,75,1500,0.18896484375,0.258,0.7839143935402141,762.3960165082477,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_35,0,1,1500,0.05,75,1500,0.1865234375,0.25466666666666665,0.7838035666357098,673.6233006436697,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_36,0,1,1500,0.05,75,1500,0.1845703125,0.252,0.7830329403149588,610.1381157354244,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_37,0,1,1500,0.05,75,1500,0.18505859375,0.25266666666666665,0.7837784445473016,625.4242406559348,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_38,0,1,1500,0.05,75,1500,0.19287109375,0.2633333333333333,0.7834731148057541,929.5244141608504,821.2116159400173,1908.7649625504519,False
mixed_0.05_stream_39,0,1,1500,0.05,75,1500,0.18310546875,0.25,0.7834063321143616,566.5053281547235,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_40,0,1,1500,0.05,75,1500,0.1875,0.256,0.7841053514994399,707.8142924817356,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_41,0,1,1500,0.05,75,1500,0.18798828125,0.25666666666666665,0.7836414962637961,725.5561039214722,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_42,0,1,1500,0.05,75,1500,0.18701171875,0.25533333333333336,0.7841298922993725,690.5068222172249,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_43,0,1,1500,0.05,75,1500,0.1865234375,0.25466666666666665,0.7838350461915458,673.6234139700707,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_44,0,1,1500,0.05,75,1500,0.19287109375,0.2633333333333333,0.7846047225178331,929.5284879486138,821.2116159400173,1908.7649625504519,False
mixed_0.05_stream_45,0,1,1500,0.05,75,1500,0.1865234375,0.25466666666666665,0.7832865306379024,673.6214393140776,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_46,0,1,1500,0.05,75,1500,0.18408203125,0.25133333333333335,0.7834602229294855,595.2316908088505,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_47,0,1,1500,0.05,75,1500,0.1875,0.256,0.7840268358057705,707.8140098252384,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_48,0,1,1500,0.05,75,1500,0.1865234375,0.25466666666666665,0.7835262389432849,673.622302263977,821.2116159400173,1908.7649625504519,True
mixed_0.05_stream_49,0,1,1500,0.05,75,1500,0.18505859375,0.25266666666666665,0.7836487547075225,625.4237737725116,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_0,0,1,1500,0.1,150,1500,0.17626953125,0.24066666666666667,0.7806674845931616,400.8793954023652,821.2116159400173,1908.7649625504519,True
mixed_0.1_stream_1,0,1,1500,0.1,150,1500,0.1865234375,0.25466666666666665,0.7799890444973088,673.6095683639714,821.2116159400173,1908.7649625504519,True
