split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,200,0.0,0,8.976459503173828e-05,0.35564435564435565,False
heldout_benign,1,0,200,0.0,0,-0.00011472105979919434,0.6473526473526473,False
heldout_benign,2,0,200,0.0,0,-0.00017158389091491698,0.7092907092907093,False
heldout_benign,3,0,200,0.0,0,-9.316802024841308e-05,0.6163836163836164,False
heldout_benign,4,0,200,0.0,0,1.3893842697143554e-05,0.4595404595404595,False
heldout_benign,5,0,200,0.0,0,0.00011069774627685547,0.3356643356643357,False
heldout_benign,6,0,200,0.0,0,0.00016852021217346192,0.27372627372627373,False
heldout_benign,7,0,200,0.0,0,0.0003470182418823242,0.12087912087912088,False
heldout_benign,8,0,200,0.0,0,-0.00010091066360473633,0.6243756243756243,False
heldout_benign,9,0,200,0.0,0,0.00011176466941833496,0.3336663336663337,False
heldout_benign,10,0,200,0.0,0,4.594922065734863e-05,0.4165834165834166,False
heldout_benign,11,0,200,0.0,0,-0.00015740394592285157,0.6903096903096904,False
heldout_benign,12,0,200,0.0,0,0.000365602970123291,0.11288711288711288,False
heldout_benign,13,0,200,0.0,0,-1.3214349746704101e-05,0.4885114885114885,False
heldout_benign,14,0,200,0.0,0,4.729032516479492e-05,0.4145854145854146,False
heldout_benign,15,0,200,0.0,0,-0.00023856163024902344,0.8011988011988012,False
heldout_benign,16,0,200,0.0,0,0.00018953680992126465,0.24975024975024976,False
heldout_benign,17,0,200,0.0,0,4.5871734619140626e-05,0.4165834165834166,False
heldout_benign,18,0,200,0.0,0,-0.00012273192405700683,0.6543456543456544,False
heldout_benign,19,0,200,0.0,0,-0.0002087712287902832,0.7652347652347652,False
heldout_benign,20,0,200,0.0,0,-9.167194366455079e-06,0.48451548451548454,False
heldout_benign,21,0,200,0.0,0,0.00013875961303710938,0.3066933066933067,False
heldout_benign,22,0,200,0.0,0,0.00019587874412536622,0.24475524475524477,False
heldout_benign,23,0,200,0.0,0,0.00013656020164489746,0.3066933066933067,False
heldout_benign,24,0,200,0.0,0,0.00032303333282470705,0.13786213786213786,False
heldout_benign,25,0,200,0.0,0,0.00018460750579833983,0.25574425574425574,False
heldout_benign,26,0,200,0.0,0,-0.00012459158897399903,0.6593406593406593,False
heldout_benign,27,0,200,0.0,0,-4.838109016418457e-05,0.5504495504495505,False
heldout_benign,28,0,200,0.0,0,-0.00022704601287841796,0.7872127872127872,False
heldout_benign,29,0,200,0.0,0,-0.00013466477394104005,0.6663336663336663,False
heldout_benign,30,0,200,0.0,0,-0.00019218921661376954,0.7412587412587412,False
heldout_benign,31,0,200,0.0,0,0.0002551555633544922,0.18681318681318682,False
heldout_benign,32,0,200,0.0,0,-0.00026257634162902833,0.8301698301698301,False
heldout_benign,33,0,200,0.0,0,9.401440620422363e-05,0.34765234765234765,False
heldout_benign,34,0,200,0.0,0,-0.0001974940299987793,0.7472527472527473,False
heldout_benign,35,0,200,0.0,0,0.0002318441867828369,0.21078921078921078,False
heldout_benign,36,0,200,0.0,0,-1.0371208190917969e-05,0.4875124875124875,False
heldout_benign,37,0,200,0.0,0,-0.00012383460998535156,0.6553446553446554,False
heldout_benign,38,0,200,0.0,0,-6.221532821655273e-05,0.5754245754245755,False
heldout_benign,39,0,200,0.0,0,0.00017525553703308107,0.26673326673326675,False
heldout_benign,40,0,200,0.0,0,-1.6170740127563477e-05,0.4935064935064935,False
heldout_benign,41,0,200,0.0,0,-2.0265579223632812e-05,0.4995004995004995,False
heldout_benign,42,0,200,0.0,0,-0.00011504888534545899,0.6473526473526473,False
heldout_benign,43,0,200,0.0,0,8.952617645263672e-05,0.35564435564435565,False
heldout_benign,44,0,200,0.0,0,0.0003223419189453125,0.13786213786213786,False
heldout_benign,45,0,200,0.0,0,-1.0466575622558593e-05,0.4875124875124875,False
heldout_benign,46,0,200,0.0,0,-0.00022026300430297852,0.7782217782217782,False
