split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
attacker_stream_12,0,1,1500,1.0,1500,1500,0.21826171875,0.298,0.7677587722883692,3379.806221175909,1133.3832587141865,2636.168782745617,True
attacker_stream_13,0,1,1500,1.0,1500,1500,0.2177734375,0.29733333333333334,0.7677040622217596,3296.847375414819,1133.3832587141865,2636.168782745617,True
attacker_stream_14,0,1,1500,1.0,1500,1500,0.21142578125,0.2886666666666667,0.7676805897653289,2386.8136698350636,1133.3832587141865,2636.168782745617,False
attacker_stream_15,0,1,1500,1.0,1500,1500,0.22021484375,0.3006666666666667,0.7679866044487568,3733.0711173432014,1133.3832587141865,2636.168782745617,True
attacker_stream_16,0,1,1500,1.0,1500,1500,0.21240234375,0.29,0.7679052681704165,2508.3985430619477,1133.3832587141865,2636.168782745617,False
attacker_stream_17,0,1,1500,1.0,1500,1500,0.220703125,0.30133333333333334,0.7669512328509244,3827.0140607350986,1133.3832587141865,2636.168782745617,True
attacker_stream_18,0,1,1500,1.0,1500,1500,0.22216796875,0.30333333333333334,0.7685633078410237,4123.298382779723,1133.3832587141865,2636.168782745617,True
attacker_stream_19,0,1,1500,1.0,1500,1500,0.2119140625,0.28933333333333333,0.7668431982562964,2446.84657186728,1133.3832587141865,2636.168782745617,False
attacker_stream_20,0,1,1500,1.0,1500,1500,0.21484375,0.29333333333333333,0.7671120120378249,2840.187223109796,1133.3832587141865,2636.168782745617,True
attacker_stream_21,0,1,1500,1.0,1500,1500,0.22509765625,0.30733333333333335,0.7673911235178439,4786.503107608453,1133.3832587141865,2636.168782745617,True
attacker_stream_22,0,1,1500,1.0,1500,1500,0.21728515625,0.2966666666666667,0.7666265850010621,3215.92314836298,1133.3832587141865,2636.168782745617,True
attacker_stream_23,0,1,1500,1.0,1500,1500,0.22509765625,0.30733333333333335,0.7687337161083189,4786.5079409417785,1133.3832587141865,2636.168782745617,True
attacker_stream_24,0,1,1500,1.0,1500,1500,0.2265625,0.30933333333333335,0.7673122003985553,5157.1289912283455,1133.3832587141865,2636.168782745617,True
attacker_stream_25,0,1,1500,1.0,1500,1500,0.22021484375,0.3006666666666667,0.7679072728417947,3733.0708317494164,1133.3832587141865,2636.168782745617,True
attacker_stream_26,0,1,1500,1.0,1500,1500,0.21044921875,0.28733333333333333,0.7665813226611982,2271.1268595491206,1133.3832587141865,2636.168782745617,False
attacker_stream_27,0,1,1500,1.0,1500,1500,0.22314453125,0.30466666666666664,0.7662896278171624,4333.456388309938,1133.3832587141865,2636.168782745617,True
attacker_stream_28,0,1,1500,1.0,1500,1500,0.212890625,0.2906666666666667,0.7681421067579368,2571.497866956139,1133.3832587141865,2636.168782745617,False
attacker_stream_29,0,1,1500,1.0,1500,1500,0.21923828125,0.29933333333333334,0.7660168674832956,3552.038818831882,1133.3832587141865,2636.168782745617,True
attacker_stream_30,0,1,1500,1.0,1500,1500,0.2177734375,0.29733333333333334,0.7677183709355953,3296.8474269261887,1133.3832587141865,2636.168782745617,True
attacker_stream_31,0,1,1500,1.0,1500,1500,0.21337890625,0.29133333333333333,0.7680322372264662,2636.1853181957977,1133.3832587141865,2636.168782745617,True
attacker_stream_32,0,1,1500,1.0,1500,1500,0.21484375,0.29333333333333333,0.7683136392821329,2840.1915489678754,1133.3832587141865,2636.168782745617,True
attacker_stream_33,0,1,1500,1.0,1500,1500,0.21435546875,0.2926666666666667,0.7666820868728871,2770.485428815302,1133.3832587141865,2636.168782745617,True
attacker_stream_34,0,1,1500,1.0,1500,1500,0.22265625,0.304,0.7689330674705245,4227.0757960649125,1133.3832587141865,2636.168782745617,True
attacker_stream_35,0,1,1500,1.0,1500,1500,0.21533203125,0.294,0.7665814901235913,2911.641231081982,1133.3832587141865,2636.168782745617,True
attacker_stream_36,0,1,1500,1.0,1500,1500,0.2265625,0.30933333333333335,0.7663663200256614,5157.125586059004,1133.3832587141865,2636.168782745617,True
attacker_stream_37,0,1,1500,1.0,1500,1500,0.21630859375,0.29533333333333334,0.7668510432196066,3059.9990633595726,1133.3832587141865,2636.168782745617,True
attacker_stream_38,0,1,1500,1.0,1500,1500,0.2138671875,0.292,0.7677079389219531,2702.5014086506026,1133.3832587141865,2636.168782745617,True
attacker_stream_39,0,1,1500,1.0,1500,1500,0.2138671875,0.292,0.7684531484541277,2702.504091404918,1133.3832587141865,2636.168782745617,True
attacker_stream_40,0,1,1500,1.0,1500,1500,0.21728515625,0.2966666666666667,0.7675780013168562,3215.926573461717,1133.3832587141865,2636.168782745617,True
attacker_stream_41,0,1,1500,1.0,1500,1500,0.20947265625,0.286,0.7671667999084132,2161.0608954537433,1133.3832587141865,2636.168782745617,False
attacker_stream_42,0,1,1500,1.0,1500,1500,0.2236328125,0.30533333333333335,0.7680168595061145,4442.532587617038,1133.3832587141865,2636.168782745617,True
attacker_stream_43,0,1,1500,1.0,1500,1500,0.2216796875,0.30266666666666664,0.7667820376996717,4022.0656862480087,1133.3832587141865,2636.168782745617,True
attacker_stream_44,0,1,1500,1.0,1500,1500,0.216796875,0.296,0.7678324923016073,3136.9953598281527,1133.3832587141865,2636.168782745617,True
attacker_stream_45,0,1,1500,1.0,1500,1500,0.212890625,0.2906666666666667,0.7675495672095204,2571.4957338137647,1133.3832587141865,2636.168782745617,False
attacker_stream_46,0,1,1500,1.0,1500,1500,0.224609375,0.30666666666666664,0.7666171271980716,4668.978848693492,1133.3832587141865,2636.168782745617,True
attacker_stream_47,0,1,1500,1.0,1500,1500,0.21923828125,0.29933333333333334,0.7669599078348762,3552.042213777148,1133.3832587141865,2636.168782745617,True
attacker_stream_48,0,1,1500,1.0,1500,1500,0.21728515625,0.2966666666666667,0.7675435254016395,3215.9264493484225,1133.3832587141865,2636.168782745617,True
attacker_stream_49,0,1,1500,1.0,1500,1500,0.21337890625,0.29133333333333333,0.7667478956360365,2636.180694566072,1133.3832587141865,2636.168782745617,True
mixed_0.05_stream_0,0,1,1500,0.05,75,1500,0.20703125,0.2826666666666667,0.7655457620456128,1908.6934785782116,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_1,0,1,1500,0.05,75,1500,0.2197265625,0.3,0.7666422705986534,3641.4278903397453,1133.3832587141865,2636.168782745617,True
mixed_0.05_stream_2,0,1,1500,0.05,75,1500,0.208984375,0.2853333333333333,0.7663416304867501,2108.043742548631,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_3,0,1,1500,0.05,75,1500,0.22021484375,0.3006666666666667,0.7656330639196287,3733.0626445972966,1133.3832587141865,2636.168782745617,True
mixed_0.05_stream_4,0,1,1500,0.05,75,1500,0.2158203125,0.2946666666666667,0.7663498582572057,2984.8962109268004,1133.3832587141865,2636.168782745617,True
mixed_0.05_stream_5,0,1,1500,0.05,75,1500,0.20654296875,0.282,0.7664905688792114,1861.8831521228196,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_6,0,1,1500,0.05,75,1500,0.21142578125,0.2886666666666667,0.7665465421596273,2386.809587263683,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_7,0,1,1500,0.05,75,1500,0.21484375,0.29333333333333333,0.766704193535721,2840.185754963188,1133.3832587141865,2636.168782745617,True
mixed_0.05_stream_8,0,1,1500,0.05,75,1500,0.2119140625,0.28933333333333333,0.7658797177208572,2446.8431033373527,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_9,0,1,1500,0.05,75,1500,0.2109375,0.288,0.7665316153728916,2328.24869151114,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_10,0,1,1500,0.05,75,1500,0.2158203125,0.2946666666666667,0.7658222238947293,2984.8943114430954,1133.3832587141865,2636.168782745617,True
mixed_0.05_stream_11,0,1,1500,0.05,75,1500,0.212890625,0.2906666666666667,0.7666134624379848,2571.492363836587,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_12,0,1,1500,0.05,75,1500,0.21875,0.2986666666666667,0.7659706106103558,3464.8480771599166,1133.3832587141865,2636.168782745617,True
mixed_0.05_stream_13,0,1,1500,0.05,75,1500,0.21435546875,0.2926666666666667,0.765576182613144,2770.481447559967,1133.3832587141865,2636.168782745617,True
mixed_0.05_stream_14,0,1,1500,0.05,75,1500,0.21240234375,0.29,0.7653921361549353,2508.389495786692,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_15,0,1,1500,0.05,75,1500,0.20654296875,0.282,0.7650067301193701,1861.8778103032841,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_16,0,1,1500,0.05,75,1500,0.21728515625,0.2966666666666667,0.7663867301489403,3215.9222848855125,1133.3832587141865,2636.168782745617,True
mixed_0.05_stream_17,0,1,1500,0.05,75,1500,0.2060546875,0.2813333333333333,0.7652230971801768,1816.2150585362278,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_18,0,1,1500,0.05,75,1500,0.20849609375,0.2846666666666667,0.7656456587417215,2056.3296009211513,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_19,0,1,1500,0.05,75,1500,0.21435546875,0.2926666666666667,0.7658217634586958,2770.482331651011,1133.3832587141865,2636.168782745617,True
mixed_0.05_stream_20,0,1,1500,0.05,75,1500,0.212890625,0.2906666666666667,0.766137766100072,2571.490651329771,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_21,0,1,1500,0.05,75,1500,0.2119140625,0.28933333333333333,0.7663835528784729,2446.8449171439197,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_22,0,1,1500,0.05,75,1500,0.21044921875,0.28733333333333333,0.7652963488334135,2271.12223364334,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_23,0,1,1500,0.05,75,1500,0.2138671875,0.292,0.7661808124041123,2702.4959109951383,1133.3832587141865,2636.168782745617,True
mixed_0.05_stream_24,0,1,1500,0.05,75,1500,0.2080078125,0.284,0.7658646852164886,2005.8892950691002,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_25,0,1,1500,0.05,75,1500,0.21044921875,0.28733333333333333,0.7654516990548279,2271.1227929041374,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_26,0,1,1500,0.05,75,1500,0.2109375,0.288,0.7656296673050454,2328.245444498096,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_27,0,1,1500,0.05,75,1500,0.21240234375,0.29,0.7664398156559773,2508.3932674328958,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_28,0,1,1500,0.05,75,1500,0.20849609375,0.2846666666666667,0.765346699597439,2056.3285246682317,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_29,0,1,1500,0.05,75,1500,0.20751953125,0.2833333333333333,0.7667551045881079,1956.690729997146,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_30,0,1,1500,0.05,75,1500,0.21484375,0.29333333333333333,0.76577371857173,2840.182405253318,1133.3832587141865,2636.168782745617,True
mixed_0.05_stream_31,0,1,1500,0.05,75,1500,0.21044921875,0.28733333333333333,0.7665504294793112,2271.1267483336655,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_32,0,1,1500,0.05,75,1500,0.21142578125,0.2886666666666667,0.7665323343334571,2386.809536115509,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_33,0,1,1500,0.05,75,1500,0.21533203125,0.294,0.7665225036487968,2911.641018730673,1133.3832587141865,2636.168782745617,True
mixed_0.05_stream_34,0,1,1500,0.05,75,1500,0.20654296875,0.282,0.7655986458872234,1861.8799412000485,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_35,0,1,1500,0.05,75,1500,0.2060546875,0.2813333333333333,0.7648928818761445,1816.2138697611333,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_36,0,1,1500,0.05,75,1500,0.21533203125,0.294,0.7651219985104916,2911.6359769121746,1133.3832587141865,2636.168782745617,True
mixed_0.05_stream_37,0,1,1500,0.05,75,1500,0.21044921875,0.28733333333333333,0.7667220823161482,2271.127366283878,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_38,0,1,1500,0.05,75,1500,0.2099609375,0.2866666666666667,0.7648456999515196,2215.402078515492,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_39,0,1,1500,0.05,75,1500,0.21728515625,0.2966666666666667,0.7658600854851083,3215.920388964723,1133.3832587141865,2636.168782745617,True
mixed_0.05_stream_40,0,1,1500,0.05,75,1500,0.21337890625,0.29133333333333333,0.7653113434255838,2636.1755229781143,1133.3832587141865,2636.168782745617,True
mixed_0.05_stream_41,0,1,1500,0.05,75,1500,0.212890625,0.2906666666666667,0.7665190926872747,2571.4920241054847,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_42,0,1,1500,0.05,75,1500,0.20654296875,0.282,0.7661386587051121,1861.881885246193,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_43,0,1,1500,0.05,75,1500,0.2109375,0.288,0.7656749312942465,2328.2456074484567,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_44,0,1,1500,0.05,75,1500,0.2099609375,0.2866666666666667,0.7652467041388733,2215.4035221305667,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_45,0,1,1500,0.05,75,1500,0.20947265625,0.286,0.7659363750606376,2161.0564659242914,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_46,0,1,1500,0.05,75,1500,0.2099609375,0.2866666666666667,0.7659620846317772,2215.4060975003413,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_47,0,1,1500,0.05,75,1500,0.20947265625,0.286,0.7655158238155779,2161.054951939809,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_48,0,1,1500,0.05,75,1500,0.203125,0.2773333333333333,0.765251367726766,1564.853158407795,1133.3832587141865,2636.168782745617,False
mixed_0.05_stream_49,0,1,1500,0.05,75,1500,0.2138671875,0.292,0.765892887575252,2702.494874465754,1133.3832587141865,2636.168782745617,True
mixed_0.1_stream_0,0,1,1500,0.1,150,1500,0.2060546875,0.2813333333333333,0.7675284708743108,1816.2233578815267,1133.3832587141865,2636.168782745617,False
mixed_0.1_stream_1,0,1,1500,0.1,150,1500,0.21044921875,0.28733333333333333,0.7678081274802935,2271.1312760464693,1133.3832587141865,2636.168782745617,False
mixed_0.1_stream_2,0,1,1500,0.1,150,1500,0.21923828125,0.29933333333333334,0.7664309701403509,3552.0403096014475,1133.3832587141865,2636.168782745617,True
mixed_0.1_stream_3,0,1,1500,0.1,150,1500,0.20947265625,0.286,0.7676138156322054,2161.062504710349,1133.3832587141865,2636.168782745617,False
mixed_0.1_stream_4,0,1,1500,0.1,150,1500,0.21484375,0.29333333333333333,0.7679560257639327,2840.19026155921,1133.3832587141865,2636.168782745617,True
mixed_0.1_stream_5,0,1,1500,0.1,150,1500,0.21923828125,0.29933333333333334,0.767575029242616,3552.0444282142157,1133.3832587141865,2636.168782745617,True
mixed_0.1_stream_6,0,1,1500,0.1,150,1500,0.20654296875,0.282,0.7666138803789494,1861.8835960442186,1133.3832587141865,2636.168782745617,False
mixed_0.1_stream_7,0,1,1500,0.1,150,1500,0.21337890625,0.29133333333333333,0.7674795904426697,2636.183328667376,1133.3832587141865,2636.168782745617,True
mixed_0.1_stream_8,0,1,1500,0.1,150,1500,0.21044921875,0.28733333333333333,0.7673368461457875,2271.1295794336647,1133.3832587141865,2636.168782745617,False
mixed_0.1_stream_9,0,1,1500,0.1,150,1500,0.2109375,0.288,0.767566873949562,2328.252418442016,1133.3832587141865,2636.168782745617,False
mixed_0.1_stream_10,0,1,1500,0.1,150,1500,0.216796875,0.296,0.7679038689880654,3136.995616784224,1133.3832587141865,2636.168782745617,True
mixed_0.1_stream_11,0,1,1500,0.1,150,1500,0.212890625,0.2906666666666667,0.7679062081086914,2571.497017721002,1133.3832587141865,2636.168782745617,False
mixed_0.1_stream_12,0,1,1500,0.1,150,1500,0.22021484375,0.3006666666666667,0.7681828347618483,3733.0718237723286,1133.3832587141865,2636.168782745617,True
mixed_0.1_stream_13,0,1,1500,0.1,150,1500,0.21337890625,0.29133333333333333,0.7676937156526304,2636.184099518132,1133.3832587141865,2636.168782745617,True
mixed_0.1_stream_14,0,1,1500,0.1,150,1500,0.20458984375,0.2793333333333333,0.7672737555314769,1685.8538754659855,1133.3832587141865,2636.168782745617,False
mixed_0.1_stream_15,0,1,1500,0.1,150,1500,0.21484375,0.29333333333333333,0.7666676044556313,2840.1856232425002,1133.3832587141865,2636.168782745617,True
mixed_0.1_stream_16,0,1,1500,0.1,150,1500,0.21923828125,0.29933333333333334,0.7667993994599509,3552.041635946998,1133.3832587141865,2636.168782745617,True
mixed_0.1_stream_17,0,1,1500,0.1,150,1500,0.212890625,0.2906666666666667,0.7668436952270488,2571.493192674628,1133.3832587141865,2636.168782745617,False
mixed_0.1_stream_18,0,1,1500,0.1,150,1500,0.21240234375,0.29,0.7674756323510286,2508.396996372998,1133.3832587141865,2636.168782745617,False
mixed_0.1_stream_19,0,1,1500,0.1,150,1500,0.21337890625,0.29133333333333333,0.7678114087911508,2636.1845232134306,1133.3832587141865,2636.168782745617,True
mixed_0.1_stream_20,0,1,1500,0.1,150,1500,0.20654296875,0.282,0.7670893294947012,1861.8853076610353,1133.3832587141865,2636.168782745617,False
mixed_0.1_stream_21,0,1,1500,0.1,150,1500,0.2138671875,0.292,0.766359323339926,2702.496553634507,1133.3832587141865,2636.168782745617,True
mixed_0.1_stream_22,0,1,1500,0.1,150,1500,0.2080078125,0.284,0.7679961004104348,2005.8969681637984,1133.3832587141865,2636.168782745617,False
mixed_0.1_stream_23,0,1,1500,0.1,150,1500,0.20751953125,0.2833333333333333,0.766842409105805,1956.6910442934097,1133.3832587141865,2636.168782745617,False
mixed_0.1_stream_24,0,1,1500,0.1,150,1500,0.20654296875,0.282,0.7662091677079456,1861.8821390786031,1133.3832587141865,2636.168782745617,False
mixed_0.1_stream_25,0,1,1500,0.1,150,1500,0.20849609375,0.2846666666666667,0.7679050662323434,2056.3377347881174,1133.3832587141865,2636.168782745617,False
