split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,396.5619008818789,0.994005994005994,False
heldout_benign,1,0,1500,0.0,0,398.57830742989063,0.977022977022977,False
heldout_benign,2,0,1500,0.0,0,397.0283897981929,0.991008991008991,False
heldout_benign,3,0,1500,0.0,0,396.0995357951524,0.996003996003996,False
heldout_benign,4,0,1500,0.0,0,402.72425783410586,0.8421578421578422,False
heldout_benign,5,0,1500,0.0,0,398.4446162455819,0.981018981018981,False
heldout_benign,6,0,1500,0.0,0,399.42396855679294,0.9590409590409591,False
heldout_benign,7,0,1500,0.0,0,393.2196483240632,0.999000999000999,False
heldout_benign,8,0,1500,0.0,0,396.97542089764136,0.991008991008991,False
heldout_benign,9,0,1500,0.0,0,398.4233977940052,0.981018981018981,False
heldout_benign,10,0,1500,0.0,0,400.90324085696506,0.9210789210789211,False
heldout_benign,11,0,1500,0.0,0,396.75244830005585,0.994005994005994,False
heldout_benign,12,0,1500,0.0,0,394.46823823784376,0.998001998001998,False
heldout_benign,13,0,1500,0.0,0,398.9161877843014,0.97002997002997,False
heldout_benign,14,0,1500,0.0,0,396.9130616184106,0.9920079920079921,False
heldout_benign,15,0,1500,0.0,0,397.5522834906451,0.986013986013986,False
heldout_benign,16,0,1500,0.0,0,401.7984042405786,0.8811188811188811,False
heldout_benign,17,0,1500,0.0,0,398.5366394031582,0.978021978021978,False
heldout_benign,18,0,1500,0.0,0,397.3025199599169,0.986013986013986,False
heldout_benign,19,0,1500,0.0,0,395.5243532513262,0.997002997002997,False
heldout_benign,20,0,1500,0.0,0,398.9750918284527,0.97002997002997,False
heldout_benign,21,0,1500,0.0,0,394.7180361341212,0.998001998001998,False
heldout_benign,22,0,1500,0.0,0,398.11847307251753,0.984015984015984,False
heldout_benign,23,0,1500,0.0,0,401.0745401243561,0.9180819180819181,False
heldout_benign,24,0,1500,0.0,0,396.4897105143109,0.994005994005994,False
heldout_benign,25,0,1500,0.0,0,396.34886017851017,0.994005994005994,False
heldout_benign,26,0,1500,0.0,0,395.3491166696685,0.997002997002997,False
heldout_benign,27,0,1500,0.0,0,400.2510488814378,0.9410589410589411,False
heldout_benign,28,0,1500,0.0,0,399.0712984488273,0.9690309690309691,False
heldout_benign,29,0,1500,0.0,0,399.4036562374437,0.9600399600399601,False
heldout_benign,30,0,1500,0.0,0,397.5878442477985,0.985014985014985,False
heldout_benign,31,0,1500,0.0,0,393.325893046317,0.999000999000999,False
heldout_benign,32,0,1500,0.0,0,395.83007988063207,0.996003996003996,False
heldout_benign,33,0,1500,0.0,0,401.0121119635228,0.9200799200799201,False
heldout_benign,34,0,1500,0.0,0,399.2145565741587,0.9630369630369631,False
heldout_benign,35,0,1500,0.0,0,396.124659736037,0.996003996003996,False
heldout_benign,36,0,1500,0.0,0,399.4587550746129,0.958041958041958,False
heldout_benign,37,0,1500,0.0,0,397.3974102910442,0.986013986013986,False
heldout_benign,38,0,1500,0.0,0,398.0368926773509,0.984015984015984,False
heldout_benign,39,0,1500,0.0,0,398.6030555825963,0.9760239760239761,False
heldout_benign,40,0,1500,0.0,0,397.6850772863865,0.985014985014985,False
heldout_benign,41,0,1500,0.0,0,396.9913835442307,0.991008991008991,False
