split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,-8.666515350341797e-06,0.5134865134865135,False
heldout_benign,1,0,1500,0.0,0,-4.0858983993530273e-05,0.8411588411588412,False
heldout_benign,2,0,1500,0.0,0,-3.647208213806152e-05,0.8031968031968032,False
heldout_benign,3,0,1500,0.0,0,-9.232759475708008e-06,0.5194805194805194,False
heldout_benign,4,0,1500,0.0,0,-1.8262863159179686e-05,0.6233766233766234,False
heldout_benign,5,0,1500,0.0,0,-2.6881694793701172e-05,0.7062937062937062,False
heldout_benign,6,0,1500,0.0,0,-2.4843215942382813e-05,0.6873126873126874,False
heldout_benign,7,0,1500,0.0,0,-4.363059997558594e-06,0.46153846153846156,False
heldout_benign,8,0,1500,0.0,0,-3.113150596618652e-05,0.7522477522477522,False
heldout_benign,9,0,1500,0.0,0,-1.2284517288208007e-05,0.5624375624375625,False
heldout_benign,10,0,1500,0.0,0,-1.9788742065429688e-05,0.6393606393606394,False
heldout_benign,11,0,1500,0.0,0,-3.0487775802612305e-05,0.7502497502497503,False
heldout_benign,12,0,1500,0.0,0,-5.125999450683594e-07,0.43156843156843155,False
heldout_benign,13,0,1500,0.0,0,-3.399252891540527e-05,0.7832167832167832,False
heldout_benign,14,0,1500,0.0,0,-1.1360645294189453e-05,0.5484515484515484,False
heldout_benign,15,0,1500,0.0,0,-4.35948371887207e-05,0.8651348651348651,False
heldout_benign,16,0,1500,0.0,0,-1.4400482177734375e-05,0.5864135864135864,False
heldout_benign,17,0,1500,0.0,0,-1.754164695739746e-05,0.6173826173826173,False
heldout_benign,18,0,1500,0.0,0,-3.3241510391235354e-05,0.7782217782217782,False
heldout_benign,19,0,1500,0.0,0,-1.7774105072021484e-05,0.6213786213786214,False
heldout_benign,20,0,1500,0.0,0,-2.8568506240844727e-05,0.7292707292707292,False
heldout_benign,21,0,1500,0.0,0,-2.3484230041503906e-05,0.6793206793206793,False
heldout_benign,22,0,1500,0.0,0,-5.769729614257812e-06,0.4805194805194805,False
heldout_benign,23,0,1500,0.0,0,-2.5510787963867188e-05,0.6963036963036963,False
heldout_benign,24,0,1500,0.0,0,-2.053976058959961e-05,0.6463536463536463,False
heldout_benign,25,0,1500,0.0,0,-4.738569259643555e-06,0.46653346653346656,False
