split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
heldout_benign,0,0,1500,0.0,0,0.12671272851462712,0.8732872714853729,0.04595404595404595,True,1500
heldout_benign,1,0,1500,0.0,0,0.12074852944258985,0.8792514705574102,0.2677322677322677,False,1500
heldout_benign,2,0,1500,0.0,0,0.11897440826972838,0.8810255917302716,0.37362637362637363,False,1500
heldout_benign,3,0,1500,0.0,0,0.11613814224351038,0.8838618577564896,0.6613386613386614,False,1500
heldout_benign,4,0,1500,0.0,0,0.11305308064057784,0.8869469193594222,0.9630369630369631,False,1500
heldout_benign,5,0,1500,0.0,0,0.1170665603782215,0.8829334396217785,0.5654345654345654,False,1500
heldout_benign,6,0,1500,0.0,0,0.11796556081808962,0.8820344391819104,0.47952047952047955,False,1500
heldout_benign,7,0,1500,0.0,0,0.11592906706715245,0.8840709329328476,0.6833166833166833,False,1500
heldout_benign,8,0,1500,0.0,0,0.11577221916533209,0.8842277808346679,0.7072927072927073,False,1500
heldout_benign,9,0,1500,0.0,0,0.11672487175579849,0.8832751282442015,0.6073926073926074,False,1500
heldout_benign,10,0,1500,0.0,0,0.12279258689057271,0.8772074131094273,0.15384615384615385,False,1500
heldout_benign,11,0,1500,0.0,0,0.11897797883704497,0.881022021162955,0.37362637362637363,False,1500
heldout_benign,12,0,1500,0.0,0,0.11486178201566577,0.8851382179843342,0.8271728271728271,False,1500
heldout_benign,13,0,1500,0.0,0,0.11495915310470006,0.8850408468952999,0.8211788211788211,False,1500
heldout_benign,14,0,1500,0.0,0,0.12569582043972916,0.8743041795602708,0.06393606393606394,False,1500
heldout_benign,15,0,1500,0.0,0,0.11852861143935067,0.8814713885606493,0.4195804195804196,False,1500
heldout_benign,16,0,1500,0.0,0,0.11508779402812852,0.8849122059718715,0.7972027972027972,False,1500
heldout_benign,17,0,1500,0.0,0,0.12294703880520252,0.8770529611947975,0.14585414585414586,False,1500
heldout_benign,18,0,1500,0.0,0,0.11526159105371991,0.8847384089462801,0.7752247752247752,False,1500
heldout_benign,19,0,1500,0.0,0,0.11407871601484465,0.8859212839851554,0.9230769230769231,False,1500
heldout_benign,20,0,1500,0.0,0,0.11696523135764847,0.8830347686423515,0.5694305694305695,False,1500
heldout_benign,21,0,1500,0.0,0,0.11297354597251119,0.8870264540274888,0.957042957042957,False,1500
heldout_benign,22,0,1500,0.0,0,0.12463474333132529,0.8753652566686747,0.08591408591408592,False,1500
heldout_benign,23,0,1500,0.0,0,0.11689817396658475,0.8831018260334152,0.5854145854145855,False,1500
heldout_benign,24,0,1500,0.0,0,0.12118167869390262,0.8788183213060974,0.24975024975024976,False,1500
heldout_benign,25,0,1500,0.0,0,0.12866825835202755,0.8713317416479724,0.023976023976023976,True,1500
heldout_benign,26,0,1500,0.0,0,0.12134265575952874,0.8786573442404713,0.24575424575424576,False,1500
heldout_benign,27,0,1500,0.0,0,0.11572674601330168,0.8842732539866983,0.7112887112887113,False,1500
heldout_benign,28,0,1500,0.0,0,0.11433258051446582,0.8856674194855342,0.8891108891108891,False,1500
heldout_benign,29,0,1500,0.0,0,0.1190193031588187,0.8809806968411813,0.37162837162837165,False,1500
heldout_benign,30,0,1500,0.0,0,0.1196332567585896,0.8803667432414104,0.32167832167832167,False,1500
heldout_benign,31,0,1500,0.0,0,0.12090025035948937,0.8790997496405106,0.26573426573426573,False,1500
heldout_benign,32,0,1500,0.0,0,0.12406729049757026,0.8759327095024297,0.11188811188811189,False,1500
heldout_benign,33,0,1500,0.0,0,0.11983849826502402,0.880161501734976,0.3096903096903097,False,1500
heldout_benign,34,0,1500,0.0,0,0.13116460368005756,0.8688353963199424,0.013986013986013986,True,1500
heldout_benign,35,0,1500,0.0,0,0.1152521428912816,0.8847478571087184,0.7752247752247752,False,1500
heldout_benign,36,0,1500,0.0,0,0.11859863130188097,0.881401368698119,0.4115884115884116,False,1500
heldout_benign,37,0,1500,0.0,0,0.12474655808084578,0.8752534419191542,0.08591408591408592,False,1500
heldout_benign,38,0,1500,0.0,0,0.12027510994076918,0.8797248900592308,0.28771228771228774,False,1500
heldout_benign,39,0,1500,0.0,0,0.1251814699009528,0.8748185300990472,0.07792207792207792,False,1500
heldout_benign,40,0,1500,0.0,0,0.1297986954263073,0.8702013045736927,0.01998001998001998,True,1500
heldout_benign,41,0,1500,0.0,0,0.12196475451207078,0.8780352454879292,0.2057942057942058,False,1500
heldout_benign,42,0,1500,0.0,0,0.1181627825661008,0.8818372174338992,0.45754245754245754,False,1500
heldout_benign,43,0,1500,0.0,0,0.12028219216558478,0.8797178078344152,0.28771228771228774,False,1500
heldout_benign,44,0,1500,0.0,0,0.12211665310676079,0.8778833468932392,0.18581418581418582,False,1500
heldout_benign,45,0,1500,0.0,0,0.11960618527262645,0.8803938147273735,0.32367632367632365,False,1500
heldout_benign,46,0,1500,0.0,0,0.12422866072713168,0.8757713392728683,0.1038961038961039,False,1500
heldout_benign,47,0,1500,0.0,0,0.12217553245324653,0.8778244675467535,0.18581418581418582,False,1500
heldout_benign,48,0,1500,0.0,0,0.11552246158799628,0.8844775384120037,0.7412587412587412,False,1500
heldout_benign,49,0,1500,0.0,0,0.1138229964705717,0.8861770035294283,0.955044955044955,False,1500
attacker,0,1,1500,1.0,1500,0.9532561458348654,0.0467438541651346,0.001998001998001998,True,1434
attacker,1,1,1500,1.0,1500,0.9442523523029983,0.05574764769700169,0.001998001998001998,True,1441
attacker,2,1,1500,1.0,1500,0.9667901719708052,0.03320982802919481,0.001998001998001998,True,1435
attacker,3,1,1500,1.0,1500,0.9445552572473935,0.05544474275260647,0.001998001998001998,True,1434
attacker,4,1,1500,1.0,1500,0.9495272157656462,0.05047278423435375,0.001998001998001998,True,1427
attacker,5,1,1500,1.0,1500,0.9419461492345709,0.05805385076542913,0.001998001998001998,True,1443
attacker,6,1,1500,1.0,1500,0.9542977343416806,0.04570226565831936,0.001998001998001998,True,1439
attacker,7,1,1500,1.0,1500,0.9777981875918158,0.022201812408184196,0.001998001998001998,True,1438
attacker,8,1,1500,1.0,1500,0.9569805630412791,0.0430194369587209,0.001998001998001998,True,1446
attacker,9,1,1500,1.0,1500,0.9609001668044228,0.039099833195577194,0.001998001998001998,True,1445
