split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
heldout_benign,0,0,1500,0.0,0,0.0023488225334140633,0.9976511774665859,0.8951048951048951,False,1487
heldout_benign,1,0,1500,0.0,0,0.002399841603816788,0.9976001583961832,0.9470529470529471,False,1490
heldout_benign,2,0,1500,0.0,0,0.0029787986793644583,0.9970212013206355,0.6633366633366633,False,1483
heldout_benign,3,0,1500,0.0,0,0.0018837586368088965,0.9981162413631911,0.5214785214785215,False,1485
heldout_benign,4,0,1500,0.0,0,0.002210267151160572,0.9977897328488394,0.7852147852147852,False,1486
heldout_benign,5,0,1500,0.0,0,0.0023724730368904767,0.9976275269631095,0.9230769230769231,False,1491
heldout_benign,6,0,1500,0.0,0,0.002801634206565762,0.9971983657934342,0.7572427572427572,False,1488
heldout_benign,7,0,1500,0.0,0,0.0022783697854041884,0.9977216302145958,0.8331668331668332,False,1484
heldout_benign,8,0,1500,0.0,0,0.0015265422882262403,0.9984734577117738,0.23376623376623376,False,1484
heldout_benign,9,0,1500,0.0,0,0.0019828688504506253,0.9980171311495494,0.6013986013986014,False,1485
heldout_benign,10,0,1500,0.0,0,0.0017802174297975037,0.9982197825702025,0.43156843156843155,False,1488
heldout_benign,11,0,1500,0.0,0,0.0014298964767432976,0.9985701035232567,0.16583416583416583,False,1487
heldout_benign,12,0,1500,0.0,0,0.0035803265981834143,0.9964196734018166,0.35364635364635366,False,1490
heldout_benign,13,0,1500,0.0,0,0.0026914616808982883,0.9973085383191017,0.8351648351648352,False,1484
heldout_benign,14,0,1500,0.0,0,0.002853388121795586,0.9971466118782044,0.7352647352647352,False,1486
heldout_benign,15,0,1500,0.0,0,0.0027366329217292096,0.9972633670782708,0.8031968031968032,False,1489
heldout_benign,16,0,1500,0.0,0,0.002211134550583971,0.997788865449416,0.7852147852147852,False,1486
heldout_benign,17,0,1500,0.0,0,0.0025755688100409513,0.997424431189959,0.9110889110889111,False,1486
heldout_benign,18,0,1500,0.0,0,0.0028575404548421,0.9971424595451579,0.7292707292707292,False,1486
heldout_benign,19,0,1500,0.0,0,0.0017495280121906376,0.9982504719878094,0.4095904095904096,False,1485
heldout_benign,20,0,1500,0.0,0,0.0026039198825463794,0.9973960801174536,0.8911088911088911,False,1488
heldout_benign,21,0,1500,0.0,0,0.001718565966572827,0.9982814340334272,0.3856143856143856,False,1488
heldout_benign,22,0,1500,0.0,0,0.002349259579348284,0.9976507404206517,0.8951048951048951,False,1483
heldout_benign,23,0,1500,0.0,0,0.0018785523159804418,0.9981214476840196,0.5174825174825175,False,1488
heldout_benign,24,0,1500,0.0,0,0.0024113207438523077,0.9975886792561477,0.955044955044955,False,1487
heldout_benign,25,0,1500,0.0,0,0.0018518806753501371,0.9981481193246499,0.4955044955044955,False,1491
heldout_benign,26,0,1500,0.0,0,0.002366878256812699,0.9976331217431873,0.9170829170829171,False,1486
heldout_benign,27,0,1500,0.0,0,0.0035907189621136038,0.9964092810378864,0.34965034965034963,False,1490
heldout_benign,28,0,1500,0.0,0,0.003221543020287654,0.9967784569797123,0.5174825174825175,False,1485
heldout_benign,29,0,1500,0.0,0,0.00152237872121741,0.9984776212787826,0.23176823176823177,False,1485
heldout_benign,30,0,1500,0.0,0,0.0013167440181196532,0.9986832559818803,0.0899100899100899,False,1488
heldout_benign,31,0,1500,0.0,0,0.0034292226018453054,0.9965707773981547,0.4115884115884116,False,1484
heldout_benign,32,0,1500,0.0,0,0.0017083616546048619,0.9982916383453951,0.3776223776223776,False,1486
heldout_benign,33,0,1500,0.0,0,0.002642764686453747,0.9973572353135463,0.8671328671328671,False,1491
heldout_benign,34,0,1500,0.0,0,0.0037051316595699824,0.99629486834043,0.3096903096903097,False,1486
heldout_benign,35,0,1500,0.0,0,0.00392756497392277,0.9960724350260772,0.24175824175824176,False,1484
heldout_benign,36,0,1500,0.0,0,0.0013245098347539619,0.998675490165246,0.0939060939060939,False,1491
heldout_benign,37,0,1500,0.0,0,0.0017199758448817049,0.9982800241551183,0.3856143856143856,False,1488
heldout_benign,38,0,1500,0.0,0,0.006108781175976352,0.9938912188240236,0.017982017982017984,True,1489
heldout_benign,39,0,1500,0.0,0,0.0016272936380523628,0.9983727063619476,0.3076923076923077,False,1483
heldout_benign,40,0,1500,0.0,0,0.0022814877573650305,0.997718512242635,0.8331668331668332,False,1489
heldout_benign,41,0,1500,0.0,0,0.001860770533181344,0.9981392294668187,0.5014985014985015,False,1485
heldout_benign,42,0,1500,0.0,0,0.001688370596872768,0.9983116294031272,0.35564435564435565,False,1487
heldout_benign,43,0,1500,0.0,0,0.002711958913586443,0.9972880410864136,0.8211788211788211,False,1489
heldout_benign,44,0,1500,0.0,0,0.0031566675487791906,0.9968433324512208,0.5554445554445554,False,1491
heldout_benign,45,0,1500,0.0,0,0.0032909359938779748,0.996709064006122,0.4695304695304695,False,1487
heldout_benign,46,0,1500,0.0,0,0.0019117037345958154,0.9980882962654042,0.5474525474525475,False,1490
heldout_benign,47,0,1500,0.0,0,0.0020643610174756466,0.9979356389825244,0.6613386613386614,False,1490
heldout_benign,48,0,1500,0.0,0,0.0023917811170246495,0.9976082188829754,0.939060939060939,False,1485
heldout_benign,49,0,1500,0.0,0,0.001863180323769753,0.9981368196762302,0.5014985014985015,False,1486
attacker,0,1,1500,1.0,1500,0.03167618050342613,0.9683238194965739,0.001998001998001998,True,1481
attacker,1,1,1500,1.0,1500,0.03223846130347141,0.9677615386965286,0.001998001998001998,True,1481
attacker,2,1,1500,1.0,1500,0.030974380871145235,0.9690256191288548,0.001998001998001998,True,1478
attacker,3,1,1500,1.0,1500,0.034216426840768865,0.9657835731592311,0.001998001998001998,True,1481
attacker,4,1,1500,1.0,1500,0.03500837638552268,0.9649916236144773,0.001998001998001998,True,1480
attacker,5,1,1500,1.0,1500,0.031554022014054106,0.9684459779859459,0.001998001998001998,True,1479
attacker,6,1,1500,1.0,1500,0.03269081339985169,0.9673091866001483,0.001998001998001998,True,1481
attacker,7,1,1500,1.0,1500,0.032959761580222624,0.9670402384197774,0.001998001998001998,True,1480
attacker,8,1,1500,1.0,1500,0.0325087762094588,0.9674912237905412,0.001998001998001998,True,1480
attacker,9,1,1500,1.0,1500,0.03384522010264002,0.96615477989736,0.001998001998001998,True,1479
attacker,10,1,1500,1.0,1500,0.03618347089115903,0.963816529108841,0.001998001998001998,True,1482
attacker,11,1,1500,1.0,1500,0.028715098081281698,0.9712849019187183,0.001998001998001998,True,1478
attacker,12,1,1500,1.0,1500,0.028461263801948578,0.9715387361980514,0.001998001998001998,True,1481
attacker,13,1,1500,1.0,1500,0.0305629894788495,0.9694370105211505,0.001998001998001998,True,1484
attacker,14,1,1500,1.0,1500,0.029763953616852135,0.9702360463831479,0.001998001998001998,True,1477
attacker,15,1,1500,1.0,1500,0.031890144253659325,0.9681098557463407,0.001998001998001998,True,1481
attacker,16,1,1500,1.0,1500,0.03596457731893565,0.9640354226810643,0.001998001998001998,True,1482
