split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
heldout_benign_stream_47,0,0,1500,0.0,0,1500,0.22412109375,0.306,0.7626729590295611,4554.3307082973,3059.9903210825782,7870.021977126601,False
heldout_benign_stream_48,0,0,1500,0.0,0,1500,0.224609375,0.30666666666666664,0.7635136117997735,4668.967676038059,3059.9903210825782,7870.021977126601,False
heldout_benign_stream_49,0,0,1500,0.0,0,1500,0.22412109375,0.306,0.7629224719190907,4554.331606543702,3059.9903210825782,7870.021977126601,False
attacker_stream_0,0,1,1500,1.0,1500,1500,0.19580078125,0.2673333333333333,0.7672639939898916,1078.5480784890426,3059.9903210825782,7870.021977126601,False
attacker_stream_1,0,1,1500,1.0,1500,1500,0.19921875,0.272,0.7666852226486529,1283.0678968767493,3059.9903210825782,7870.021977126601,False
attacker_stream_2,0,1,1500,1.0,1500,1500,0.19775390625,0.27,0.767120086339094,1191.0409863421764,3059.9903210825782,7870.021977126601,False
attacker_stream_3,0,1,1500,1.0,1500,1500,0.203125,0.2773333333333333,0.7668677064240198,1564.858977227105,3059.9903210825782,7870.021977126601,False
attacker_stream_4,0,1,1500,1.0,1500,1500,0.2060546875,0.2813333333333333,0.7659811311667304,1816.2177874585796,3059.9903210825782,7870.021977126601,False
attacker_stream_5,0,1,1500,1.0,1500,1500,0.20654296875,0.282,0.7652734934156923,1861.878770651151,3059.9903210825782,7870.021977126601,False
attacker_stream_6,0,1,1500,1.0,1500,1500,0.20166015625,0.2753333333333333,0.7682903228427396,1452.571573273367,3059.9903210825782,7870.021977126601,False
attacker_stream_7,0,1,1500,1.0,1500,1500,0.205078125,0.28,0.7669676295453561,1728.2325188010145,3059.9903210825782,7870.021977126601,False
attacker_stream_8,0,1,1500,1.0,1500,1500,0.193359375,0.264,0.7671268666647868,952.7933687579152,3059.9903210825782,7870.021977126601,False
attacker_stream_9,0,1,1500,1.0,1500,1500,0.19970703125,0.27266666666666667,0.7678254610154275,1315.306317502729,3059.9903210825782,7870.021977126601,False
attacker_stream_10,0,1,1500,1.0,1500,1500,0.2001953125,0.2733333333333333,0.7657527519062293,1348.345092619628,3059.9903210825782,7870.021977126601,False
attacker_stream_11,0,1,1500,1.0,1500,1500,0.205078125,0.28,0.7679290328798722,1728.2359798530188,3059.9903210825782,7870.021977126601,False
attacker_stream_12,0,1,1500,1.0,1500,1500,0.2041015625,0.2786666666666667,0.7674159777225482,1644.5158933940497,3059.9903210825782,7870.021977126601,False
attacker_stream_13,0,1,1500,1.0,1500,1500,0.20068359375,0.274,0.7681904306434616,1382.2324781671764,3059.9903210825782,7870.021977126601,False
attacker_stream_14,0,1,1500,1.0,1500,1500,0.2021484375,0.276,0.7676068872664998,1489.072770471197,3059.9903210825782,7870.021977126601,False
attacker_stream_15,0,1,1500,1.0,1500,1500,0.1982421875,0.27066666666666667,0.7669695500387248,1220.9567447323568,3059.9903210825782,7870.021977126601,False
attacker_stream_16,0,1,1500,1.0,1500,1500,0.19970703125,0.27266666666666667,0.7691042749850225,1315.3109212330194,3059.9903210825782,7870.021977126601,False
attacker_stream_17,0,1,1500,1.0,1500,1500,0.19921875,0.272,0.7667237626103962,1283.0680356206115,3059.9903210825782,7870.021977126601,False
attacker_stream_18,0,1,1500,1.0,1500,1500,0.19873046875,0.2713333333333333,0.7677376212900654,1251.6293414301902,3059.9903210825782,7870.021977126601,False
attacker_stream_19,0,1,1500,1.0,1500,1500,0.19482421875,0.266,0.767544676444882,1026.363271147295,3059.9903210825782,7870.021977126601,False
attacker_stream_20,0,1,1500,1.0,1500,1500,0.1962890625,0.268,0.7682074416661849,1105.6343037812712,3059.9903210825782,7870.021977126601,False
attacker_stream_21,0,1,1500,1.0,1500,1500,0.201171875,0.27466666666666667,0.7696424300315952,1416.969655411151,3059.9903210825782,7870.021977126601,False
attacker_stream_22,0,1,1500,1.0,1500,1500,0.203125,0.2773333333333333,0.7674991572848099,1564.861250450204,3059.9903210825782,7870.021977126601,False
attacker_stream_23,0,1,1500,1.0,1500,1500,0.20166015625,0.2753333333333333,0.7676946293695778,1452.5694287768636,3059.9903210825782,7870.021977126601,False
attacker_stream_24,0,1,1500,1.0,1500,1500,0.19873046875,0.2713333333333333,0.7691334464695148,1251.6343664008361,3059.9903210825782,7870.021977126601,False
attacker_stream_25,0,1,1500,1.0,1500,1500,0.203125,0.2773333333333333,0.7666000455324977,1564.8580136478956,3059.9903210825782,7870.021977126601,False
attacker_stream_26,0,1,1500,1.0,1500,1500,0.20068359375,0.274,0.7674689847843575,1382.2298809620836,3059.9903210825782,7870.021977126601,False
