split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
mixed_0.1,44,1,1500,0.1,150,0.04629916345777685,0.9537008365422232,0.14585414585414586,False,1480
mixed_0.1,45,1,1500,0.1,150,0.04284502845273497,0.957154971547265,0.32967032967032966,False,1478
mixed_0.1,46,1,1500,0.1,150,0.034279958620189954,0.96572004137981,0.8891108891108891,False,1482
mixed_0.1,47,1,1500,0.1,150,0.03899916381581048,0.9610008361841895,0.6113886113886113,False,1475
mixed_0.1,48,1,1500,0.1,150,0.03620949576223287,0.9637905042377671,0.9170829170829171,False,1481
mixed_0.1,49,1,1500,0.1,150,0.046862327707921536,0.9531376722920785,0.11988011988011989,False,1484
mixed_0.25,0,1,1500,0.25,375,0.06488976070078667,0.9351102392992133,0.001998001998001998,True,1478
mixed_0.25,1,1,1500,0.25,375,0.06941899526183859,0.9305810047381614,0.001998001998001998,True,1484
mixed_0.25,2,1,1500,0.25,375,0.06514552616557334,0.9348544738344267,0.001998001998001998,True,1481
mixed_0.25,3,1,1500,0.25,375,0.061982353847331306,0.9380176461526687,0.003996003996003996,True,1485
mixed_0.25,4,1,1500,0.25,375,0.06944349465609367,0.9305565053439063,0.001998001998001998,True,1476
mixed_0.25,5,1,1500,0.25,375,0.07432436968424383,0.9256756303157562,0.001998001998001998,True,1490
mixed_0.25,6,1,1500,0.25,375,0.08567117156108373,0.9143288284389163,0.001998001998001998,True,1482
mixed_0.25,7,1,1500,0.25,375,0.07491960587402413,0.9250803941259759,0.001998001998001998,True,1490
mixed_0.25,8,1,1500,0.25,375,0.07020243717219765,0.9297975628278023,0.001998001998001998,True,1484
mixed_0.25,9,1,1500,0.25,375,0.053535983744225524,0.9464640162557745,0.029970029970029972,True,1472
mixed_0.25,10,1,1500,0.25,375,0.09555964636583048,0.9044403536341695,0.001998001998001998,True,1494
mixed_0.25,11,1,1500,0.25,375,0.04774310160647077,0.9522568983935292,0.1018981018981019,False,1476
mixed_0.25,12,1,1500,0.25,375,0.06127047506259187,0.9387295249374081,0.003996003996003996,True,1484
mixed_0.25,13,1,1500,0.25,375,0.05988718932746151,0.9401128106725385,0.003996003996003996,True,1478
mixed_0.25,14,1,1500,0.25,375,0.06795355921546142,0.9320464407845386,0.001998001998001998,True,1481
mixed_0.25,15,1,1500,0.25,375,0.05312614025535667,0.9468738597446433,0.03196803196803197,True,1470
mixed_0.25,16,1,1500,0.25,375,0.07463070613230138,0.9253692938676986,0.001998001998001998,True,1485
mixed_0.25,17,1,1500,0.25,375,0.052586597311608085,0.9474134026883919,0.03396603396603397,True,1471
mixed_0.25,18,1,1500,0.25,375,0.06805514330735762,0.9319448566926424,0.001998001998001998,True,1486
mixed_0.25,19,1,1500,0.25,375,0.067997784045145,0.932002215954855,0.001998001998001998,True,1480
mixed_0.25,20,1,1500,0.25,375,0.08101510042486493,0.9189848995751351,0.001998001998001998,True,1483
mixed_0.25,21,1,1500,0.25,375,0.06820886278154392,0.9317911372184561,0.001998001998001998,True,1481
mixed_0.25,22,1,1500,0.25,375,0.05008032743957069,0.9499196725604293,0.06593406593406594,False,1474
mixed_0.25,23,1,1500,0.25,375,0.063980898083703,0.936019101916297,0.001998001998001998,True,1474
mixed_0.25,24,1,1500,0.25,375,0.07194927263343742,0.9280507273665626,0.001998001998001998,True,1484
mixed_0.25,25,1,1500,0.25,375,0.05821348595629616,0.9417865140437038,0.007992007992007992,True,1475
mixed_0.25,26,1,1500,0.25,375,0.07238688809386895,0.927613111906131,0.001998001998001998,True,1482
mixed_0.25,27,1,1500,0.25,375,0.05688007950742924,0.9431199204925708,0.011988011988011988,True,1476
mixed_0.25,28,1,1500,0.25,375,0.0770777845035987,0.9229222154964013,0.001998001998001998,True,1489
mixed_0.25,29,1,1500,0.25,375,0.0602966857384194,0.9397033142615806,0.003996003996003996,True,1484
mixed_0.25,30,1,1500,0.25,375,0.061717349680239675,0.9382826503197603,0.003996003996003996,True,1477
mixed_0.25,31,1,1500,0.25,375,0.044674779632431605,0.9553252203675684,0.22377622377622378,False,1473
mixed_0.25,32,1,1500,0.25,375,0.07510393712052077,0.9248960628794792,0.001998001998001998,True,1490
mixed_0.25,33,1,1500,0.25,375,0.06772508738184957,0.9322749126181504,0.001998001998001998,True,1480
mixed_0.25,34,1,1500,0.25,375,0.0676505915884853,0.9323494084115147,0.001998001998001998,True,1480
mixed_0.25,35,1,1500,0.25,375,0.0623144667258313,0.9376855332741687,0.001998001998001998,True,1477
mixed_0.25,36,1,1500,0.25,375,0.05074306620272995,0.94925693379727,0.04995004995004995,True,1474
mixed_0.25,37,1,1500,0.25,375,0.07466775405807158,0.9253322459419284,0.001998001998001998,True,1482
mixed_0.25,38,1,1500,0.25,375,0.07624886156057942,0.9237511384394206,0.001998001998001998,True,1480
mixed_0.25,39,1,1500,0.25,375,0.07012342382602132,0.9298765761739787,0.001998001998001998,True,1484
mixed_0.25,40,1,1500,0.25,375,0.057075332798033895,0.9429246672019661,0.00999000999000999,True,1480
mixed_0.25,41,1,1500,0.25,375,0.07572572629108199,0.924274273708918,0.001998001998001998,True,1488
mixed_0.25,42,1,1500,0.25,375,0.05725289095154795,0.942747109048452,0.00999000999000999,True,1478
mixed_0.25,43,1,1500,0.25,375,0.07794011588338934,0.9220598841166107,0.001998001998001998,True,1484
mixed_0.25,44,1,1500,0.25,375,0.05359510896948283,0.9464048910305172,0.029970029970029972,True,1477
mixed_0.25,45,1,1500,0.25,375,0.05016022460527669,0.9498397753947233,0.061938061938061936,False,1471
mixed_0.25,46,1,1500,0.25,375,0.06240151553708695,0.937598484462913,0.001998001998001998,True,1485
mixed_0.25,47,1,1500,0.25,375,0.0811349122603805,0.9188650877396195,0.001998001998001998,True,1480
mixed_0.25,48,1,1500,0.25,375,0.08205911193138027,0.9179408880686197,0.001998001998001998,True,1480
mixed_0.25,49,1,1500,0.25,375,0.0575514050154311,0.9424485949845689,0.00999000999000999,True,1480
mixed_0.5,0,1,1500,0.5,750,0.055000642682990764,0.9449993573170092,0.01998001998001998,True,1500
mixed_0.5,1,1,1500,0.5,750,0.049580885978828815,0.9504191140211712,0.07392607392607392,False,1500
mixed_0.5,2,1,1500,0.5,750,0.04525246224746071,0.9547475377525393,0.1918081918081918,False,1500
mixed_0.5,3,1,1500,0.5,750,0.05230883905850636,0.9476911609414936,0.03396603396603397,True,1500
mixed_0.5,4,1,1500,0.5,750,0.054428728120907155,0.9455712718790928,0.02197802197802198,True,1500
mixed_0.5,5,1,1500,0.5,750,0.047575943904519025,0.952424056095481,0.1038961038961039,False,1500
mixed_0.5,6,1,1500,0.5,750,0.05086048234839935,0.9491395176516007,0.04795204795204795,True,1500
