split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
heldout_benign_stream_31,0,0,1500,0.0,0,1500,0.3056640625,0.41733333333333333,0.786326501732167,289993.66790797136,144325.67044928955,391366.57551594684,False
heldout_benign_stream_32,0,0,1500,0.0,0,1500,0.31005859375,0.42333333333333334,0.7868930321463834,362764.6100145526,144325.67044928955,391366.57551594684,False
heldout_benign_stream_33,0,0,1500,0.0,0,1500,0.30859375,0.42133333333333334,0.7864211594366701,336676.4588204894,144325.67044928955,391366.57551594684,False
heldout_benign_stream_34,0,0,1500,0.0,0,1500,0.3037109375,0.4146666666666667,0.7866635300783565,262526.06545327866,144325.67044928955,391366.57551594684,False
heldout_benign_stream_35,0,0,1500,0.0,0,1500,0.31005859375,0.42333333333333334,0.786829879184876,362764.6097872019,144325.67044928955,391366.57551594684,False
heldout_benign_stream_36,0,0,1500,0.0,0,1500,0.310546875,0.424,0.7858412851600843,371902.38781233254,144325.67044928955,391366.57551594684,False
heldout_benign_stream_37,0,0,1500,0.0,0,1500,0.30615234375,0.418,0.7859836976653969,297298.38096557936,144325.67044928955,391366.57551594684,False
heldout_benign_stream_38,0,0,1500,0.0,0,1500,0.29736328125,0.406,0.7856274190041778,189985.56358481478,144325.67044928955,391366.57551594684,False
heldout_benign_stream_39,0,0,1500,0.0,0,1500,0.30859375,0.42133333333333334,0.7866233854929867,336676.45954850316,144325.67044928955,391366.57551594684,False
heldout_benign_stream_40,0,0,1500,0.0,0,1500,0.30322265625,0.414,0.7865651492362683,256075.72845054575,144325.67044928955,391366.57551594684,False
heldout_benign_stream_41,0,0,1500,0.0,0,1500,0.31005859375,0.42333333333333334,0.7860512842011702,362764.60698425997,144325.67044928955,391366.57551594684,False
heldout_benign_stream_42,0,0,1500,0.0,0,1500,0.31005859375,0.42333333333333334,0.7866092931126902,362764.6089930921,144325.67044928955,391366.57551594684,False
heldout_benign_stream_43,0,0,1500,0.0,0,1500,0.30419921875,0.41533333333333333,0.7869982831183892,269138.8843801965,144325.67044928955,391366.57551594684,False
heldout_benign_stream_44,0,0,1500,0.0,0,1500,0.306640625,0.4186666666666667,0.7863132929162974,304787.0989110924,144325.67044928955,391366.57551594684,False
heldout_benign_stream_45,0,0,1500,0.0,0,1500,0.30419921875,0.41533333333333333,0.7864835088427755,269138.8825270091,144325.67044928955,391366.57551594684,False
heldout_benign_stream_46,0,0,1500,0.0,0,1500,0.30908203125,0.422,0.7866455273851537,345157.0924343625,144325.67044928955,391366.57551594684,False
heldout_benign_stream_47,0,0,1500,0.0,0,1500,0.3037109375,0.4146666666666667,0.786220463791568,262526.06385824,144325.67044928955,391366.57551594684,False
heldout_benign_stream_48,0,0,1500,0.0,0,1500,0.310546875,0.424,0.7867969823400655,371902.3912528424,144325.67044928955,391366.57551594684,False
heldout_benign_stream_49,0,0,1500,0.0,0,1500,0.3037109375,0.4146666666666667,0.785781737389523,262526.062278825,144325.67044928955,391366.57551594684,False
attacker_stream_0,0,1,1500,1.0,1500,1500,0.14111328125,0.19266666666666668,0.5842095147998956,68.87215012732564,144325.67044928955,391366.57551594684,True
attacker_stream_1,0,1,1500,1.0,1500,1500,0.14208984375,0.194,0.5845012646957541,72.25806743519472,144325.67044928955,391366.57551594684,True
attacker_stream_2,0,1,1500,1.0,1500,1500,0.13525390625,0.18466666666666667,0.5874256180257741,51.755225515779436,144325.67044928955,391366.57551594684,True
attacker_stream_3,0,1,1500,1.0,1500,1500,0.140625,0.192,0.5900679553504844,67.26285612662635,144325.67044928955,391366.57551594684,True
attacker_stream_4,0,1,1500,1.0,1500,1500,0.15625,0.21333333333333335,0.5877999326261221,145.98348965826844,144325.67044928955,391366.57551594684,True
attacker_stream_5,0,1,1500,1.0,1500,1500,0.1416015625,0.19333333333333333,0.5866641425671971,70.55239281329412,144325.67044928955,391366.57551594684,True
attacker_stream_6,0,1,1500,1.0,1500,1500,0.14599609375,0.19933333333333333,0.5836066898276512,87.60941146027447,144325.67044928955,391366.57551594684,True
attacker_stream_7,0,1,1500,1.0,1500,1500,0.140625,0.192,0.5869902269831894,67.25177630450408,144325.67044928955,391366.57551594684,True
attacker_stream_8,0,1,1500,1.0,1500,1500,0.142578125,0.19466666666666665,0.588700338658091,74.02975938562983,144325.67044928955,391366.57551594684,True
attacker_stream_9,0,1,1500,1.0,1500,1500,0.13671875,0.18666666666666668,0.5909326865556294,55.58377225443421,144325.67044928955,391366.57551594684,True
attacker_stream_10,0,1,1500,1.0,1500,1500,0.1416015625,0.19333333333333333,0.5877336034161953,70.55624287235051,144325.67044928955,391366.57551594684,True
attacker_stream_11,0,1,1500,1.0,1500,1500,0.140625,0.192,0.588674421088078,67.25783940328168,144325.67044928955,391366.57551594684,True
attacker_stream_12,0,1,1500,1.0,1500,1500,0.14013671875,0.19133333333333333,0.5875632233844703,65.66346841653635,144325.67044928955,391366.57551594684,True
attacker_stream_13,0,1,1500,1.0,1500,1500,0.142578125,0.19466666666666665,0.5854842266196465,74.01818138229143,144325.67044928955,391366.57551594684,True
attacker_stream_14,0,1,1500,1.0,1500,1500,0.14111328125,0.19266666666666668,0.5818176143026216,68.86353928553545,144325.67044928955,391366.57551594684,True
attacker_stream_15,0,1,1500,1.0,1500,1500,0.14111328125,0.19266666666666668,0.5847705303520953,68.87416978331356,144325.67044928955,391366.57551594684,True
attacker_stream_16,0,1,1500,1.0,1500,1500,0.14697265625,0.20066666666666666,0.5872253178775034,91.96231964428895,144325.67044928955,391366.57551594684,True
attacker_stream_17,0,1,1500,1.0,1500,1500,0.14892578125,0.20333333333333334,0.5866759026598952,101.31499622191369,144325.67044928955,391366.57551594684,True
attacker_stream_18,0,1,1500,1.0,1500,1500,0.14501953125,0.198,0.5853078857576499,83.48612063497853,144325.67044928955,391366.57551594684,True
attacker_stream_19,0,1,1500,1.0,1500,1500,0.138671875,0.18933333333333333,0.5846438346814622,61.1122174308736,144325.67044928955,391366.57551594684,True
attacker_stream_20,0,1,1500,1.0,1500,1500,0.14404296875,0.19666666666666666,0.585947019486585,79.55925687441206,144325.67044928955,391366.57551594684,True
attacker_stream_21,0,1,1500,1.0,1500,1500,0.1416015625,0.19333333333333333,0.5862514154037619,70.55090699550576,144325.67044928955,391366.57551594684,True
attacker_stream_22,0,1,1500,1.0,1500,1500,0.1416015625,0.19333333333333333,0.58356466975379,70.54123471116586,144325.67044928955,391366.57551594684,True
attacker_stream_23,0,1,1500,1.0,1500,1500,0.142578125,0.19466666666666665,0.587975326114918,74.02714934047441,144325.67044928955,391366.57551594684,True
attacker_stream_24,0,1,1500,1.0,1500,1500,0.1376953125,0.188,0.5873016091936577,58.27730135651032,144325.67044928955,391366.57551594684,True
attacker_stream_25,0,1,1500,1.0,1500,1500,0.14501953125,0.198,0.586943398455814,83.49200848069192,144325.67044928955,391366.57551594684,True
attacker_stream_26,0,1,1500,1.0,1500,1500,0.14208984375,0.194,0.5886680928800357,72.27306801665813,144325.67044928955,391366.57551594684,True
attacker_stream_27,0,1,1500,1.0,1500,1500,0.14990234375,0.20466666666666666,0.5839211735415066,106.34299689851139,144325.67044928955,391366.57551594684,True
attacker_stream_28,0,1,1500,1.0,1500,1500,0.1435546875,0.196,0.5886900821996036,77.67658741373701,144325.67044928955,391366.57551594684,True
attacker_stream_29,0,1,1500,1.0,1500,1500,0.14501953125,0.198,0.5859262321987808,83.48834668216661,144325.67044928955,391366.57551594684,True
attacker_stream_30,0,1,1500,1.0,1500,1500,0.1455078125,0.19866666666666666,0.5907234824789974,85.54466647985127,144325.67044928955,391366.57551594684,True
attacker_stream_31,0,1,1500,1.0,1500,1500,0.1396484375,0.19066666666666668,0.5859942676477574,64.10648005030555,144325.67044928955,391366.57551594684,True
attacker_stream_32,0,1,1500,1.0,1500,1500,0.13232421875,0.18066666666666667,0.5870351099497052,44.9243351463726,144325.67044928955,391366.57551594684,True
attacker_stream_33,0,1,1500,1.0,1500,1500,0.14501953125,0.198,0.5872387100754894,83.49307160252276,144325.67044928955,391366.57551594684,True
