split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
heldout_benign,0,0,1500,0.0,0,0.32190686151757064,0.6780931384824294,0.8011988011988012,False,1500
heldout_benign,1,0,1500,0.0,0,0.3332320540201288,0.6667679459798712,0.2837162837162837,False,1500
heldout_benign,2,0,1500,0.0,0,0.3240865821835125,0.6759134178164875,0.993006993006993,False,1500
heldout_benign,3,0,1500,0.0,0,0.3309453113663674,0.6690546886336326,0.39760239760239763,False,1500
heldout_benign,4,0,1500,0.0,0,0.3253824204545105,0.6746175795454895,0.9050949050949051,False,1500
heldout_benign,5,0,1500,0.0,0,0.33406169838944966,0.6659383016105503,0.24375624375624375,False,1500
heldout_benign,6,0,1500,0.0,0,0.3169130310934868,0.6830869689065132,0.38161838161838163,False,1500
heldout_benign,7,0,1500,0.0,0,0.33630374680508757,0.6636962531949124,0.15584415584415584,False,1500
heldout_benign,8,0,1500,0.0,0,0.331420204083401,0.668579795916599,0.38161838161838163,False,1500
heldout_benign,9,0,1500,0.0,0,0.32462689443697723,0.6753731055630228,0.9630369630369631,False,1500
heldout_benign,10,0,1500,0.0,0,0.33106130836860315,0.6689386916313969,0.3876123876123876,False,1500
heldout_benign,11,0,1500,0.0,0,0.32721464725087845,0.6727853527491215,0.7072927072927073,False,1500
heldout_benign,12,0,1500,0.0,0,0.3223435672644972,0.6776564327355028,0.8451548451548452,False,1500
heldout_benign,13,0,1500,0.0,0,0.32678611541559044,0.6732138845844096,0.7532467532467533,False,1500
heldout_benign,14,0,1500,0.0,0,0.33281330970167056,0.6671866902983294,0.30569430569430567,False,1500
heldout_benign,15,0,1500,0.0,0,0.33450029719956786,0.6654997028004321,0.21978021978021978,False,1500
heldout_benign,16,0,1500,0.0,0,0.3364428700760872,0.6635571299239128,0.15184815184815184,False,1500
heldout_benign,17,0,1500,0.0,0,0.329015003760444,0.670984996239556,0.5574425574425574,False,1500
heldout_benign,18,0,1500,0.0,0,0.32504907283433393,0.6749509271656661,0.9310689310689311,False,1500
heldout_benign,19,0,1500,0.0,0,0.32010546434750065,0.6798945356524994,0.6293706293706294,False,1500
heldout_benign,20,0,1500,0.0,0,0.33480486269716114,0.6651951373028389,0.21578421578421578,False,1500
heldout_benign,21,0,1500,0.0,0,0.33222634278544017,0.6677736572145598,0.34165834165834164,False,1500
heldout_benign,22,0,1500,0.0,0,0.34383550302741683,0.6561644969725832,0.023976023976023976,True,1500
heldout_benign,23,0,1500,0.0,0,0.3304090220735125,0.6695909779264875,0.4435564435564436,False,1500
heldout_benign,24,0,1500,0.0,0,0.3323995174333503,0.6676004825666497,0.3336663336663337,False,1500
heldout_benign,25,0,1500,0.0,0,0.3326936259929758,0.6673063740070242,0.3176823176823177,False,1500
heldout_benign,26,0,1500,0.0,0,0.3380003290735669,0.6619996709264331,0.10789210789210789,False,1500
heldout_benign,27,0,1500,0.0,0,0.33704839210919846,0.6629516078908015,0.13386613386613386,False,1500
heldout_benign,28,0,1500,0.0,0,0.32703833946122385,0.6729616605387762,0.7192807192807192,False,1500
heldout_benign,29,0,1500,0.0,0,0.32758460447990234,0.6724153955200977,0.6793206793206793,False,1500
heldout_benign,30,0,1500,0.0,0,0.33406478604238954,0.6659352139576105,0.24375624375624375,False,1500
heldout_benign,31,0,1500,0.0,0,0.3300699104215128,0.6699300895784872,0.4595404595404595,False,1500
heldout_benign,32,0,1500,0.0,0,0.33578426520608895,0.664215734793911,0.17382617382617382,False,1500
heldout_benign,33,0,1500,0.0,0,0.32827520605353,0.67172479394647,0.6153846153846154,False,1500
heldout_benign,34,0,1500,0.0,0,0.3429817633661425,0.6570182366338575,0.025974025974025976,True,1500
heldout_benign,35,0,1500,0.0,0,0.326167445963195,0.673832554036805,0.8151848151848152,False,1500
heldout_benign,36,0,1500,0.0,0,0.33377237631086576,0.6662276236891342,0.25774225774225773,False,1500
heldout_benign,37,0,1500,0.0,0,0.3315190863346139,0.6684809136653861,0.37962037962037964,False,1500
heldout_benign,38,0,1500,0.0,0,0.33858238359528126,0.6614176164047187,0.0939060939060939,False,1500
heldout_benign,39,0,1500,0.0,0,0.32123021360722337,0.6787697863927766,0.7532467532467533,False,1500
heldout_benign,40,0,1500,0.0,0,0.32445896022976006,0.6755410397702399,0.9690309690309691,False,1500
