split,stream_id,label,attacker_ratio,attacker_count_per_batch,batch_size,stream_length_batches,total_queries,detected,alarm_batch,alarm_queries,max_cost,final_cost,final_bucket_coverage,final_new_bucket_rate,final_spread,threshold
mixed_0.1,31,1,0.1,10,100,10,1000,True,9,900,4.3598564651294325,4.3598564651294325,0.07373046875,0.04,0.5992842643618282,3.9132658416257287
mixed_0.1,32,1,0.1,10,100,10,1000,True,7,700,5.457497018451943,5.457497018451943,0.0810546875,0.08,0.6042020351753679,3.9132658416257287
mixed_0.1,33,1,0.1,10,100,10,1000,True,8,800,5.204937891971956,5.204937891971956,0.0791015625,0.1,0.600261987087378,3.9132658416257287
mixed_0.1,34,1,0.1,10,100,10,1000,True,8,800,4.621747770827163,4.621747770827163,0.07568359375,0.05,0.6020595047754499,3.9132658416257287
mixed_0.1,35,1,0.1,10,100,10,1000,True,7,700,5.121177797366814,5.121177797366814,0.07958984375,0.04,0.6039756594105349,3.9132658416257287
mixed_0.1,36,1,0.1,10,100,10,1000,True,6,600,5.485428436202419,5.485428436202419,0.08056640625,0.12,0.6020614085623079,3.9132658416257287
mixed_0.1,37,1,0.1,10,100,10,1000,True,8,800,4.706629620822934,4.706629620822934,0.076171875,0.06,0.6013200411204185,3.9132658416257287
mixed_0.1,38,1,0.1,10,100,10,1000,True,8,800,5.124220056257125,5.124220056257125,0.0791015625,0.07,0.6011736993888138,3.9132658416257287
mixed_0.1,39,1,0.1,10,100,10,1000,True,7,700,5.7144252365144474,5.7144252365144474,0.08251953125,0.09,0.6008978706093054,3.9132658416257287
mixed_0.1,40,1,0.1,10,100,10,1000,True,7,700,5.183632828305603,5.183632828305603,0.0791015625,0.09,0.6021216916245021,3.9132658416257287
mixed_0.1,41,1,0.1,10,100,10,1000,True,7,700,5.60355240332605,5.60355240332605,0.08203125,0.08,0.6007330572875681,3.9132658416257287
mixed_0.1,42,1,0.1,10,100,10,1000,True,8,800,4.817401122031038,4.817401122031038,0.076171875,0.1,0.6009787914560031,3.9132658416257287
mixed_0.1,43,1,0.1,10,100,10,1000,True,8,800,5.098890799518211,5.098890799518211,0.078125,0.11,0.6009600566826566,3.9132658416257287
mixed_0.1,44,1,0.1,10,100,10,1000,True,7,700,5.012284438014499,5.012284438014499,0.078125,0.08,0.60023606737607,3.9132658416257287
mixed_0.1,45,1,0.1,10,100,10,1000,True,7,700,4.456029973931551,4.456029973931551,0.07470703125,0.03,0.6034530863386113,3.9132658416257287
mixed_0.1,46,1,0.1,10,100,10,1000,True,8,800,4.3676796150808315,4.3676796150808315,0.0732421875,0.06,0.6005072259450215,3.9132658416257287
mixed_0.1,47,1,0.1,10,100,10,1000,True,7,700,5.023247634036476,5.023247634036476,0.07763671875,0.11,0.598218615778711,3.9132658416257287
mixed_0.1,48,1,0.1,10,100,10,1000,True,7,700,5.015720858182018,5.015720858182018,0.078125,0.08,0.6011906285337142,3.9132658416257287
mixed_0.1,49,1,0.1,10,100,10,1000,True,8,800,4.997507701644235,4.997507701644235,0.07861328125,0.05,0.6007339751686037,3.9132658416257287
mixed_0.25,0,1,0.25,25,100,10,1000,True,5,500,9.382926305473687,9.382926305473687,0.0966796875,0.09,0.6363303100137643,3.9132658416257287
mixed_0.25,1,1,0.25,25,100,10,1000,True,5,500,7.21238312919721,7.21238312919721,0.08935546875,0.08,0.6372229227400608,3.9132658416257287
mixed_0.25,2,1,0.25,25,100,10,1000,True,1,100,8.775463211778119,8.775463211778119,0.09521484375,0.05,0.636332865067014,3.9132658416257287
mixed_0.25,3,1,0.25,25,100,10,1000,True,5,500,8.201439633665823,8.201439633665823,0.0927734375,0.11,0.6379590103177314,3.9132658416257287
mixed_0.25,4,1,0.25,25,100,10,1000,True,4,400,8.225495521878116,8.225495521878116,0.09326171875,0.07,0.6362446817478714,3.9132658416257287
mixed_0.25,5,1,0.25,25,100,10,1000,True,1,100,10.051812478556798,10.051812478556798,0.0986328125,0.07,0.6374486115367742,3.9132658416257287
mixed_0.25,6,1,0.25,25,100,10,1000,True,5,500,9.106998863922009,9.106998863922009,0.095703125,0.11,0.6370188298950737,3.9132658416257287
mixed_0.25,7,1,0.25,25,100,10,1000,True,1,100,9.445655463330455,9.445655463330455,0.0966796875,0.11,0.6381995205295334,3.9132658416257287
mixed_0.25,8,1,0.25,25,100,10,1000,True,5,500,8.522207013368112,8.522207013368112,0.09423828125,0.07,0.6366386715440158,3.9132658416257287
mixed_0.25,9,1,0.25,25,100,10,1000,True,1,100,8.518518260385079,8.518518260385079,0.09375,0.12,0.6382481874442695,3.9132658416257287
mixed_0.25,10,1,0.25,25,100,10,1000,True,1,100,6.683243133177736,6.683243133177736,0.08740234375,0.05,0.6383886489261976,3.9132658416257287
mixed_0.25,11,1,0.25,25,100,10,1000,True,1,100,9.390315409354034,9.390315409354034,0.0966796875,0.09,0.6383828388694162,3.9132658416257287
mixed_0.25,12,1,0.25,25,100,10,1000,True,5,500,8.02003505487558,8.02003505487558,0.09228515625,0.1,0.6338835306625639,3.9132658416257287
mixed_0.25,13,1,0.25,25,100,10,1000,True,5,500,8.366916060297894,8.366916060297894,0.09326171875,0.12,0.6366392757533648,3.9132658416257287
mixed_0.25,14,1,0.25,25,100,10,1000,True,1,100,11.059771566266459,11.059771566266459,0.10107421875,0.07,0.6374242658853618,3.9132658416257287
mixed_0.25,15,1,0.25,25,100,10,1000,True,5,500,7.1247873210905475,7.1247873210905475,0.08935546875,0.05,0.6362240871548767,3.9132658416257287
mixed_0.25,16,1,0.25,25,100,10,1000,True,1,100,5.956088542522807,5.956088542522807,0.08349609375,0.07,0.6361296304151725,3.9132658416257287
mixed_0.25,17,1,0.25,25,100,10,1000,True,1,100,8.394270640019212,8.394270640019212,0.09326171875,0.13,0.6364599923426196,3.9132658416257287
mixed_0.25,18,1,0.25,25,100,10,1000,True,3,300,9.190471075988302,9.190471075988302,0.09619140625,0.08,0.6376712875820005,3.9132658416257287
mixed_0.25,19,1,0.25,25,100,10,1000,True,1,100,9.157107818854172,9.157107818854172,0.095703125,0.13,0.6353824284873418,3.9132658416257287
mixed_0.25,20,1,0.25,25,100,10,1000,True,1,100,10.574113615778906,10.574113615778906,0.099609375,0.12,0.6357991830727556,3.9132658416257287
mixed_0.25,21,1,0.25,25,100,10,1000,True,1,100,11.811498863014574,11.811498863014574,0.1025390625,0.1,0.6373942293850146,3.9132658416257287
mixed_0.25,22,1,0.25,25,100,10,1000,True,1,100,8.402976347730059,8.402976347730059,0.09375,0.08,0.6372643228178748,3.9132658416257287
mixed_0.25,23,1,0.25,25,100,10,1000,True,6,600,7.391882543102401,7.391882543102401,0.09033203125,0.06,0.6354164944062721,3.9132658416257287
mixed_0.25,24,1,0.25,25,100,10,1000,True,6,600,8.204804648848711,8.204804648848711,0.0927734375,0.11,0.6388937367574228,3.9132658416257287
mixed_0.25,25,1,0.25,25,100,10,1000,True,1,100,8.375374949910581,8.375374949910581,0.09375,0.07,0.6373750456457976,3.9132658416257287
mixed_0.25,26,1,0.25,25,100,10,1000,True,4,400,12.144820617823193,12.144820617823193,0.103515625,0.05,0.6372802981833698,3.9132658416257287
mixed_0.25,27,1,0.25,25,100,10,1000,True,1,100,9.530031161960153,9.530031161960153,0.09716796875,0.08,0.6367630740055572,3.9132658416257287
mixed_0.25,28,1,0.25,25,100,10,1000,True,6,600,8.396814836063186,8.396814836063186,0.09375,0.08,0.6355527917992988,3.9132658416257287
mixed_0.25,29,1,0.25,25,100,10,1000,True,5,500,9.499067278481444,9.499067278481444,0.09716796875,0.07,0.6359397730392493,3.9132658416257287
mixed_0.25,30,1,0.25,25,100,10,1000,True,1,100,7.234058016234633,7.234058016234633,0.08935546875,0.09,0.6354659469171228,3.9132658416257287
mixed_0.25,31,1,0.25,25,100,10,1000,True,1,100,9.087235528432588,9.087235528432588,0.095703125,0.1,0.6393067922591238,3.9132658416257287
mixed_0.25,32,1,0.25,25,100,10,1000,True,4,400,9.128058208791895,9.128058208791895,0.095703125,0.12,0.635090870136709,3.9132658416257287
mixed_0.25,33,1,0.25,25,100,10,1000,True,1,100,7.308984969438681,7.308984969438681,0.08984375,0.07,0.6386411424777791,3.9132658416257287
mixed_0.25,34,1,0.25,25,100,10,1000,True,1,100,7.648122400633058,7.648122400633058,0.09130859375,0.06,0.6359420148229629,3.9132658416257287
mixed_0.25,35,1,0.25,25,100,10,1000,True,5,500,9.817562381042343,9.817562381042343,0.09765625,0.12,0.6360999471575868,3.9132658416257287
mixed_0.25,36,1,0.25,25,100,10,1000,True,4,400,9.999791480417,9.999791480417,0.09814453125,0.12,0.6360524294132566,3.9132658416257287
mixed_0.25,37,1,0.25,25,100,10,1000,True,1,100,8.889908422566629,8.889908422566629,0.09521484375,0.09,0.6370120902860446,3.9132658416257287
mixed_0.25,38,1,0.25,25,100,10,1000,True,5,500,9.213248354671116,9.213248354671116,0.09619140625,0.09,0.6362205316605601,3.9132658416257287
mixed_0.25,39,1,0.25,25,100,10,1000,True,5,500,9.244535891959686,9.244535891959686,0.09619140625,0.1,0.6371337364629405,3.9132658416257287
mixed_0.25,40,1,0.25,25,100,10,1000,True,1,100,9.102974966215623,9.102974966215623,0.09619140625,0.05,0.6367001459784791,3.9132658416257287
mixed_0.25,41,1,0.25,25,100,10,1000,True,5,500,11.89685884048463,11.89685884048463,0.1025390625,0.13,0.6377720009044736,3.9132658416257287
mixed_0.25,42,1,0.25,25,100,10,1000,True,1,100,8.941533085155816,8.941533085155816,0.095703125,0.05,0.6377227802377983,3.9132658416257287
mixed_0.25,43,1,0.25,25,100,10,1000,True,5,500,8.244811180034361,8.244811180034361,0.09326171875,0.08,0.6338323645690498,3.9132658416257287
mixed_0.25,44,1,0.25,25,100,10,1000,True,5,500,8.399907847356253,8.399907847356253,0.09375,0.08,0.636411961602929,3.9132658416257287
mixed_0.25,45,1,0.25,25,100,10,1000,True,1,100,8.256951112359353,8.256951112359353,0.09326171875,0.08,0.6372045679926587,3.9132658416257287
mixed_0.25,46,1,0.25,25,100,10,1000,True,5,500,8.760171423625685,8.760171423625685,0.0947265625,0.1,0.6368375574559503,3.9132658416257287
mixed_0.25,47,1,0.25,25,100,10,1000,True,4,400,9.181655975993657,9.181655975993657,0.09619140625,0.08,0.6352226486945991,3.9132658416257287
mixed_0.25,48,1,0.25,25,100,10,1000,True,5,500,10.523327375318933,10.523327375318933,0.099609375,0.1,0.6372474496116528,3.9132658416257287
mixed_0.25,49,1,0.25,25,100,10,1000,True,6,600,7.416353611094301,7.416353611094301,0.08984375,0.11,0.6373546540487844,3.9132658416257287
mixed_0.5,0,1,0.5,50,100,10,1000,True,1,100,21.30524793020485,21.30524793020485,0.1162109375,0.1,0.6773037534710119,3.9132658416257287
mixed_0.5,1,1,0.5,50,100,10,1000,True,1,100,15.526394922805117,15.526394922805117,0.10888671875,0.11,0.6765854565092229,3.9132658416257287
mixed_0.5,2,1,0.5,50,100,10,1000,True,1,100,18.98271753834286,18.98271753834286,0.11376953125,0.05,0.6765361032970072,3.9132658416257287
mixed_0.5,3,1,0.5,50,100,10,1000,True,1,100,17.90975573146722,17.90975573146722,0.1123046875,0.09,0.6761279126660795,3.9132658416257287
mixed_0.5,4,1,0.5,50,100,10,1000,True,1,100,14.90417188472179,14.90417188472179,0.10791015625,0.11,0.6767576510177722,3.9132658416257287
mixed_0.5,5,1,0.5,50,100,10,1000,True,1,100,17.56303926172984,17.56303926172984,0.11181640625,0.1,0.6762822486326603,3.9132658416257287
mixed_0.5,6,1,0.5,50,100,10,1000,True,1,100,22.864513705326253,22.864513705326253,0.11767578125,0.14,0.6781816907960174,3.9132658416257287
mixed_0.5,7,1,0.5,50,100,10,1000,True,1,100,15.496763537261135,15.496763537261135,0.10888671875,0.1,0.6761322938581168,3.9132658416257287
mixed_0.5,8,1,0.5,50,100,10,1000,True,1,100,16.034097675436353,16.034097675436353,0.10986328125,0.06,0.6746649945572726,3.9132658416257287
mixed_0.5,9,1,0.5,50,100,10,1000,True,1,100,16.893832583666523,16.893832583666523,0.11083984375,0.12,0.6756994764754723,3.9132658416257287
mixed_0.5,10,1,0.5,50,100,10,1000,True,1,100,23.447976622473938,23.447976622473938,0.1181640625,0.17,0.6764157251169861,3.9132658416257287
mixed_0.5,11,1,0.5,50,100,10,1000,True,1,100,16.78798280806212,16.78798280806212,0.11083984375,0.08,0.6774078721409171,3.9132658416257287
mixed_0.5,12,1,0.5,50,100,10,1000,True,1,100,19.411289012023083,19.411289012023083,0.1142578125,0.05,0.6804346617267709,3.9132658416257287
mixed_0.5,13,1,0.5,50,100,10,1000,True,1,100,19.942239460635385,19.942239460635385,0.11474609375,0.09,0.6787601590947258,3.9132658416257287
mixed_0.5,14,1,0.5,50,100,10,1000,True,1,100,19.07153274366654,19.07153274366654,0.11376953125,0.08,0.6778736603313626,3.9132658416257287
mixed_0.5,15,1,0.5,50,100,10,1000,True,1,100,16.819558113791608,16.819558113791608,0.11083984375,0.09,0.6784010126213296,3.9132658416257287
mixed_0.5,16,1,0.5,50,100,10,1000,True,1,100,15.200552740901088,15.200552740901088,0.1083984375,0.11,0.6736556747769838,3.9132658416257287
mixed_0.5,17,1,0.5,50,100,10,1000,True,1,100,14.028821389593652,14.028821389593652,0.1064453125,0.11,0.6775053318212083,3.9132658416257287
mixed_0.5,18,1,0.5,50,100,10,1000,True,1,100,20.67393293398533,20.67393293398533,0.11572265625,0.04,0.6758022231082642,3.9132658416257287
mixed_0.5,19,1,0.5,50,100,10,1000,True,1,100,17.14659046440961,17.14659046440961,0.111328125,0.08,0.6778385289834059,3.9132658416257287
mixed_0.5,20,1,0.5,50,100,10,1000,True,1,100,17.57053304648253,17.57053304648253,0.11181640625,0.1,0.6783638555084073,3.9132658416257287
mixed_0.5,21,1,0.5,50,100,10,1000,True,1,100,16.76821976674658,16.76821976674658,0.11083984375,0.07,0.6796959162199333,3.9132658416257287
mixed_0.5,22,1,0.5,50,100,10,1000,True,1,100,17.96713624856164,17.96713624856164,0.1123046875,0.11,0.6765113896367521,3.9132658416257287
mixed_0.5,23,1,0.5,50,100,10,1000,True,1,100,22.762354153470284,22.762354153470284,0.11767578125,0.1,0.680915148613803,3.9132658416257287
mixed_0.5,24,1,0.5,50,100,10,1000,True,1,100,15.077105062557933,15.077105062557933,0.1083984375,0.06,0.6782535419038852,3.9132658416257287
mixed_0.5,25,1,0.5,50,100,10,1000,True,1,100,19.538116932886485,19.538116932886485,0.1142578125,0.1,0.6767757508554932,3.9132658416257287
mixed_0.5,26,1,0.5,50,100,10,1000,True,1,100,17.367450152584404,17.367450152584404,0.111328125,0.16,0.6769662201430715,3.9132658416257287
mixed_0.5,27,1,0.5,50,100,10,1000,True,1,100,17.11322909703791,17.11322909703791,0.111328125,0.07,0.6763492602690454,3.9132658416257287
mixed_0.5,28,1,0.5,50,100,10,1000,True,1,100,19.603831293500896,19.603831293500896,0.1142578125,0.12,0.6794741843594965,3.9132658416257287
mixed_0.5,29,1,0.5,50,100,10,1000,True,1,100,16.727433551152583,16.727433551152583,0.11083984375,0.06,0.6761441896660451,3.9132658416257287
mixed_0.5,30,1,0.5,50,100,10,1000,True,1,100,21.8572556488597,21.8572556488597,0.11669921875,0.13,0.6769047798018364,3.9132658416257287
mixed_0.5,31,1,0.5,50,100,10,1000,True,1,100,16.733027189450848,16.733027189450848,0.11083984375,0.06,0.6776979780822299,3.9132658416257287
mixed_0.5,32,1,0.5,50,100,10,1000,True,1,100,20.105965506634927,20.105965506634927,0.11474609375,0.15,0.6775729496501539,3.9132658416257287
mixed_0.5,33,1,0.5,50,100,10,1000,True,1,100,23.863441148515413,23.863441148515413,0.11865234375,0.13,0.6788887087287336,3.9132658416257287
mixed_0.5,34,1,0.5,50,100,10,1000,True,1,100,16.46769044494421,16.46769044494421,0.1103515625,0.09,0.6774055957037535,3.9132658416257287
mixed_0.5,35,1,0.5,50,100,10,1000,True,1,100,14.842596940339687,14.842596940339687,0.10791015625,0.09,0.6752090553560766,3.9132658416257287
mixed_0.5,36,1,0.5,50,100,10,1000,True,1,100,20.483620247447945,20.483620247447945,0.115234375,0.13,0.6770093548592018,3.9132658416257287
mixed_0.5,37,1,0.5,50,100,10,1000,True,1,100,18.28318080085179,18.28318080085179,0.11279296875,0.09,0.6729890384654912,3.9132658416257287
mixed_0.5,38,1,0.5,50,100,10,1000,True,1,100,16.952764741885808,16.952764741885808,0.11083984375,0.14,0.6765139648697189,3.9132658416257287
mixed_0.5,39,1,0.5,50,100,10,1000,True,1,100,16.202211745441346,16.202211745441346,0.10986328125,0.12,0.6746966806697697,3.9132658416257287
mixed_0.5,40,1,0.5,50,100,10,1000,True,1,100,22.40056750711953,22.40056750711953,0.1171875,0.15,0.678583320794637,3.9132658416257287
mixed_0.5,41,1,0.5,50,100,10,1000,True,1,100,21.31894860973815,21.31894860973815,0.1162109375,0.1,0.6811094977858175,3.9132658416257287
mixed_0.5,42,1,0.5,50,100,10,1000,True,1,100,19.99531117078721,19.99531117078721,0.11474609375,0.11,0.6779467452480107,3.9132658416257287
mixed_0.5,43,1,0.5,50,100,10,1000,True,1,100,19.562815729470444,19.562815729470444,0.1142578125,0.11,0.6758587499065937,3.9132658416257287
mixed_0.5,44,1,0.5,50,100,10,1000,True,1,100,19.622295687915184,19.622295687915184,0.1142578125,0.13,0.6768254050301314,3.9132658416257287
mixed_0.5,45,1,0.5,50,100,10,1000,True,1,100,15.822323836468865,15.822323836468865,0.109375,0.1,0.6767776247186112,3.9132658416257287
mixed_0.5,46,1,0.5,50,100,10,1000,True,1,100,19.93438584873952,19.93438584873952,0.11474609375,0.09,0.6765786002347633,3.9132658416257287
mixed_0.5,47,1,0.5,50,100,10,1000,True,1,100,24.940926126128172,24.940926126128172,0.11962890625,0.13,0.6791235277842173,3.9132658416257287
mixed_0.5,48,1,0.5,50,100,10,1000,True,1,100,23.363256002536538,23.363256002536538,0.1181640625,0.14,0.6762155529121535,3.9132658416257287
mixed_0.5,49,1,0.5,50,100,10,1000,True,1,100,17.338412217965026,17.338412217965026,0.111328125,0.15,0.6766779049710223,3.9132658416257287
