split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.05_stream_16,0,1,1500,0.05,75,1500,0.10498046875,0.14333333333333334,0.5873366760218299,12.982650330993199,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_17,0,1,1500,0.05,75,1500,0.10986328125,0.15,0.5867412664275234,15.969572254169258,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_18,0,1,1500,0.05,75,1500,0.10302734375,0.14066666666666666,0.5885411299826344,11.983414157555735,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_19,0,1,1500,0.05,75,1500,0.103515625,0.14133333333333334,0.5870936365939851,12.21988196943474,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_20,0,1,1500,0.05,75,1500,0.10302734375,0.14066666666666666,0.5882141060319552,11.982236871333292,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_21,0,1,1500,0.05,75,1500,0.1083984375,0.148,0.5877667884925876,14.997752750277263,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_22,0,1,1500,0.05,75,1500,0.10546875,0.144,0.588224160102294,13.252615518692323,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_23,0,1,1500,0.05,75,1500,0.107421875,0.14666666666666667,0.5869482494577839,14.383533383525421,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_24,0,1,1500,0.05,75,1500,0.1083984375,0.148,0.5874577530434589,14.9966402226604,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_25,0,1,1500,0.05,75,1500,0.107421875,0.14666666666666667,0.5885013670239078,14.389124606763467,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_26,0,1,1500,0.05,75,1500,0.10693359375,0.146,0.5868773492693283,14.088791130695768,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_27,0,1,1500,0.05,75,1500,0.10498046875,0.14333333333333334,0.5879975369628134,12.985029430380738,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_28,0,1,1500,0.05,75,1500,0.1044921875,0.14266666666666666,0.5879993685012475,12.7247746275845,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_29,0,1,1500,0.05,75,1500,0.1083984375,0.148,0.5878577815568584,14.998080325308637,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_30,0,1,1500,0.05,75,1500,0.11181640625,0.15266666666666667,0.5879022573815195,17.3923379598924,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_31,0,1,1500,0.05,75,1500,0.1083984375,0.148,0.5876351231948579,14.997278755205436,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_32,0,1,1500,0.05,75,1500,0.1123046875,0.15333333333333332,0.5863256712284917,17.76380099562524,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_33,0,1,1500,0.05,75,1500,0.10595703125,0.14466666666666667,0.5867998538393822,13.520931064842411,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_34,0,1,1500,0.05,75,1500,0.1083984375,0.148,0.5881874299485591,14.99926705951876,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_35,0,1,1500,0.05,75,1500,0.1064453125,0.14533333333333334,0.5882937097695887,13.806592883541155,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_36,0,1,1500,0.05,75,1500,0.103515625,0.14133333333333334,0.5878582749794827,12.222634667622533,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_37,0,1,1500,0.05,75,1500,0.1044921875,0.14266666666666666,0.5877307295724554,12.723807527440849,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_38,0,1,1500,0.05,75,1500,0.11279296875,0.154,0.5873080683842646,18.153929308559377,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_39,0,1,1500,0.05,75,1500,0.107421875,0.14666666666666667,0.5886839039083598,14.389781739547495,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_40,0,1,1500,0.05,75,1500,0.1064453125,0.14533333333333334,0.5867632433249272,13.801083204340374,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_41,0,1,1500,0.05,75,1500,0.1103515625,0.15066666666666667,0.5879813788791007,16.315629931042125,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_42,0,1,1500,0.05,75,1500,0.10595703125,0.14466666666666667,0.5879087977088469,13.524923262772482,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_43,0,1,1500,0.05,75,1500,0.107421875,0.14666666666666667,0.5874365862703368,14.385291396050611,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_44,0,1,1500,0.05,75,1500,0.1064453125,0.14533333333333334,0.588021470075529,13.80561282064254,7.335390452594256,10.796788670250166,True
