split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
heldout_benign,0,0,1500,0.0,0,0.3188783516376399,0.6811216483623601,0.5874125874125874,False,1500
heldout_benign,1,0,1500,0.0,0,0.33245638308502,0.66754361691498,0.3156843156843157,False,1500
heldout_benign,2,0,1500,0.0,0,0.31886479215390484,0.6811352078460952,0.5874125874125874,False,1500
heldout_benign,3,0,1500,0.0,0,0.3238598361777001,0.6761401638222999,0.951048951048951,False,1500
heldout_benign,4,0,1500,0.0,0,0.32644888483954704,0.673551115160453,0.7252747252747253,False,1500
heldout_benign,5,0,1500,0.0,0,0.32585872915394676,0.6741412708460532,0.7812187812187812,False,1500
heldout_benign,6,0,1500,0.0,0,0.32397344300477815,0.6760265569952219,0.9470529470529471,False,1500
heldout_benign,7,0,1500,0.0,0,0.32417934944825455,0.6758206505517454,0.9170829170829171,False,1500
heldout_benign,8,0,1500,0.0,0,0.31234256597661747,0.6876574340233825,0.17382617382617382,False,1500
heldout_benign,9,0,1500,0.0,0,0.31895566306902645,0.6810443369309735,0.5894105894105894,False,1500
heldout_benign,10,0,1500,0.0,0,0.3191219940807921,0.6808780059192079,0.6093906093906094,False,1500
heldout_benign,11,0,1500,0.0,0,0.3229002352740513,0.6770997647259487,0.9790209790209791,False,1500
heldout_benign,12,0,1500,0.0,0,0.3172591030172238,0.6827408969827762,0.45754245754245754,False,1500
heldout_benign,13,0,1500,0.0,0,0.3119657523126588,0.6880342476873412,0.16783216783216784,False,1500
heldout_benign,14,0,1500,0.0,0,0.32924430173928587,0.6707556982607141,0.5054945054945055,False,1500
heldout_benign,15,0,1500,0.0,0,0.3226620608241394,0.6773379391758606,0.949050949050949,False,1500
heldout_benign,16,0,1500,0.0,0,0.32281056822618326,0.6771894317738167,0.965034965034965,False,1500
heldout_benign,17,0,1500,0.0,0,0.3343491058950482,0.6656508941049518,0.21178821178821178,False,1500
heldout_benign,18,0,1500,0.0,0,0.32752383584633227,0.6724761641536677,0.6233766233766234,False,1500
heldout_benign,19,0,1500,0.0,0,0.32590966336275373,0.6740903366372463,0.7772227772227772,False,1500
heldout_benign,20,0,1500,0.0,0,0.32326923017800846,0.6767307698219915,1.0,False,1500
heldout_benign,21,0,1500,0.0,0,0.3171371145949501,0.6828628854050499,0.4515484515484515,False,1500
heldout_benign,22,0,1500,0.0,0,0.3218547228661468,0.6781452771338532,0.8551448551448552,False,1500
heldout_benign,23,0,1500,0.0,0,0.3148234097031626,0.6851765902968374,0.2897102897102897,False,1500
heldout_benign,24,0,1500,0.0,0,0.3195365118421416,0.6804634881578584,0.6233766233766234,False,1500
heldout_benign,25,0,1500,0.0,0,0.3277139616591853,0.6722860383408147,0.6073926073926074,False,1500
heldout_benign,26,0,1500,0.0,0,0.3252098319188155,0.6747901680811845,0.8211788211788211,False,1500
heldout_benign,27,0,1500,0.0,0,0.3137153870752407,0.6862846129247593,0.23176823176823177,False,1500
heldout_benign,28,0,1500,0.0,0,0.32773137271798003,0.67226862728202,0.6073926073926074,False,1500
heldout_benign,29,0,1500,0.0,0,0.32149350454577585,0.6785064954542241,0.8211788211788211,False,1500
heldout_benign,30,0,1500,0.0,0,0.32392208950285784,0.6760779104971422,0.9470529470529471,False,1500
heldout_benign,31,0,1500,0.0,0,0.3252636251236789,0.6747363748763211,0.8211788211788211,False,1500
heldout_benign,32,0,1500,0.0,0,0.3310624431511253,0.6689375568488747,0.3756243756243756,False,1500
heldout_benign,33,0,1500,0.0,0,0.332406241335478,0.667593758664522,0.3156843156843157,False,1500
heldout_benign,34,0,1500,0.0,0,0.31939818865889125,0.6806018113411088,0.6173826173826173,False,1500
heldout_benign,35,0,1500,0.0,0,0.32854342461879416,0.6714565753812058,0.5534465534465535,False,1500
heldout_benign,36,0,1500,0.0,0,0.3306815611991154,0.6693184388008846,0.4015984015984016,False,1500
heldout_benign,37,0,1500,0.0,0,0.3205713115965091,0.6794286884034909,0.7232767232767233,False,1500
heldout_benign,38,0,1500,0.0,0,0.3151381381824103,0.6848618618175897,0.3116883116883117,False,1500
heldout_benign,39,0,1500,0.0,0,0.3237325731496097,0.6762674268503903,0.955044955044955,False,1500
heldout_benign,40,0,1500,0.0,0,0.32620419624019115,0.6737958037598089,0.7432567432567433,False,1500
heldout_benign,41,0,1500,0.0,0,0.3291063364827257,0.6708936635172743,0.5134865134865135,False,1500
heldout_benign,42,0,1500,0.0,0,0.33276249417478665,0.6672375058252134,0.3016983016983017,False,1500
heldout_benign,43,0,1500,0.0,0,0.3326753613031166,0.6673246386968834,0.3016983016983017,False,1500
heldout_benign,44,0,1500,0.0,0,0.3249747202857164,0.6750252797142836,0.8511488511488512,False,1500
heldout_benign,45,0,1500,0.0,0,0.3240383683937349,0.6759616316062651,0.9270729270729271,False,1500
heldout_benign,46,0,1500,0.0,0,0.32329330721928373,0.6767066927807163,0.999000999000999,False,1500
heldout_benign,47,0,1500,0.0,0,0.322840822770355,0.677159177229645,0.973026973026973,False,1500
heldout_benign,48,0,1500,0.0,0,0.3224734097381857,0.6775265902618143,0.9330669330669331,False,1500
heldout_benign,49,0,1500,0.0,0,0.3240858545850597,0.6759141454149403,0.919080919080919,False,1500
