split,stream_id,label,attacker_ratio,attacker_count_per_batch,batch_size,stream_length_batches,total_queries,detected,alarm_batch,alarm_queries,max_cost,final_cost,final_bucket_coverage,final_new_bucket_rate,final_spread,threshold
attacker,17,1,1.0,100,100,10,1000,False,-1,-1,3.185679272625707,3.155978923812685,0.05712890625,0.06,0.588617510962886,216.6198543216484
attacker,18,1,1.0,100,100,10,1000,False,-1,-1,3.317364115828619,3.29721780979734,0.0595703125,0.07,0.5862800160583588,216.6198543216484
attacker,19,1,1.0,100,100,10,1000,False,-1,-1,3.2560547915394102,3.0075871454916587,0.05615234375,0.02,0.5908919055636981,216.6198543216484
attacker,20,1,1.0,100,100,10,1000,False,-1,-1,3.02946084039533,2.9997443630514344,0.05419921875,0.05,0.5883724851554191,216.6198543216484
attacker,21,1,1.0,100,100,10,1000,False,-1,-1,3.204862746869355,2.9651165042165477,0.05517578125,0.03,0.5830988980848061,216.6198543216484
attacker,22,1,1.0,100,100,10,1000,False,-1,-1,3.1572221654372106,3.1228201515183827,0.05712890625,0.05,0.5871845186589131,216.6198543216484
attacker,23,1,1.0,100,100,10,1000,False,-1,-1,3.3841191488519176,3.3841191488519176,0.06201171875,0.05,0.5877060815388643,216.6198543216484
attacker,24,1,1.0,100,100,10,1000,False,-1,-1,3.311998390567612,2.973368022875287,0.05419921875,0.04,0.5888235017731559,216.6198543216484
attacker,25,1,1.0,100,100,10,1000,False,-1,-1,3.2908594486651914,2.996556285870817,0.05517578125,0.04,0.5840543929887697,216.6198543216484
attacker,26,1,1.0,100,100,10,1000,False,-1,-1,3.3645859605507518,3.2521005437194654,0.05908203125,0.06,0.5886241519463287,216.6198543216484
attacker,27,1,1.0,100,100,10,1000,False,-1,-1,2.9878777976436024,2.9793374657140075,0.0537109375,0.05,0.5881033225404945,216.6198543216484
attacker,28,1,1.0,100,100,10,1000,False,-1,-1,3.239827754645598,3.046498177061194,0.05712890625,0.02,0.5893173035319161,216.6198543216484
attacker,29,1,1.0,100,100,10,1000,False,-1,-1,3.2798749276598755,3.138882490696889,0.05908203125,0.02,0.5882858038845019,216.6198543216484
attacker,30,1,1.0,100,100,10,1000,False,-1,-1,3.1456372531034025,2.9807167491142224,0.05615234375,0.02,0.5834279065699658,216.6198543216484
attacker,31,1,1.0,100,100,10,1000,False,-1,-1,3.369552318270649,3.369552318270649,0.0595703125,0.09,0.5908173795231668,216.6198543216484
attacker,32,1,1.0,100,100,10,1000,False,-1,-1,3.3588396155842872,3.3588396155842872,0.06005859375,0.08,0.5883416555838996,216.6198543216484
attacker,33,1,1.0,100,100,10,1000,False,-1,-1,3.2679744122701377,3.066394022398522,0.056640625,0.04,0.5855569946553756,216.6198543216484
attacker,34,1,1.0,100,100,10,1000,False,-1,-1,3.12670627307994,2.9106232464532535,0.052734375,0.04,0.5871979153597532,216.6198543216484
attacker,35,1,1.0,100,100,10,1000,False,-1,-1,3.172875242232166,3.172875242232166,0.05712890625,0.07,0.5855331549682975,216.6198543216484
attacker,36,1,1.0,100,100,10,1000,False,-1,-1,3.3180383545993988,3.0811560568889753,0.0576171875,0.02,0.592517965565389,216.6198543216484
attacker,37,1,1.0,100,100,10,1000,False,-1,-1,3.1534676496379688,3.117990258115546,0.0576171875,0.04,0.5871941325727699,216.6198543216484
attacker,38,1,1.0,100,100,10,1000,False,-1,-1,3.2192182992681055,2.947222810720344,0.0556640625,0.01,0.5878661719415863,216.6198543216484
attacker,39,1,1.0,100,100,10,1000,False,-1,-1,3.3597484810588565,3.3400981788471085,0.060546875,0.06,0.5912301821992153,216.6198543216484
attacker,40,1,1.0,100,100,10,1000,False,-1,-1,3.48454137126983,3.233097387589128,0.0576171875,0.08,0.5880572240932093,216.6198543216484
attacker,41,1,1.0,100,100,10,1000,False,-1,-1,3.297698802514569,2.9590268595957046,0.05517578125,0.02,0.5891851079123497,216.6198543216484
attacker,42,1,1.0,100,100,10,1000,False,-1,-1,3.175388826455791,3.020514195284255,0.05615234375,0.03,0.5867049749505304,216.6198543216484
attacker,43,1,1.0,100,100,10,1000,False,-1,-1,3.287950743216455,2.854426235520872,0.0517578125,0.04,0.5814867432741881,216.6198543216484
attacker,44,1,1.0,100,100,10,1000,False,-1,-1,3.269971010583732,3.269971010583732,0.0595703125,0.06,0.5864892384990232,216.6198543216484
attacker,45,1,1.0,100,100,10,1000,False,-1,-1,3.1880406836821598,2.8029856913577365,0.0498046875,0.04,0.5855778064658097,216.6198543216484
attacker,46,1,1.0,100,100,10,1000,False,-1,-1,3.215979776338802,2.9044187289774337,0.0517578125,0.05,0.5875957692343442,216.6198543216484
attacker,47,1,1.0,100,100,10,1000,False,-1,-1,3.3500667932867136,3.3500667932867136,0.060546875,0.07,0.5862214639879946,216.6198543216484
attacker,48,1,1.0,100,100,10,1000,False,-1,-1,3.3211624564670155,3.0946590770416798,0.0546875,0.08,0.5858689211786001,216.6198543216484
attacker,49,1,1.0,100,100,10,1000,False,-1,-1,3.2501883734902433,3.2501883734902433,0.05712890625,0.1,0.5836756914288744,216.6198543216484
mixed_0.05,0,1,0.05,5,100,10,1000,False,-1,-1,60.19798611667789,60.19798611667789,0.13818359375,0.12,0.7840727755541114,216.6198543216484
mixed_0.05,1,1,0.05,5,100,10,1000,False,-1,-1,50.9910816096093,50.9910816096093,0.134765625,0.09,0.7844069256078098,216.6198543216484
mixed_0.05,2,1,0.05,5,100,10,1000,False,-1,-1,45.2613302084648,45.2613302084648,0.13232421875,0.05,0.7822744790493916,216.6198543216484
mixed_0.05,3,1,0.05,5,100,10,1000,False,-1,-1,45.5424964394209,45.5424964394209,0.13232421875,0.15,0.7825984320927528,216.6198543216484
mixed_0.05,4,1,0.05,5,100,10,1000,False,-1,-1,41.56029474194595,41.56029474194595,0.13037109375,0.16,0.7830418829111794,216.6198543216484
mixed_0.05,5,1,0.05,5,100,10,1000,False,-1,-1,51.0160312135481,51.0160312135481,0.134765625,0.1,0.7835595933685875,216.6198543216484
mixed_0.05,6,1,0.05,5,100,10,1000,False,-1,-1,39.616960191538425,39.616960191538425,0.12939453125,0.13,0.7835233205302486,216.6198543216484
mixed_0.05,7,1,0.05,5,100,10,1000,False,-1,-1,46.5318488212767,46.5318488212767,0.1328125,0.12,0.7843922450669751,216.6198543216484
mixed_0.05,8,1,0.05,5,100,10,1000,False,-1,-1,61.83316711450085,61.83316711450085,0.138671875,0.19,0.7843891171705144,216.6198543216484
mixed_0.05,9,1,0.05,5,100,10,1000,False,-1,-1,49.77928831649565,49.77928831649565,0.13427734375,0.08,0.7829430839888069,216.6198543216484
mixed_0.05,10,1,0.05,5,100,10,1000,False,-1,-1,69.52349990240351,69.52349990240351,0.14111328125,0.17,0.7827696375067148,216.6198543216484
mixed_0.05,11,1,0.05,5,100,10,1000,False,-1,-1,47.57151590119023,47.57151590119023,0.13330078125,0.1,0.7849194176878275,216.6198543216484
mixed_0.05,12,1,0.05,5,100,10,1000,False,-1,-1,57.5113023704914,57.5113023704914,0.13720703125,0.15,0.784147202974227,216.6198543216484
mixed_0.05,13,1,0.05,5,100,10,1000,False,-1,-1,57.571118699624094,57.571118699624094,0.13720703125,0.17,0.7852072943999759,216.6198543216484
mixed_0.05,14,1,0.05,5,100,10,1000,False,-1,-1,64.71094975550133,64.71094975550133,0.1396484375,0.15,0.7855321487206571,216.6198543216484
mixed_0.05,15,1,0.05,5,100,10,1000,False,-1,-1,51.15945222650404,51.15945222650404,0.134765625,0.15,0.7845098747452367,216.6198543216484
mixed_0.05,16,1,0.05,5,100,10,1000,False,-1,-1,36.10077950833287,36.10077950833287,0.12744140625,0.11,0.7822300538991931,216.6198543216484
mixed_0.05,17,1,0.05,5,100,10,1000,False,-1,-1,53.54838089022883,53.54838089022883,0.1357421875,0.13,0.7839750128719266,216.6198543216484
mixed_0.05,18,1,0.05,5,100,10,1000,False,-1,-1,40.45173761918444,40.45173761918444,0.1298828125,0.1,0.7834726703327427,216.6198543216484
mixed_0.05,19,1,0.05,5,100,10,1000,False,-1,-1,32.94720307425875,32.94720307425875,0.12548828125,0.1,0.7829644727826459,216.6198543216484
mixed_0.05,20,1,0.05,5,100,10,1000,False,-1,-1,67.90121601651826,67.90121601651826,0.140625,0.17,0.7845012580982391,216.6198543216484
mixed_0.05,21,1,0.05,5,100,10,1000,False,-1,-1,50.985105361558915,50.985105361558915,0.134765625,0.09,0.7827468567049238,216.6198543216484
mixed_0.05,22,1,0.05,5,100,10,1000,False,-1,-1,38.613724901371434,38.613724901371434,0.12890625,0.09,0.7849525024007048,216.6198543216484
mixed_0.05,23,1,0.05,5,100,10,1000,False,-1,-1,39.67244077355777,39.67244077355777,0.12939453125,0.15,0.7833790377578427,216.6198543216484
mixed_0.05,24,1,0.05,5,100,10,1000,False,-1,-1,60.395078133544466,60.395078133544466,0.13818359375,0.19,0.7843761135726045,216.6198543216484
mixed_0.05,25,1,0.05,5,100,10,1000,False,-1,-1,38.694292158335486,38.694292158335486,0.12890625,0.12,0.783998962668498,216.6198543216484
mixed_0.05,26,1,0.05,5,100,10,1000,False,-1,-1,51.212420890627456,51.212420890627456,0.134765625,0.17,0.7836678370017431,216.6198543216484
mixed_0.05,27,1,0.05,5,100,10,1000,False,-1,-1,69.44399247871253,69.44399247871253,0.14111328125,0.14,0.7840175753703309,216.6198543216484
mixed_0.05,28,1,0.05,5,100,10,1000,False,-1,-1,47.595910295783206,47.595910295783206,0.13330078125,0.11,0.7839178606303193,216.6198543216484
mixed_0.05,29,1,0.05,5,100,10,1000,False,-1,-1,58.656069047417084,58.656069047417084,0.1376953125,0.07,0.7842926344455371,216.6198543216484
mixed_0.05,30,1,0.05,5,100,10,1000,False,-1,-1,52.24864812708303,52.24864812708303,0.13525390625,0.11,0.7825615285730675,216.6198543216484
mixed_0.05,31,1,0.05,5,100,10,1000,False,-1,-1,48.96792038946879,48.96792038946879,0.1337890625,0.2,0.7835537696677614,216.6198543216484
mixed_0.05,32,1,0.05,5,100,10,1000,False,-1,-1,66.25049576505867,66.25049576505867,0.14013671875,0.15,0.7827745238999285,216.6198543216484
mixed_0.05,33,1,0.05,5,100,10,1000,False,-1,-1,46.38560071809323,46.38560071809323,0.1328125,0.07,0.782656660849346,216.6198543216484
mixed_0.05,34,1,0.05,5,100,10,1000,False,-1,-1,43.46473141352872,43.46473141352872,0.13134765625,0.14,0.7842721970586636,216.6198543216484
mixed_0.05,35,1,0.05,5,100,10,1000,False,-1,-1,56.08849499799886,56.08849499799886,0.13671875,0.12,0.7829853005087728,216.6198543216484
mixed_0.05,36,1,0.05,5,100,10,1000,False,-1,-1,47.59619760639832,47.59619760639832,0.13330078125,0.11,0.7839976691345178,216.6198543216484
mixed_0.05,37,1,0.05,5,100,10,1000,False,-1,-1,39.47567823330269,39.47567823330269,0.12939453125,0.08,0.7831672210203234,216.6198543216484
mixed_0.05,38,1,0.05,5,100,10,1000,False,-1,-1,60.28216698403,60.28216698403,0.13818359375,0.15,0.7841230164852512,216.6198543216484
mixed_0.05,39,1,0.05,5,100,10,1000,False,-1,-1,47.70996758874408,47.70996758874408,0.13330078125,0.15,0.7844893308972289,216.6198543216484
mixed_0.05,40,1,0.05,5,100,10,1000,False,-1,-1,51.156927210997246,51.156927210997246,0.134765625,0.15,0.7838084815489063,216.6198543216484
mixed_0.05,41,1,0.05,5,100,10,1000,False,-1,-1,66.11449491246931,66.11449491246931,0.14013671875,0.1,0.7838853981806622,216.6198543216484
mixed_0.05,42,1,0.05,5,100,10,1000,False,-1,-1,49.91918705033963,49.91918705033963,0.13427734375,0.13,0.7829149545010244,216.6198543216484
mixed_0.05,43,1,0.05,5,100,10,1000,False,-1,-1,31.494949469632644,31.494949469632644,0.12451171875,0.1,0.7826654683501904,216.6198543216484
mixed_0.05,44,1,0.05,5,100,10,1000,False,-1,-1,48.623797434028,48.623797434028,0.1337890625,0.08,0.7812973931564335,216.6198543216484
mixed_0.05,45,1,0.05,5,100,10,1000,False,-1,-1,51.07247276261488,51.07247276261488,0.134765625,0.12,0.7836822458871372,216.6198543216484
mixed_0.05,46,1,0.05,5,100,10,1000,False,-1,-1,61.569809907771315,61.569809907771315,0.138671875,0.1,0.7812343375234211,216.6198543216484
mixed_0.05,47,1,0.05,5,100,10,1000,False,-1,-1,56.085437631756236,56.085437631756236,0.13671875,0.12,0.7821360321080449,216.6198543216484
mixed_0.05,48,1,0.05,5,100,10,1000,False,-1,-1,49.97586150767525,49.97586150767525,0.13427734375,0.15,0.7831023037609174,216.6198543216484
mixed_0.05,49,1,0.05,5,100,10,1000,False,-1,-1,43.29755128937609,43.29755128937609,0.13134765625,0.08,0.7844999403496001,216.6198543216484
