split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
heldout_benign,0,0,1500,0.0,0,0.009636646653324438,0.8091908091908092,False,10834,1124250
heldout_benign,1,0,1500,0.0,0,0.009506782299310651,0.5994005994005994,False,10688,1124250
heldout_benign,2,0,1500,0.0,0,0.00943829219479653,0.4955044955044955,False,10611,1124250
heldout_benign,3,0,1500,0.0,0,0.009601067378252169,0.7412587412587412,False,10794,1124250
heldout_benign,4,0,1500,0.0,0,0.009448076495441405,0.5154845154845155,False,10622,1124250
heldout_benign,5,0,1500,0.0,0,0.00996575494774294,0.6173826173826173,False,11204,1124250
heldout_benign,6,0,1500,0.0,0,0.009621525461418723,0.7812187812187812,False,10817,1124250
heldout_benign,7,0,1500,0.0,0,0.009698020902824105,0.9170829170829171,False,10903,1124250
heldout_benign,8,0,1500,0.0,0,0.009338670224594173,0.3776223776223776,False,10499,1124250
heldout_benign,9,0,1500,0.0,0,0.009810095619301757,0.8891108891108891,False,11029,1124250
heldout_benign,10,0,1500,0.0,0,0.009728263286635536,0.9690309690309691,False,10937,1124250
heldout_benign,11,0,1500,0.0,0,0.009577051367578386,0.6973026973026973,False,10767,1124250
heldout_benign,12,0,1500,0.0,0,0.009704247275961753,0.9210789210789211,False,10910,1124250
heldout_benign,13,0,1500,0.0,0,0.00981187458305537,0.8871128871128872,False,11031,1124250
heldout_benign,14,0,1500,0.0,0,0.00955659328441183,0.6733266733266733,False,10744,1124250
heldout_benign,15,0,1500,0.0,0,0.009739826551034022,0.997002997002997,False,10950,1124250
heldout_benign,16,0,1500,0.0,0,0.0092764064932177,0.2897102897102897,False,10429,1124250
heldout_benign,17,0,1500,0.0,0,0.009681120747164776,0.8791208791208791,False,10884,1124250
heldout_benign,18,0,1500,0.0,0,0.009335112297086947,0.3756243756243756,False,10495,1124250
heldout_benign,19,0,1500,0.0,0,0.009186568823660217,0.2057942057942058,False,10328,1124250
heldout_benign,20,0,1500,0.0,0,0.009919501890148988,0.6953046953046953,False,11152,1124250
heldout_benign,21,0,1500,0.0,0,0.009747831887925284,0.983016983016983,False,10959,1124250
heldout_benign,22,0,1500,0.0,0,0.008875250166777851,0.03996003996003996,True,9978,1124250
heldout_benign,23,0,1500,0.0,0,0.009577940849455192,0.6973026973026973,False,10768,1124250
heldout_benign,24,0,1500,0.0,0,0.009219479653102068,0.24175824175824176,False,10365,1124250
heldout_benign,25,0,1500,0.0,0,0.00929063820324661,0.3156843156843157,False,10445,1124250
heldout_benign,26,0,1500,0.0,0,0.009536135201245275,0.6473526473526473,False,10721,1124250
heldout_benign,27,0,1500,0.0,0,0.009947075828329998,0.6513486513486514,False,11183,1124250
heldout_benign,28,0,1500,0.0,0,0.009583277740716033,0.7032967032967034,False,10774,1124250
heldout_benign,29,0,1500,0.0,0,0.009783411162997553,0.9330669330669331,False,10999,1124250
heldout_benign,30,0,1500,0.0,0,0.009689126084056037,0.8931068931068931,False,10893,1124250
heldout_benign,31,0,1500,0.0,0,0.009499666444296197,0.5954045954045954,False,10680,1124250
heldout_benign,32,0,1500,0.0,0,0.009340449188347788,0.3776223776223776,False,10501,1124250
heldout_benign,33,0,1500,0.0,0,0.009690015565932844,0.8951048951048951,False,10894,1124250
heldout_benign,34,0,1500,0.0,0,0.00961974649766511,0.7752247752247752,False,10815,1124250
heldout_benign,35,0,1500,0.0,0,0.009700689348454526,0.9210789210789211,False,10906,1124250
heldout_benign,36,0,1500,0.0,0,0.009592172559484101,0.7232767232767233,False,10784,1124250
heldout_benign,37,0,1500,0.0,0,0.009714031576606627,0.9370629370629371,False,10921,1124250
heldout_benign,38,0,1500,0.0,0,0.009535245719368467,0.6473526473526473,False,10720,1124250
heldout_benign,39,0,1500,0.0,0,0.009102068045363575,0.15984015984015984,False,10233,1124250
heldout_benign,40,0,1500,0.0,0,0.009165221258616857,0.1918081918081918,False,10304,1124250
heldout_benign,41,0,1500,0.0,0,0.010053813653546809,0.4855144855144855,False,11303,1124250
heldout_benign,42,0,1500,0.0,0,0.009362686235267956,0.3996003996003996,False,10526,1124250
heldout_benign,43,0,1500,0.0,0,0.00939737602846342,0.43156843156843155,False,10565,1124250
heldout_benign,44,0,1500,0.0,0,0.009392928619079387,0.42957042957042957,False,10560,1124250
heldout_benign,45,0,1500,0.0,0,0.009529908828107628,0.6373626373626373,False,10714,1124250
heldout_benign,46,0,1500,0.0,0,0.009299533022014677,0.32367632367632365,False,10455,1124250
heldout_benign,47,0,1500,0.0,0,0.009613520124527463,0.7652347652347652,False,10808,1124250
heldout_benign,48,0,1500,0.0,0,0.00987502779630865,0.7732267732267732,False,11102,1124250
heldout_benign,49,0,1500,0.0,0,0.009640204580831665,0.8211788211788211,False,10838,1124250
attacker,0,1,1500,1.0,1500,0.7131349788748055,0.001998001998001998,True,801742,1124250
attacker,1,1,1500,1.0,1500,0.7417727373804759,0.001998001998001998,True,833938,1124250
attacker,2,1,1500,1.0,1500,0.7135085612630643,0.001998001998001998,True,802162,1124250
attacker,3,1,1500,1.0,1500,0.7195828329997777,0.001998001998001998,True,808991,1124250
attacker,4,1,1500,1.0,1500,0.716934845452524,0.001998001998001998,True,806014,1124250
attacker,5,1,1500,1.0,1500,0.7250780520346898,0.001998001998001998,True,815169,1124250
attacker,6,1,1500,1.0,1500,0.7297682899710919,0.001998001998001998,True,820442,1124250
attacker,7,1,1500,1.0,1500,0.7351016233044252,0.001998001998001998,True,826438,1124250
attacker,8,1,1500,1.0,1500,0.7389112741827886,0.001998001998001998,True,830721,1124250
attacker,9,1,1500,1.0,1500,0.7108819212808539,0.001998001998001998,True,799209,1124250
attacker,10,1,1500,1.0,1500,0.7407738492328219,0.001998001998001998,True,832815,1124250
attacker,11,1,1500,1.0,1500,0.7201191905714921,0.001998001998001998,True,809594,1124250
attacker,12,1,1500,1.0,1500,0.7290042250389148,0.001998001998001998,True,819583,1124250
attacker,13,1,1500,1.0,1500,0.7138189904380698,0.001998001998001998,True,802511,1124250
attacker,14,1,1500,1.0,1500,0.7245683789192795,0.001998001998001998,True,814596,1124250
attacker,15,1,1500,1.0,1500,0.7154707582833,0.001998001998001998,True,804368,1124250
attacker,16,1,1500,1.0,1500,0.7292434956637759,0.001998001998001998,True,819852,1124250
attacker,17,1,1500,1.0,1500,0.7379906604402935,0.001998001998001998,True,829686,1124250
attacker,18,1,1500,1.0,1500,0.7363557927507227,0.001998001998001998,True,827848,1124250
attacker,19,1,1500,1.0,1500,0.7219017122526129,0.001998001998001998,True,811598,1124250
attacker,20,1,1500,1.0,1500,0.720658216588837,0.001998001998001998,True,810200,1124250
attacker,21,1,1500,1.0,1500,0.7283735823882589,0.001998001998001998,True,818874,1124250
attacker,22,1,1500,1.0,1500,0.7062575050033355,0.001998001998001998,True,794010,1124250
attacker,23,1,1500,1.0,1500,0.7367462752946409,0.001998001998001998,True,828287,1124250
attacker,24,1,1500,1.0,1500,0.7213929286190793,0.001998001998001998,True,811026,1124250
attacker,25,1,1500,1.0,1500,0.7327587280409161,0.001998001998001998,True,823804,1124250
attacker,26,1,1500,1.0,1500,0.7092559484100511,0.001998001998001998,True,797381,1124250
attacker,27,1,1500,1.0,1500,0.7235490326884589,0.001998001998001998,True,813450,1124250
attacker,28,1,1500,1.0,1500,0.7299417389370692,0.001998001998001998,True,820637,1124250
attacker,29,1,1500,1.0,1500,0.7371474316210808,0.001998001998001998,True,828738,1124250
attacker,30,1,1500,1.0,1500,0.7301409828774739,0.001998001998001998,True,820861,1124250
attacker,31,1,1500,1.0,1500,0.7112110295752724,0.001998001998001998,True,799579,1124250
attacker,32,1,1500,1.0,1500,0.723314209472982,0.001998001998001998,True,813186,1124250
attacker,33,1,1500,1.0,1500,0.7311585501445408,0.001998001998001998,True,822005,1124250
attacker,34,1,1500,1.0,1500,0.7347600622637314,0.001998001998001998,True,826054,1124250
attacker,35,1,1500,1.0,1500,0.7309077162552813,0.001998001998001998,True,821723,1124250
attacker,36,1,1500,1.0,1500,0.7433106515454747,0.001998001998001998,True,835667,1124250
attacker,37,1,1500,1.0,1500,0.7177887480542584,0.001998001998001998,True,806974,1124250
attacker,38,1,1500,1.0,1500,0.730503891483211,0.001998001998001998,True,821269,1124250
attacker,39,1,1500,1.0,1500,0.7283255503669113,0.001998001998001998,True,818820,1124250
attacker,40,1,1500,1.0,1500,0.7262530575939515,0.001998001998001998,True,816490,1124250
attacker,41,1,1500,1.0,1500,0.7097923059817656,0.001998001998001998,True,797984,1124250
attacker,42,1,1500,1.0,1500,0.7200916166333111,0.001998001998001998,True,809563,1124250
attacker,43,1,1500,1.0,1500,0.7250015565932844,0.001998001998001998,True,815083,1124250
attacker,44,1,1500,1.0,1500,0.7367996442072493,0.001998001998001998,True,828347,1124250
attacker,45,1,1500,1.0,1500,0.7236415388036469,0.001998001998001998,True,813554,1124250
attacker,46,1,1500,1.0,1500,0.7214872136980209,0.001998001998001998,True,811132,1124250
attacker,47,1,1500,1.0,1500,0.7163042028018679,0.001998001998001998,True,805305,1124250
attacker,48,1,1500,1.0,1500,0.7296419835445853,0.001998001998001998,True,820300,1124250
attacker,49,1,1500,1.0,1500,0.7525577051367578,0.001998001998001998,True,846063,1124250
mixed_0.05,0,1,1500,0.05,75,0.011380031131865689,0.003996003996003996,True,12794,1124250
mixed_0.05,1,1,1500,0.05,75,0.011215476984656438,0.003996003996003996,True,12609,1124250
mixed_0.05,2,1,1500,0.05,75,0.011161218590171225,0.003996003996003996,True,12548,1124250
mixed_0.05,3,1,1500,0.05,75,0.011748276628863687,0.001998001998001998,True,13208,1124250
mixed_0.05,4,1,1500,0.05,75,0.011644207249277295,0.001998001998001998,True,13091,1124250
mixed_0.05,5,1,1500,0.05,75,0.011853235490326885,0.001998001998001998,True,13326,1124250
mixed_0.05,6,1,1500,0.05,75,0.011718923726929063,0.001998001998001998,True,13175,1124250
mixed_0.05,7,1,1500,0.05,75,0.01158283299977763,0.003996003996003996,True,13022,1124250
mixed_0.05,8,1,1500,0.05,75,0.011597954191683345,0.003996003996003996,True,13039,1124250
mixed_0.05,9,1,1500,0.05,75,0.011219924394040471,0.003996003996003996,True,12614,1124250
mixed_0.05,10,1,1500,0.05,75,0.01173938181009562,0.001998001998001998,True,13198,1124250
mixed_0.05,11,1,1500,0.05,75,0.011688681343117634,0.001998001998001998,True,13141,1124250
mixed_0.05,12,1,1500,0.05,75,0.011334667556148544,0.003996003996003996,True,12743,1124250
mixed_0.05,13,1,1500,0.05,75,0.01166199688681343,0.001998001998001998,True,13111,1124250
mixed_0.05,14,1,1500,0.05,75,0.011010896152990883,0.00999000999000999,True,12379,1124250
mixed_0.05,15,1,1500,0.05,75,0.011516121859017122,0.003996003996003996,True,12947,1124250
mixed_0.05,16,1,1500,0.05,75,0.011117633978207694,0.005994005994005994,True,12499,1124250
mixed_0.05,17,1,1500,0.05,75,0.011692239270624861,0.001998001998001998,True,13145,1124250
mixed_0.05,18,1,1500,0.05,75,0.01107760729375139,0.007992007992007992,True,12454,1124250
mixed_0.05,19,1,1500,0.05,75,0.011572159217255948,0.003996003996003996,True,13010,1124250
mixed_0.05,20,1,1500,0.05,75,0.011094507449410719,0.007992007992007992,True,12473,1124250
mixed_0.05,21,1,1500,0.05,75,0.011438736935734934,0.003996003996003996,True,12860,1124250
mixed_0.05,22,1,1500,0.05,75,0.01235935067822993,0.001998001998001998,True,13895,1124250
mixed_0.05,23,1,1500,0.05,75,0.011638870358016456,0.001998001998001998,True,13085,1124250
mixed_0.05,24,1,1500,0.05,75,0.01181320880587058,0.001998001998001998,True,13281,1124250
mixed_0.05,25,1,1500,0.05,75,0.011551701134089393,0.003996003996003996,True,12987,1124250
mixed_0.05,26,1,1500,0.05,75,0.011279519679786524,0.003996003996003996,True,12681,1124250
mixed_0.05,27,1,1500,0.05,75,0.011435179008227707,0.003996003996003996,True,12856,1124250
mixed_0.05,28,1,1500,0.05,75,0.011120302423838114,0.005994005994005994,True,12502,1124250
mixed_0.05,29,1,1500,0.05,75,0.010964643095396931,0.013986013986013986,True,12327,1124250
mixed_0.05,30,1,1500,0.05,75,0.01165932844118301,0.001998001998001998,True,13108,1124250
mixed_0.05,31,1,1500,0.05,75,0.011687791861240826,0.001998001998001998,True,13140,1124250
mixed_0.05,32,1,1500,0.05,75,0.010889926617745163,0.01998001998001998,True,12243,1124250
mixed_0.05,33,1,1500,0.05,75,0.011581943517900822,0.003996003996003996,True,13021,1124250
mixed_0.05,34,1,1500,0.05,75,0.011152323771403157,0.003996003996003996,True,12538,1124250
mixed_0.05,35,1,1500,0.05,75,0.011508116522125862,0.003996003996003996,True,12938,1124250
mixed_0.05,36,1,1500,0.05,75,0.011505448076495442,0.003996003996003996,True,12935,1124250
mixed_0.05,37,1,1500,0.05,75,0.011223482321547698,0.003996003996003996,True,12618,1124250
mixed_0.05,38,1,1500,0.05,75,0.011225261285301312,0.003996003996003996,True,12620,1124250
mixed_0.05,39,1,1500,0.05,75,0.011396931287525017,0.003996003996003996,True,12813,1124250
mixed_0.05,40,1,1500,0.05,75,0.011702913053146542,0.001998001998001998,True,13157,1124250
mixed_0.05,41,1,1500,0.05,75,0.011391594396264176,0.003996003996003996,True,12807,1124250
mixed_0.05,42,1,1500,0.05,75,0.01186568823660218,0.001998001998001998,True,13340,1124250
mixed_0.05,43,1,1500,0.05,75,0.011687791861240826,0.001998001998001998,True,13140,1124250
mixed_0.05,44,1,1500,0.05,75,0.011834556370913943,0.001998001998001998,True,13305,1124250
mixed_0.05,45,1,1500,0.05,75,0.011535690460306872,0.003996003996003996,True,12969,1124250
mixed_0.05,46,1,1500,0.05,75,0.01126173004225039,0.003996003996003996,True,12661,1124250
mixed_0.05,47,1,1500,0.05,75,0.011545474760951746,0.003996003996003996,True,12980,1124250
mixed_0.05,48,1,1500,0.05,75,0.011949299533022015,0.001998001998001998,True,13434,1124250
mixed_0.05,49,1,1500,0.05,75,0.011323104291750055,0.003996003996003996,True,12730,1124250
mixed_0.1,0,1,1500,0.1,150,0.01712786301979097,0.001998001998001998,True,19256,1124250
mixed_0.1,1,1,1500,0.1,150,0.017395597064709806,0.001998001998001998,True,19557,1124250
mixed_0.1,2,1,1500,0.1,150,0.01710918390037803,0.001998001998001998,True,19235,1124250
mixed_0.1,3,1,1500,0.1,150,0.017154547476095173,0.001998001998001998,True,19286,1124250
mixed_0.1,4,1,1500,0.1,150,0.017387591727818546,0.001998001998001998,True,19548,1124250
mixed_0.1,5,1,1500,0.1,150,0.017159884367356014,0.001998001998001998,True,19292,1124250
mixed_0.1,6,1,1500,0.1,150,0.018131198576828995,0.001998001998001998,True,20384,1124250
mixed_0.1,7,1,1500,0.1,150,0.017299533022014677,0.001998001998001998,True,19449,1124250
mixed_0.1,8,1,1500,0.1,150,0.01756193017567267,0.001998001998001998,True,19744,1124250
mixed_0.1,9,1,1500,0.1,150,0.0165657104736491,0.001998001998001998,True,18624,1124250
mixed_0.1,10,1,1500,0.1,150,0.01712608405603736,0.001998001998001998,True,19254,1124250
mixed_0.1,11,1,1500,0.1,150,0.017229263953746944,0.001998001998001998,True,19370,1124250
mixed_0.1,12,1,1500,0.1,150,0.017286190793862576,0.001998001998001998,True,19434,1124250
mixed_0.1,13,1,1500,0.1,150,0.017376028463420057,0.001998001998001998,True,19535,1124250
mixed_0.1,14,1,1500,0.1,150,0.017239048254391817,0.001998001998001998,True,19381,1124250
mixed_0.1,15,1,1500,0.1,150,0.0169997776295308,0.001998001998001998,True,19112,1124250
mixed_0.1,16,1,1500,0.1,150,0.016666221925728263,0.001998001998001998,True,18737,1124250
mixed_0.1,17,1,1500,0.1,150,0.01725150100066711,0.001998001998001998,True,19395,1124250
mixed_0.1,18,1,1500,0.1,150,0.017187458305537025,0.001998001998001998,True,19323,1124250
mixed_0.1,19,1,1500,0.1,150,0.01713408939292862,0.001998001998001998,True,19263,1124250
mixed_0.1,20,1,1500,0.1,150,0.017634867689570826,0.001998001998001998,True,19826,1124250
mixed_0.1,21,1,1500,0.1,150,0.017572603958194353,0.001998001998001998,True,19756,1124250
mixed_0.1,22,1,1500,0.1,150,0.01744185012230376,0.001998001998001998,True,19609,1124250
mixed_0.1,23,1,1500,0.1,150,0.017785190126751168,0.001998001998001998,True,19995,1124250
mixed_0.1,24,1,1500,0.1,150,0.016709806537691795,0.001998001998001998,True,18786,1124250
mixed_0.1,25,1,1500,0.1,150,0.017384923282188127,0.001998001998001998,True,19545,1124250
mixed_0.1,26,1,1500,0.1,150,0.01735645986213031,0.001998001998001998,True,19513,1124250
mixed_0.1,27,1,1500,0.1,150,0.017197242606181898,0.001998001998001998,True,19334,1124250
mixed_0.1,28,1,1500,0.1,150,0.017717589504113854,0.001998001998001998,True,19919,1124250
mixed_0.1,29,1,1500,0.1,150,0.01757349344007116,0.001998001998001998,True,19757,1124250
mixed_0.1,30,1,1500,0.1,150,0.016746275294640872,0.001998001998001998,True,18827,1124250
mixed_0.1,31,1,1500,0.1,150,0.017482766288636868,0.001998001998001998,True,19655,1124250
mixed_0.1,32,1,1500,0.1,150,0.017517456081832333,0.001998001998001998,True,19694,1124250
mixed_0.1,33,1,1500,0.1,150,0.01691972426061819,0.001998001998001998,True,19022,1124250
mixed_0.1,34,1,1500,0.1,150,0.01785012230375806,0.001998001998001998,True,20068,1124250
mixed_0.1,35,1,1500,0.1,150,0.017143873693573494,0.001998001998001998,True,19274,1124250
mixed_0.1,36,1,1500,0.1,150,0.01764732043584612,0.001998001998001998,True,19840,1124250
mixed_0.1,37,1,1500,0.1,150,0.017056704469646432,0.001998001998001998,True,19176,1124250
mixed_0.1,38,1,1500,0.1,150,0.017665999555259063,0.001998001998001998,True,19861,1124250
mixed_0.1,39,1,1500,0.1,150,0.016853013119857683,0.001998001998001998,True,18947,1124250
mixed_0.1,40,1,1500,0.1,150,0.017094062708472316,0.001998001998001998,True,19218,1124250
mixed_0.1,41,1,1500,0.1,150,0.01743829219479653,0.001998001998001998,True,19605,1124250
mixed_0.1,42,1,1500,0.1,150,0.01700778296642206,0.001998001998001998,True,19121,1124250
mixed_0.1,43,1,1500,0.1,150,0.017290638203246608,0.001998001998001998,True,19439,1124250
mixed_0.1,44,1,1500,0.1,150,0.016954414053813652,0.001998001998001998,True,19061,1124250
mixed_0.1,45,1,1500,0.1,150,0.017291527685123417,0.001998001998001998,True,19440,1124250
mixed_0.1,46,1,1500,0.1,150,0.01695797198132088,0.001998001998001998,True,19065,1124250
mixed_0.1,47,1,1500,0.1,150,0.01698287747387147,0.001998001998001998,True,19093,1124250
mixed_0.1,48,1,1500,0.1,150,0.017250611518790305,0.001998001998001998,True,19394,1124250
mixed_0.1,49,1,1500,0.1,150,0.017787858572381587,0.001998001998001998,True,19998,1124250
mixed_0.25,0,1,1500,0.25,375,0.05623482321547699,0.001998001998001998,True,63222,1124250
mixed_0.25,1,1,1500,0.25,375,0.05506070713809206,0.001998001998001998,True,61902,1124250
mixed_0.25,2,1,1500,0.25,375,0.05568779186124083,0.001998001998001998,True,62607,1124250
mixed_0.25,3,1,1500,0.25,375,0.05376473204358461,0.001998001998001998,True,60445,1124250
