split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,0.22718550757567088,0.00999000999000999,True
heldout_benign,1,0,1500,0.0,0,0.22703084679444632,0.005994005994005994,True
heldout_benign,2,0,1500,0.0,0,0.2280051948626836,0.08391608391608392,False
heldout_benign,3,0,1500,0.0,0,0.22805672613779704,0.0919080919080919,False
heldout_benign,4,0,1500,0.0,0,0.22873622389634451,0.2677322677322677,False
heldout_benign,5,0,1500,0.0,0,0.22832390987873077,0.15184815184815184,False
heldout_benign,6,0,1500,0.0,0,0.22797145891189574,0.07992007992007992,False
heldout_benign,7,0,1500,0.0,0,0.22869715483983358,0.25774225774225773,False
heldout_benign,8,0,1500,0.0,0,0.22867570269107818,0.24975024975024976,False
heldout_benign,9,0,1500,0.0,0,0.22892847665150962,0.3336663336663337,False
heldout_benign,10,0,1500,0.0,0,0.22839100841681162,0.17182817182817184,False
heldout_benign,11,0,1500,0.0,0,0.22674488921960195,0.005994005994005994,True
heldout_benign,12,0,1500,0.0,0,0.22825404608249664,0.13186813186813187,False
heldout_benign,13,0,1500,0.0,0,0.22814913181463878,0.11588411588411589,False
heldout_benign,14,0,1500,0.0,0,0.22811922585964203,0.10789210789210789,False
heldout_benign,15,0,1500,0.0,0,0.22745126195748647,0.01998001998001998,True
heldout_benign,16,0,1500,0.0,0,0.22718051540851594,0.00999000999000999,True
heldout_benign,17,0,1500,0.0,0,0.22913091707229613,0.43756243756243757,False
heldout_benign,18,0,1500,0.0,0,0.22835288270314535,0.15584415584415584,False
heldout_benign,19,0,1500,0.0,0,0.22820886739095053,0.12387612387612387,False
heldout_benign,20,0,1500,0.0,0,0.2279225064118703,0.07392607392607392,False
heldout_benign,21,0,1500,0.0,0,0.22753428367773693,0.027972027972027972,True
heldout_benign,22,0,1500,0.0,0,0.22912681392828624,0.43356643356643354,False
heldout_benign,23,0,1500,0.0,0,0.2279715209007263,0.07992007992007992,False
heldout_benign,24,0,1500,0.0,0,0.22832678548494975,0.15184815184815184,False
heldout_benign,25,0,1500,0.0,0,0.22836053049564362,0.15784215784215785,False
heldout_benign,26,0,1500,0.0,0,0.22737464269002278,0.01998001998001998,True
heldout_benign,27,0,1500,0.0,0,0.22818032284577688,0.11988011988011989,False
heldout_benign,28,0,1500,0.0,0,0.22810280545552572,0.10589410589410589,False
heldout_benign,29,0,1500,0.0,0,0.22873496397336324,0.2677322677322677,False
heldout_benign,30,0,1500,0.0,0,0.22918209032217662,0.45554445554445555,False
heldout_benign,31,0,1500,0.0,0,0.22948615169525147,0.6153846153846154,False
heldout_benign,32,0,1500,0.0,0,0.22871488869190215,0.26373626373626374,False
heldout_benign,33,0,1500,0.0,0,0.22836998267968495,0.15984015984015984,False
heldout_benign,34,0,1500,0.0,0,0.22738739999135335,0.01998001998001998,True
heldout_benign,35,0,1500,0.0,0,0.22854087499777476,0.2057942057942058,False
heldout_benign,36,0,1500,0.0,0,0.22803610376516978,0.0919080919080919,False
heldout_benign,37,0,1500,0.0,0,0.22652400708198547,0.003996003996003996,True
heldout_benign,38,0,1500,0.0,0,0.22709041651089987,0.007992007992007992,True
heldout_benign,39,0,1500,0.0,0,0.22805954964955646,0.0919080919080919,False
heldout_benign,40,0,1500,0.0,0,0.22772383499145507,0.04795204795204795,True
heldout_benign,41,0,1500,0.0,0,0.22822486305236817,0.12787212787212787,False
heldout_benign,42,0,1500,0.0,0,0.2260797651608785,0.001998001998001998,True
heldout_benign,43,0,1500,0.0,0,0.226686687986056,0.005994005994005994,True
heldout_benign,44,0,1500,0.0,0,0.22757903814315797,0.03196803196803197,True
heldout_benign,45,0,1500,0.0,0,0.22794817169507345,0.07592407592407592,False
heldout_benign,46,0,1500,0.0,0,0.22867416143417357,0.24775224775224775,False
heldout_benign,47,0,1500,0.0,0,0.22809256903330485,0.1018981018981019,False
heldout_benign,48,0,1500,0.0,0,0.2288659114440282,0.30569430569430567,False
heldout_benign,49,0,1500,0.0,0,0.22806876091162365,0.0939060939060939,False
attacker,0,1,1500,1.0,1500,0.2272165093421936,0.011988011988011988,True
attacker,1,1,1500,1.0,1500,0.2271684135198593,0.00999000999000999,True
attacker,2,1,1500,1.0,1500,0.2271508071422577,0.00999000999000999,True
attacker,3,1,1500,1.0,1500,0.22718919678529104,0.00999000999000999,True
attacker,4,1,1500,1.0,1500,0.22701328432559967,0.005994005994005994,True
attacker,5,1,1500,1.0,1500,0.22729481609662375,0.015984015984015984,True
attacker,6,1,1500,1.0,1500,0.22721311708291372,0.011988011988011988,True
attacker,7,1,1500,1.0,1500,0.2272871489127477,0.013986013986013986,True
attacker,8,1,1500,1.0,1500,0.2271145605246226,0.007992007992007992,True
attacker,9,1,1500,1.0,1500,0.2270553642511368,0.005994005994005994,True
attacker,10,1,1500,1.0,1500,0.22709248495101927,0.007992007992007992,True
attacker,11,1,1500,1.0,1500,0.22701682845751445,0.005994005994005994,True
attacker,12,1,1500,1.0,1500,0.22718875551223755,0.00999000999000999,True
attacker,13,1,1500,1.0,1500,0.22713123269875846,0.00999000999000999,True
attacker,14,1,1500,1.0,1500,0.22699266397953033,0.005994005994005994,True
attacker,15,1,1500,1.0,1500,0.22732048626740772,0.017982017982017984,True
attacker,16,1,1500,1.0,1500,0.2269949515660604,0.005994005994005994,True
attacker,17,1,1500,1.0,1500,0.22731655216217042,0.017982017982017984,True
attacker,18,1,1500,1.0,1500,0.22731917937596638,0.017982017982017984,True
attacker,19,1,1500,1.0,1500,0.22722176472345987,0.011988011988011988,True
