split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1000,0.0,0,7.044672966003419e-05,0.14685314685314685,False
heldout_benign,1,0,1000,0.0,0,-1.3113021850585939e-07,0.44455544455544455,False
heldout_benign,2,0,1000,0.0,0,4.32133674621582e-06,0.4225774225774226,False
heldout_benign,3,0,1000,0.0,0,2.9921531677246095e-06,0.4275724275724276,False
heldout_benign,4,0,1000,0.0,0,-3.2120943069458006e-05,0.6383616383616384,False
heldout_benign,5,0,1000,0.0,0,-5.171298980712891e-05,0.7582417582417582,False
heldout_benign,6,0,1000,0.0,0,-2.9623508453369142e-06,0.46153846153846156,False
heldout_benign,7,0,1000,0.0,0,9.21487808227539e-06,0.3966033966033966,False
heldout_benign,8,0,1000,0.0,0,1.9258260726928712e-05,0.33766233766233766,False
heldout_benign,9,0,1000,0.0,0,6.656646728515625e-05,0.15784215784215785,False
heldout_benign,10,0,1000,0.0,0,-3.95357608795166e-05,0.6893106893106893,False
heldout_benign,11,0,1000,0.0,0,6.380081176757813e-05,0.16483516483516483,False
heldout_benign,12,0,1000,0.0,0,0.00012780427932739257,0.05094905094905095,True
heldout_benign,13,0,1000,0.0,0,1.679658889770508e-05,0.3516483516483517,False
heldout_benign,14,0,1000,0.0,0,-1.029372215270996e-05,0.5034965034965035,False
heldout_benign,15,0,1000,0.0,0,-2.586245536804199e-05,0.5964035964035964,False
heldout_benign,16,0,1000,0.0,0,-1.3381242752075195e-05,0.5204795204795205,False
heldout_benign,17,0,1000,0.0,0,9.78708267211914e-06,0.3936063936063936,False
heldout_benign,18,0,1000,0.0,0,3.5750865936279294e-05,0.2597402597402597,False
heldout_benign,19,0,1000,0.0,0,-2.0813941955566406e-05,0.5694305694305695,False
heldout_benign,20,0,1000,0.0,0,-3.309249877929688e-05,0.6413586413586414,False
heldout_benign,21,0,1000,0.0,0,-5.316734313964844e-06,0.47952047952047955,False
heldout_benign,22,0,1000,0.0,0,-4.1425228118896484e-05,0.7002997002997003,False
heldout_benign,23,0,1000,0.0,0,5.990266799926758e-05,0.17782217782217782,False
heldout_benign,24,0,1000,0.0,0,3.7789344787597656e-05,0.25274725274725274,False
heldout_benign,25,0,1000,0.0,0,-9.465217590332032e-06,0.4995004995004995,False
heldout_benign,26,0,1000,0.0,0,-2.0778179168701173e-05,0.5694305694305695,False
heldout_benign,27,0,1000,0.0,0,-6.652474403381347e-05,0.8411588411588412,False
heldout_benign,28,0,1000,0.0,0,-1.7440319061279298e-05,0.5514485514485514,False
heldout_benign,29,0,1000,0.0,0,-5.108118057250977e-06,0.47652347652347654,False
heldout_benign,30,0,1000,0.0,0,5.829334259033203e-06,0.4175824175824176,False
heldout_benign,31,0,1000,0.0,0,-2.9581785202026368e-05,0.6223776223776224,False
heldout_benign,32,0,1000,0.0,0,3.740787506103516e-05,0.25374625374625376,False
heldout_benign,33,0,1000,0.0,0,6.55055046081543e-06,0.4155844155844156,False
heldout_benign,34,0,1000,0.0,0,1.868605613708496e-05,0.34165834165834164,False
heldout_benign,35,0,1000,0.0,0,-3.955960273742676e-05,0.6893106893106893,False
heldout_benign,36,0,1000,0.0,0,3.175139427185059e-05,0.27672327672327673,False
heldout_benign,37,0,1000,0.0,0,3.782510757446289e-05,0.2517482517482518,False
heldout_benign,38,0,1000,0.0,0,4.2325258255004884e-05,0.23476523476523475,False
heldout_benign,39,0,1000,0.0,0,-2.395510673522949e-05,0.5844155844155844,False
