split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
attacker,9,1,1500,1.0,1500,0.7379675339114965,0.001998001998001998,True,829660,1124250
attacker,10,1,1500,1.0,1500,0.7308498999332889,0.001998001998001998,True,821658,1124250
attacker,11,1,1500,1.0,1500,0.7306168556815655,0.001998001998001998,True,821396,1124250
attacker,12,1,1500,1.0,1500,0.7335503669112742,0.001998001998001998,True,824694,1124250
attacker,13,1,1500,1.0,1500,0.7398043139871026,0.001998001998001998,True,831725,1124250
attacker,14,1,1500,1.0,1500,0.7345946186346454,0.001998001998001998,True,825868,1124250
attacker,15,1,1500,1.0,1500,0.7244429619746497,0.001998001998001998,True,814455,1124250
attacker,16,1,1500,1.0,1500,0.7446973537914165,0.001998001998001998,True,837226,1124250
attacker,17,1,1500,1.0,1500,0.729919501890149,0.001998001998001998,True,820612,1124250
attacker,18,1,1500,1.0,1500,0.7302459417389371,0.001998001998001998,True,820979,1124250
attacker,19,1,1500,1.0,1500,0.7274422948632422,0.001998001998001998,True,817827,1124250
attacker,20,1,1500,1.0,1500,0.7483122081387592,0.001998001998001998,True,841290,1124250
attacker,21,1,1500,1.0,1500,0.7376579942183678,0.001998001998001998,True,829312,1124250
attacker,22,1,1500,1.0,1500,0.7327969757616188,0.001998001998001998,True,823847,1124250
attacker,23,1,1500,1.0,1500,0.7263055370246831,0.001998001998001998,True,816549,1124250
attacker,24,1,1500,1.0,1500,0.7344576384256171,0.001998001998001998,True,825714,1124250
attacker,25,1,1500,1.0,1500,0.7185537024683122,0.001998001998001998,True,807834,1124250
attacker,26,1,1500,1.0,1500,0.7448583500111186,0.001998001998001998,True,837407,1124250
attacker,27,1,1500,1.0,1500,0.7243833666889037,0.001998001998001998,True,814388,1124250
attacker,28,1,1500,1.0,1500,0.7258438959306204,0.001998001998001998,True,816030,1124250
attacker,29,1,1500,1.0,1500,0.7371856793417834,0.001998001998001998,True,828781,1124250
attacker,30,1,1500,1.0,1500,0.7168823660217923,0.001998001998001998,True,805955,1124250
attacker,31,1,1500,1.0,1500,0.7251758950411386,0.001998001998001998,True,815279,1124250
attacker,32,1,1500,1.0,1500,0.7204616410940627,0.001998001998001998,True,809979,1124250
attacker,33,1,1500,1.0,1500,0.7413191016233044,0.001998001998001998,True,833428,1124250
attacker,34,1,1500,1.0,1500,0.7441672225928396,0.001998001998001998,True,836630,1124250
attacker,35,1,1500,1.0,1500,0.7496446519902157,0.001998001998001998,True,842788,1124250
attacker,36,1,1500,1.0,1500,0.7259755392483879,0.001998001998001998,True,816178,1124250
attacker,37,1,1500,1.0,1500,0.7149744273960418,0.001998001998001998,True,803810,1124250
attacker,38,1,1500,1.0,1500,0.7157180342450522,0.001998001998001998,True,804646,1124250
attacker,39,1,1500,1.0,1500,0.7369837669557483,0.001998001998001998,True,828554,1124250
attacker,40,1,1500,1.0,1500,0.735889704247276,0.001998001998001998,True,827324,1124250
attacker,41,1,1500,1.0,1500,0.7193835890593729,0.001998001998001998,True,808767,1124250
attacker,42,1,1500,1.0,1500,0.7180538136535468,0.001998001998001998,True,807272,1124250
attacker,43,1,1500,1.0,1500,0.7330673782521682,0.001998001998001998,True,824151,1124250
attacker,44,1,1500,1.0,1500,0.7433062041360907,0.001998001998001998,True,835662,1124250
attacker,45,1,1500,1.0,1500,0.7283397820769402,0.001998001998001998,True,818836,1124250
attacker,46,1,1500,1.0,1500,0.7398834778741383,0.001998001998001998,True,831814,1124250
attacker,47,1,1500,1.0,1500,0.7360969535245719,0.001998001998001998,True,827557,1124250
attacker,48,1,1500,1.0,1500,0.7411536579942184,0.001998001998001998,True,833242,1124250
attacker,49,1,1500,1.0,1500,0.7231603291082944,0.001998001998001998,True,813013,1124250
mixed_0.05,0,1,1500,0.05,75,0.011596175227929731,0.003996003996003996,True,13037,1124250
mixed_0.05,1,1,1500,0.05,75,0.011845230153435624,0.001998001998001998,True,13317,1124250
mixed_0.05,2,1,1500,0.05,75,0.01148410051145208,0.005994005994005994,True,12911,1124250
mixed_0.05,3,1,1500,0.05,75,0.01162374916611074,0.001998001998001998,True,13068,1124250
mixed_0.05,4,1,1500,0.05,75,0.011640649321770068,0.001998001998001998,True,13087,1124250
mixed_0.05,5,1,1500,0.05,75,0.011855014454080498,0.001998001998001998,True,13328,1124250
mixed_0.05,6,1,1500,0.05,75,0.01182121414276184,0.001998001998001998,True,13290,1124250
mixed_0.05,7,1,1500,0.05,75,0.011948410051145207,0.001998001998001998,True,13433,1124250
mixed_0.05,8,1,1500,0.05,75,0.012392261507671781,0.001998001998001998,True,13932,1124250
mixed_0.05,9,1,1500,0.05,75,0.011193239937736268,0.023976023976023976,True,12584,1124250
mixed_0.05,10,1,1500,0.05,75,0.011718034245052257,0.001998001998001998,True,13174,1124250
mixed_0.05,11,1,1500,0.05,75,0.011771403157660662,0.001998001998001998,True,13234,1124250
mixed_0.05,12,1,1500,0.05,75,0.011751834556370914,0.001998001998001998,True,13212,1124250
mixed_0.05,13,1,1500,0.05,75,0.011801645541472092,0.001998001998001998,True,13268,1124250
mixed_0.05,14,1,1500,0.05,75,0.011692239270624861,0.001998001998001998,True,13145,1124250
mixed_0.05,15,1,1500,0.05,75,0.011825661552145875,0.001998001998001998,True,13295,1124250
mixed_0.05,16,1,1500,0.05,75,0.01177496108516789,0.001998001998001998,True,13238,1124250
mixed_0.05,17,1,1500,0.05,75,0.011695797198132088,0.001998001998001998,True,13149,1124250
mixed_0.05,18,1,1500,0.05,75,0.011895930620413608,0.001998001998001998,True,13374,1124250
mixed_0.05,19,1,1500,0.05,75,0.011399599733155437,0.007992007992007992,True,12816,1124250
mixed_0.05,20,1,1500,0.05,75,0.012484767622859685,0.001998001998001998,True,14036,1124250
mixed_0.05,21,1,1500,0.05,75,0.011951078496775628,0.001998001998001998,True,13436,1124250
mixed_0.05,22,1,1500,0.05,75,0.011535690460306872,0.003996003996003996,True,12969,1124250
mixed_0.05,23,1,1500,0.05,75,0.011734044918834778,0.001998001998001998,True,13192,1124250
mixed_0.05,24,1,1500,0.05,75,0.011787413831443185,0.001998001998001998,True,13252,1124250
mixed_0.05,25,1,1500,0.05,75,0.012394929953302202,0.001998001998001998,True,13935,1124250
mixed_0.05,26,1,1500,0.05,75,0.012012452746275295,0.001998001998001998,True,13505,1124250
mixed_0.05,27,1,1500,0.05,75,0.01184078274405159,0.001998001998001998,True,13312,1124250
mixed_0.05,28,1,1500,0.05,75,0.011364020458083166,0.011988011988011988,True,12776,1124250
mixed_0.05,29,1,1500,0.05,75,0.011417389370691573,0.007992007992007992,True,12836,1124250
mixed_0.05,30,1,1500,0.05,75,0.011640649321770068,0.001998001998001998,True,13087,1124250
mixed_0.05,31,1,1500,0.05,75,0.01184878808094285,0.001998001998001998,True,13321,1124250
mixed_0.05,32,1,1500,0.05,75,0.011477874138314432,0.005994005994005994,True,12904,1124250
mixed_0.05,33,1,1500,0.05,75,0.01166199688681343,0.001998001998001998,True,13111,1124250
mixed_0.05,34,1,1500,0.05,75,0.011766066266399823,0.001998001998001998,True,13228,1124250
mixed_0.05,35,1,1500,0.05,75,0.012259728708027573,0.001998001998001998,True,13783,1124250
mixed_0.05,36,1,1500,0.05,75,0.012267734044918835,0.001998001998001998,True,13792,1124250
mixed_0.05,37,1,1500,0.05,75,0.011238603513453413,0.01998001998001998,True,12635,1124250
mixed_0.05,38,1,1500,0.05,75,0.011417389370691573,0.007992007992007992,True,12836,1124250
mixed_0.05,39,1,1500,0.05,75,0.011767845230153435,0.001998001998001998,True,13230,1124250
mixed_0.05,40,1,1500,0.05,75,0.011781187458305538,0.001998001998001998,True,13245,1124250
mixed_0.05,41,1,1500,0.05,75,0.012104958861463198,0.001998001998001998,True,13609,1124250
mixed_0.05,42,1,1500,0.05,75,0.011271514342895264,0.015984015984015984,True,12672,1124250
mixed_0.05,43,1,1500,0.05,75,0.012132532799644206,0.001998001998001998,True,13640,1124250
mixed_0.05,44,1,1500,0.05,75,0.012044474093840338,0.001998001998001998,True,13541,1124250
mixed_0.05,45,1,1500,0.05,75,0.011575717144763175,0.003996003996003996,True,13014,1124250
mixed_0.05,46,1,1500,0.05,75,0.01156326439848788,0.003996003996003996,True,13000,1124250
mixed_0.05,47,1,1500,0.05,75,0.011677118078719146,0.001998001998001998,True,13128,1124250
mixed_0.05,48,1,1500,0.05,75,0.011724260618189904,0.001998001998001998,True,13181,1124250
mixed_0.05,49,1,1500,0.05,75,0.01121191905714921,0.02197802197802198,True,12605,1124250
mixed_0.1,0,1,1500,0.1,150,0.017086946853457862,0.001998001998001998,True,19210,1124250
mixed_0.1,1,1,1500,0.1,150,0.01749610851678897,0.001998001998001998,True,19670,1124250
mixed_0.1,2,1,1500,0.1,150,0.017317322659550813,0.001998001998001998,True,19469,1124250
mixed_0.1,3,1,1500,0.1,150,0.017763842561707804,0.001998001998001998,True,19971,1124250
mixed_0.1,4,1,1500,0.1,150,0.017256837891927952,0.001998001998001998,True,19401,1124250
mixed_0.1,5,1,1500,0.1,150,0.017316433177674007,0.001998001998001998,True,19468,1124250
mixed_0.1,6,1,1500,0.1,150,0.017555703802535023,0.001998001998001998,True,19737,1124250
mixed_0.1,7,1,1500,0.1,150,0.017264843228819212,0.001998001998001998,True,19410,1124250
mixed_0.1,8,1,1500,0.1,150,0.017052257060262397,0.001998001998001998,True,19171,1124250
mixed_0.1,9,1,1500,0.1,150,0.017096731154102734,0.001998001998001998,True,19221,1124250
mixed_0.1,10,1,1500,0.1,150,0.01652390482543918,0.001998001998001998,True,18577,1124250
mixed_0.1,11,1,1500,0.1,150,0.016450967311541026,0.001998001998001998,True,18495,1124250
mixed_0.1,12,1,1500,0.1,150,0.018060040026684456,0.001998001998001998,True,20304,1124250
mixed_0.1,13,1,1500,0.1,150,0.01733422281521014,0.001998001998001998,True,19488,1124250
mixed_0.1,14,1,1500,0.1,150,0.017464087169223926,0.001998001998001998,True,19634,1124250
mixed_0.1,15,1,1500,0.1,150,0.017199021569935514,0.001998001998001998,True,19336,1124250
mixed_0.1,16,1,1500,0.1,150,0.017311985768289972,0.001998001998001998,True,19463,1124250
mixed_0.1,17,1,1500,0.1,150,0.017061151879030463,0.001998001998001998,True,19181,1124250
mixed_0.1,18,1,1500,0.1,150,0.016833444518567935,0.001998001998001998,True,18925,1124250
mixed_0.1,19,1,1500,0.1,150,0.016981098510117858,0.001998001998001998,True,19091,1124250
mixed_0.1,20,1,1500,0.1,150,0.017675783855903935,0.001998001998001998,True,19872,1124250
mixed_0.1,21,1,1500,0.1,150,0.017149210584834335,0.001998001998001998,True,19280,1124250
mixed_0.1,22,1,1500,0.1,150,0.01740538136535468,0.001998001998001998,True,19568,1124250
