split,stream_id,label,attacker_ratio,attacker_count_per_batch,batch_size,stream_length_batches,total_queries,detected,alarm_batch,alarm_queries,max_cost,final_cost,final_bucket_coverage,final_new_bucket_rate,final_spread,threshold
heldout_benign,12,0,0.0,0,100,10,1000,False,-1,-1,263.58187524581695,263.58187524581695,0.16796875,0.18,0.7634833572964373,625.3182444422077
heldout_benign,13,0,0.0,0,100,10,1000,False,-1,-1,149.92961468665214,149.92961468665214,0.15673828125,0.11,0.761494869333749,625.3182444422077
heldout_benign,14,0,0.0,0,100,10,1000,False,-1,-1,206.09558675690639,206.09558675690639,0.1630859375,0.13,0.7637063337220565,625.3182444422077
heldout_benign,15,0,0.0,0,100,10,1000,False,-1,-1,165.36352614046558,165.36352614046558,0.15869140625,0.13,0.7628020236047064,625.3182444422077
heldout_benign,16,0,0.0,0,100,10,1000,False,-1,-1,216.53697888618242,216.53697888618242,0.1640625,0.16,0.7637081311934631,625.3182444422077
heldout_benign,17,0,0.0,0,100,10,1000,False,-1,-1,173.69676696284628,173.69676696284628,0.15966796875,0.15,0.7621295892009056,625.3182444422077
heldout_benign,18,0,0.0,0,100,10,1000,False,-1,-1,142.9984970846539,142.9984970846539,0.15576171875,0.18,0.762742575872147,625.3182444422077
heldout_benign,19,0,0.0,0,100,10,1000,False,-1,-1,153.43885924622026,153.43885924622026,0.1572265625,0.04,0.7626475710439651,625.3182444422077
heldout_benign,20,0,0.0,0,100,10,1000,False,-1,-1,173.70195645181045,173.70195645181045,0.15966796875,0.15,0.7635711139131757,625.3182444422077
heldout_benign,21,0,0.0,0,100,10,1000,False,-1,-1,186.9677057594023,186.9677057594023,0.1611328125,0.17,0.7612410090465945,625.3182444422077
heldout_benign,22,0,0.0,0,100,10,1000,False,-1,-1,139.51487254505716,139.51487254505716,0.1552734375,0.16,0.7647714347979417,625.3182444422077
heldout_benign,23,0,0.0,0,100,10,1000,False,-1,-1,169.56957547890096,169.56957547890096,0.1591796875,0.17,0.7643882095934114,625.3182444422077
heldout_benign,24,0,0.0,0,100,10,1000,False,-1,-1,169.5666544774908,169.5666544774908,0.1591796875,0.17,0.76357682031281,625.3182444422077
heldout_benign,25,0,0.0,0,100,10,1000,False,-1,-1,250.91331274544763,250.91331274544763,0.1669921875,0.17,0.7628134586030634,625.3182444422077
heldout_benign,26,0,0.0,0,100,10,1000,False,-1,-1,191.4857625726193,191.4857625726193,0.16162109375,0.13,0.7612959291186462,625.3182444422077
heldout_benign,27,0,0.0,0,100,10,1000,False,-1,-1,233.04559293371514,233.04559293371514,0.16552734375,0.15,0.764118051513194,625.3182444422077
heldout_benign,28,0,0.0,0,100,10,1000,False,-1,-1,150.02028452549482,150.02028452549482,0.15673828125,0.14,0.7633476023455997,625.3182444422077
heldout_benign,29,0,0.0,0,100,10,1000,False,-1,-1,161.52454159258227,161.52454159258227,0.158203125,0.18,0.7652746461203817,625.3182444422077
heldout_benign,30,0,0.0,0,100,10,1000,False,-1,-1,173.6788005650734,173.6788005650734,0.15966796875,0.14,0.7649167009306601,625.3182444422077
heldout_benign,31,0,0.0,0,100,10,1000,False,-1,-1,201.1053303623803,201.1053303623803,0.16259765625,0.13,0.7632513692694755,625.3182444422077
heldout_benign,32,0,0.0,0,100,10,1000,False,-1,-1,177.88021189723972,177.88021189723972,0.16015625,0.11,0.761725383963681,625.3182444422077
heldout_benign,33,0,0.0,0,100,10,1000,False,-1,-1,244.71135634992953,244.71135634992953,0.16650390625,0.13,0.7620326541167273,625.3182444422077
heldout_benign,34,0,0.0,0,100,10,1000,False,-1,-1,177.79801254015086,177.79801254015086,0.16015625,0.08,0.76222556255011,625.3182444422077
heldout_benign,35,0,0.0,0,100,10,1000,False,-1,-1,233.10367988453376,233.10367988453376,0.16552734375,0.17,0.7646977600739209,625.3182444422077
heldout_benign,36,0,0.0,0,100,10,1000,False,-1,-1,165.3595232084462,165.3595232084462,0.15869140625,0.13,0.7616900980437693,625.3182444422077
heldout_benign,37,0,0.0,0,100,10,1000,False,-1,-1,142.8278903581696,142.8278903581696,0.15576171875,0.12,0.7620184851820575,625.3182444422077
heldout_benign,38,0,0.0,0,100,10,1000,False,-1,-1,227.3094921453152,227.3094921453152,0.1650390625,0.12,0.7633636289504071,625.3182444422077
heldout_benign,39,0,0.0,0,100,10,1000,False,-1,-1,142.9477010788761,142.9477010788761,0.15576171875,0.16,0.7641881298227492,625.3182444422077
heldout_benign,40,0,0.0,0,100,10,1000,False,-1,-1,233.1809074017656,233.1809074017656,0.16552734375,0.2,0.7628165148605457,625.3182444422077
heldout_benign,41,0,0.0,0,100,10,1000,False,-1,-1,173.69949383809845,173.69949383809845,0.15966796875,0.15,0.7628870545487314,625.3182444422077
heldout_benign,42,0,0.0,0,100,10,1000,False,-1,-1,191.7159170778751,191.7159170778751,0.16162109375,0.21,0.7630055139119288,625.3182444422077
heldout_benign,43,0,0.0,0,100,10,1000,False,-1,-1,112.14979591928517,112.14979591928517,0.15087890625,0.16,0.761940427894429,625.3182444422077
