split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,100,0.0,0,7.831454277038575e-05,0.43156843156843155,False
heldout_benign,1,0,100,0.0,0,-0.0002669394016265869,0.6563436563436563,False
heldout_benign,2,0,100,0.0,0,0.0002171635627746582,0.34965034965034963,False
heldout_benign,3,0,100,0.0,0,-0.00029877424240112307,0.6813186813186813,False
heldout_benign,4,0,100,0.0,0,9.59932804107666e-05,0.4195804195804196,False
heldout_benign,5,0,100,0.0,0,0.00014134645462036133,0.3986013986013986,False
heldout_benign,6,0,100,0.0,0,0.00015978217124938964,0.3906093906093906,False
heldout_benign,7,0,100,0.0,0,0.0002855837345123291,0.3096903096903097,False
heldout_benign,8,0,100,0.0,0,4.8166513442993165e-05,0.44755244755244755,False
heldout_benign,9,0,100,0.0,0,6.0999393463134764e-05,0.4405594405594406,False
heldout_benign,10,0,100,0.0,0,-8.146166801452637e-05,0.5244755244755245,False
heldout_benign,11,0,100,0.0,0,-4.347562789916992e-05,0.4985014985014985,False
heldout_benign,12,0,100,0.0,0,0.0004262387752532959,0.25274725274725274,False
heldout_benign,13,0,100,0.0,0,-7.126331329345703e-05,0.5204795204795205,False
heldout_benign,14,0,100,0.0,0,-1.3196468353271485e-05,0.4825174825174825,False
heldout_benign,15,0,100,0.0,0,-0.00012109279632568359,0.5504495504495505,False
heldout_benign,16,0,100,0.0,0,-7.998943328857421e-06,0.47652347652347654,False
heldout_benign,17,0,100,0.0,0,0.0001422405242919922,0.39760239760239763,False
heldout_benign,18,0,100,0.0,0,-0.0003010690212249756,0.6813186813186813,False
heldout_benign,19,0,100,0.0,0,-0.0003503739833831787,0.7172827172827173,False
heldout_benign,20,0,100,0.0,0,-4.177093505859375e-05,0.4955044955044955,False
heldout_benign,21,0,100,0.0,0,-2.5385618209838866e-05,0.48451548451548454,False
heldout_benign,22,0,100,0.0,0,-0.0003001630306243896,0.6813186813186813,False
heldout_benign,23,0,100,0.0,0,-0.00028327107429504395,0.6693306693306693,False
heldout_benign,24,0,100,0.0,0,-0.0001380443572998047,0.5664335664335665,False
heldout_benign,25,0,100,0.0,0,0.00020674467086791992,0.35864135864135865,False
heldout_benign,26,0,100,0.0,0,-0.0003726661205291748,0.7352647352647352,False
heldout_benign,27,0,100,0.0,0,-7.098913192749023e-06,0.47652347652347654,False
heldout_benign,28,0,100,0.0,0,2.592802047729492e-06,0.47052947052947053,False
heldout_benign,29,0,100,0.0,0,0.00034058094024658203,0.2827172827172827,False
heldout_benign,30,0,100,0.0,0,0.0008756935596466065,0.0939060939060939,False
heldout_benign,31,0,100,0.0,0,0.0002203524112701416,0.34865134865134867,False
heldout_benign,32,0,100,0.0,0,-0.0004408001899719238,0.7742257742257742,False
heldout_benign,33,0,100,0.0,0,0.00023963451385498047,0.34065934065934067,False
heldout_benign,34,0,100,0.0,0,-0.0002991378307342529,0.6813186813186813,False
heldout_benign,35,0,100,0.0,0,-0.0004643678665161133,0.7882117882117882,False
heldout_benign,36,0,100,0.0,0,-0.0004118680953979492,0.7612387612387612,False
heldout_benign,37,0,100,0.0,0,-0.0002745091915130615,0.6623376623376623,False
heldout_benign,38,0,100,0.0,0,-0.00039989948272705077,0.7502497502497503,False
heldout_benign,39,0,100,0.0,0,-0.00044684410095214845,0.7792207792207793,False
heldout_benign,40,0,100,0.0,0,-0.00032998323440551757,0.7032967032967034,False
heldout_benign,41,0,100,0.0,0,7.991194725036621e-05,0.43156843156843155,False
heldout_benign,42,0,100,0.0,0,-0.00015734434127807618,0.5774225774225774,False
heldout_benign,43,0,100,0.0,0,5.553364753723145e-05,0.44455544455544455,False
heldout_benign,44,0,100,0.0,0,-0.0004759848117828369,0.7962037962037962,False
heldout_benign,45,0,100,0.0,0,-0.00017006993293762208,0.5864135864135864,False
heldout_benign,46,0,100,0.0,0,9.88006591796875e-05,0.4195804195804196,False
heldout_benign,47,0,100,0.0,0,-8.44419002532959e-05,0.5264735264735265,False
heldout_benign,48,0,100,0.0,0,0.00034294724464416503,0.2807192807192807,False
heldout_benign,49,0,100,0.0,0,-0.0003227710723876953,0.6983016983016983,False
attacker,0,1,100,1.0,100,0.029964685440063477,0.000999000999000999,True
attacker,1,1,100,1.0,100,0.02830888032913208,0.000999000999000999,True
attacker,2,1,100,1.0,100,0.02901518940925598,0.000999000999000999,True
attacker,3,1,100,1.0,100,0.027561277151107788,0.000999000999000999,True
attacker,4,1,100,1.0,100,0.02913629412651062,0.000999000999000999,True
attacker,5,1,100,1.0,100,0.03280230164527893,0.000999000999000999,True
attacker,6,1,100,1.0,100,0.02894083857536316,0.000999000999000999,True
attacker,7,1,100,1.0,100,0.03222110867500305,0.000999000999000999,True
attacker,8,1,100,1.0,100,0.030822569131851198,0.000999000999000999,True
attacker,9,1,100,1.0,100,0.03180845379829407,0.000999000999000999,True
attacker,10,1,100,1.0,100,0.03437874317169189,0.000999000999000999,True
attacker,11,1,100,1.0,100,0.03188380002975464,0.000999000999000999,True
attacker,12,1,100,1.0,100,0.031729137897491454,0.000999000999000999,True
attacker,13,1,100,1.0,100,0.036414146423339844,0.000999000999000999,True
attacker,14,1,100,1.0,100,0.03484766483306885,0.000999000999000999,True
attacker,15,1,100,1.0,100,0.03247749209403992,0.000999000999000999,True
attacker,16,1,100,1.0,100,0.031256717443466184,0.000999000999000999,True
attacker,17,1,100,1.0,100,0.03188106417655945,0.000999000999000999,True
attacker,18,1,100,1.0,100,0.03393301963806152,0.000999000999000999,True
attacker,19,1,100,1.0,100,0.0339776337146759,0.000999000999000999,True
attacker,20,1,100,1.0,100,0.030543053150177003,0.000999000999000999,True
attacker,21,1,100,1.0,100,0.034123736619949344,0.000999000999000999,True
attacker,22,1,100,1.0,100,0.03020268678665161,0.000999000999000999,True
attacker,23,1,100,1.0,100,0.03006971478462219,0.000999000999000999,True
attacker,24,1,100,1.0,100,0.03371627330780029,0.000999000999000999,True
attacker,25,1,100,1.0,100,0.03212268948554993,0.000999000999000999,True
attacker,26,1,100,1.0,100,0.030813151597976686,0.000999000999000999,True
attacker,27,1,100,1.0,100,0.02802537679672241,0.000999000999000999,True
attacker,28,1,100,1.0,100,0.02960667610168457,0.000999000999000999,True
attacker,29,1,100,1.0,100,0.03279891014099121,0.000999000999000999,True
attacker,30,1,100,1.0,100,0.03270809650421143,0.000999000999000999,True
attacker,31,1,100,1.0,100,0.0301028311252594,0.000999000999000999,True
attacker,32,1,100,1.0,100,0.03134998083114624,0.000999000999000999,True
attacker,33,1,100,1.0,100,0.03279387950897217,0.000999000999000999,True
attacker,34,1,100,1.0,100,0.03456786870956421,0.000999000999000999,True
attacker,35,1,100,1.0,100,0.025893938541412354,0.000999000999000999,True
attacker,36,1,100,1.0,100,0.03326265215873718,0.000999000999000999,True
attacker,37,1,100,1.0,100,0.03004191517829895,0.000999000999000999,True
attacker,38,1,100,1.0,100,0.03307411074638367,0.000999000999000999,True
attacker,39,1,100,1.0,100,0.03492572903633118,0.000999000999000999,True
attacker,40,1,100,1.0,100,0.028837621212005615,0.000999000999000999,True
attacker,41,1,100,1.0,100,0.03476696014404297,0.000999000999000999,True
attacker,42,1,100,1.0,100,0.03072473406791687,0.000999000999000999,True
attacker,43,1,100,1.0,100,0.029864954948425292,0.000999000999000999,True
attacker,44,1,100,1.0,100,0.03022121787071228,0.000999000999000999,True
attacker,45,1,100,1.0,100,0.029693061113357545,0.000999000999000999,True
attacker,46,1,100,1.0,100,0.0344139575958252,0.000999000999000999,True
attacker,47,1,100,1.0,100,0.02847200632095337,0.000999000999000999,True
attacker,48,1,100,1.0,100,0.029746001958847045,0.000999000999000999,True
attacker,49,1,100,1.0,100,0.034302818775177005,0.000999000999000999,True
mixed_0.05,0,1,100,0.05,5,0.00023556947708129882,0.34165834165834164,False
mixed_0.05,1,1,100,0.05,5,0.0007310628890991211,0.14185814185814186,False
mixed_0.05,2,1,100,0.05,5,0.0005353271961212158,0.20679320679320679,False
mixed_0.05,3,1,100,0.05,5,7.407069206237793e-05,0.43356643356643354,False
mixed_0.05,4,1,100,0.05,5,-0.00039030909538269044,0.7452547452547452,False
mixed_0.05,5,1,100,0.05,5,0.00014868974685668945,0.3956043956043956,False
mixed_0.05,6,1,100,0.05,5,0.00022200345993041992,0.34865134865134867,False
