split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
attacker_stream_20,0,1,1500,1.0,1500,1500,0.07763671875,0.106,0.6463995770571909,5.185499094639003,2446.590110507786,5556.22193954245,True
attacker_stream_21,0,1,1500,1.0,1500,1500,0.07763671875,0.106,0.648680717285099,5.193711199459473,2446.590110507786,5556.22193954245,True
attacker_stream_22,0,1,1500,1.0,1500,1500,0.0771484375,0.10533333333333333,0.6455226043553004,5.116317456315607,2446.590110507786,5556.22193954245,True
attacker_stream_23,0,1,1500,1.0,1500,1500,0.078125,0.10666666666666667,0.6481245774933501,5.259349741103374,2446.590110507786,5556.22193954245,True
attacker_stream_24,0,1,1500,1.0,1500,1500,0.07763671875,0.106,0.647556618788747,5.189664444872605,2446.590110507786,5556.22193954245,True
attacker_stream_25,0,1,1500,1.0,1500,1500,0.07861328125,0.10733333333333334,0.6489766655501945,5.331714720351296,2446.590110507786,5556.22193954245,True
attacker_stream_26,0,1,1500,1.0,1500,1500,0.07861328125,0.10733333333333334,0.6467975717787199,5.323869982773987,2446.590110507786,5556.22193954245,True
attacker_stream_27,0,1,1500,1.0,1500,1500,0.07861328125,0.10733333333333334,0.647645600246307,5.3269228852573,2446.590110507786,5556.22193954245,True
attacker_stream_28,0,1,1500,1.0,1500,1500,0.078125,0.10666666666666667,0.6468294393139492,5.25468724365753,2446.590110507786,5556.22193954245,True
attacker_stream_29,0,1,1500,1.0,1500,1500,0.07763671875,0.106,0.6490226044972303,5.194941993423145,2446.590110507786,5556.22193954245,True
attacker_stream_30,0,1,1500,1.0,1500,1500,0.0771484375,0.10533333333333333,0.6466622253587381,5.120420091927983,2446.590110507786,5556.22193954245,True
attacker_stream_31,0,1,1500,1.0,1500,1500,0.07958984375,0.10866666666666666,0.6471223735485118,5.468772634930197,2446.590110507786,5556.22193954245,True
attacker_stream_32,0,1,1500,1.0,1500,1500,0.0791015625,0.108,0.6494757890473081,5.404507579027705,2446.590110507786,5556.22193954245,True
attacker_stream_33,0,1,1500,1.0,1500,1500,0.07763671875,0.106,0.6469829931787656,5.187599392676672,2446.590110507786,5556.22193954245,True
attacker_stream_34,0,1,1500,1.0,1500,1500,0.07763671875,0.106,0.6478404451506764,5.190686219775552,2446.590110507786,5556.22193954245,True
attacker_stream_35,0,1,1500,1.0,1500,1500,0.07666015625,0.10466666666666667,0.6487796583186711,5.063594713480456,2446.590110507786,5556.22193954245,True
attacker_stream_36,0,1,1500,1.0,1500,1500,0.078125,0.10666666666666667,0.6474675900601333,5.256984586343793,2446.590110507786,5556.22193954245,True
attacker_stream_37,0,1,1500,1.0,1500,1500,0.078125,0.10666666666666667,0.646168958087036,5.252309511240643,2446.590110507786,5556.22193954245,True
