split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
heldout_benign,0,0,1500,0.0,0,0.0107235935067823,0.2057942057942058,False,12056,1124250
heldout_benign,1,0,1500,0.0,0,0.011233266622192572,0.03396603396603397,True,12629,1124250
heldout_benign,2,0,1500,0.0,0,0.01082766288636869,0.15384615384615385,False,12173,1124250
heldout_benign,3,0,1500,0.0,0,0.010963753613520125,0.0999000999000999,True,12326,1124250
heldout_benign,4,0,1500,0.0,0,0.011150544807649545,0.04595404595404595,True,12536,1124250
heldout_benign,5,0,1500,0.0,0,0.011089170558149878,0.059940059940059943,True,12467,1124250
heldout_benign,6,0,1500,0.0,0,0.010742272626195242,0.1918081918081918,False,12077,1124250
heldout_benign,7,0,1500,0.0,0,0.011556148543473426,0.007992007992007992,True,12992,1124250
heldout_benign,8,0,1500,0.0,0,0.011089170558149878,0.059940059940059943,True,12467,1124250
heldout_benign,9,0,1500,0.0,0,0.011115855014454081,0.053946053946053944,True,12497,1124250
heldout_benign,10,0,1500,0.0,0,0.011105181231932399,0.059940059940059943,True,12485,1124250
heldout_benign,11,0,1500,0.0,0,0.010645319101623304,0.27172827172827174,False,11968,1124250
heldout_benign,12,0,1500,0.0,0,0.010812541694462975,0.15584415584415584,False,12156,1124250
heldout_benign,13,0,1500,0.0,0,0.010538581276406493,0.35764235764235763,False,11848,1124250
heldout_benign,14,0,1500,0.0,0,0.010671114076050701,0.24375624375624375,False,11997,1124250
heldout_benign,15,0,1500,0.0,0,0.011457416055147876,0.00999000999000999,True,12881,1124250
heldout_benign,16,0,1500,0.0,0,0.010982432732933067,0.08791208791208792,True,12347,1124250
heldout_benign,17,0,1500,0.0,0,0.011341783411162997,0.02197802197802198,True,12751,1124250
heldout_benign,18,0,1500,0.0,0,0.010875694907716255,0.13986013986013987,False,12227,1124250
heldout_benign,19,0,1500,0.0,0,0.010432732933066489,0.48151848151848153,False,11729,1124250
heldout_benign,20,0,1500,0.0,0,0.01097620635979542,0.0939060939060939,True,12340,1124250
heldout_benign,21,0,1500,0.0,0,0.011088281076273071,0.059940059940059943,True,12466,1124250
heldout_benign,22,0,1500,0.0,0,0.011325772737380476,0.02197802197802198,True,12733,1124250
heldout_benign,23,0,1500,0.0,0,0.011323104291750055,0.023976023976023976,True,12730,1124250
heldout_benign,24,0,1500,0.0,0,0.011028685790527019,0.07192807192807193,True,12399,1124250
heldout_benign,25,0,1500,0.0,0,0.010293084278407827,0.6653346653346653,False,11572,1124250
heldout_benign,26,0,1500,0.0,0,0.0109868801423171,0.08191808191808192,True,12352,1124250
heldout_benign,27,0,1500,0.0,0,0.010700466977985323,0.22977022977022976,False,12030,1124250
heldout_benign,28,0,1500,0.0,0,0.010526128530131199,0.37162837162837165,False,11834,1124250
heldout_benign,29,0,1500,0.0,0,0.011237714031576607,0.029970029970029972,True,12634,1124250
heldout_benign,30,0,1500,0.0,0,0.010770736046253058,0.17782217782217782,False,12109,1124250
