split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,1500,0.0,0,401.7181818372559,0.00999000999000999,True
heldout_benign,1,0,1500,0.0,0,404.2052117362777,0.002997002997002997,True
heldout_benign,2,0,1500,0.0,0,405.96184851096837,0.000999000999000999,True
heldout_benign,3,0,1500,0.0,0,403.14805868696857,0.003996003996003996,True
heldout_benign,4,0,1500,0.0,0,406.9678834775273,0.000999000999000999,True
heldout_benign,5,0,1500,0.0,0,403.32797206774495,0.002997002997002997,True
heldout_benign,6,0,1500,0.0,0,408.61076831031824,0.000999000999000999,True
heldout_benign,7,0,1500,0.0,0,403.69849577759237,0.002997002997002997,True
heldout_benign,8,0,1500,0.0,0,402.7677703946455,0.005994005994005994,True
heldout_benign,9,0,1500,0.0,0,403.1443293108979,0.003996003996003996,True
heldout_benign,10,0,1500,0.0,0,402.2214029391227,0.006993006993006993,True
heldout_benign,11,0,1500,0.0,0,402.9915190394482,0.003996003996003996,True
heldout_benign,12,0,1500,0.0,0,402.3802005844491,0.005994005994005994,True
heldout_benign,13,0,1500,0.0,0,405.30920946105886,0.000999000999000999,True
heldout_benign,14,0,1500,0.0,0,402.4038068786515,0.005994005994005994,True
heldout_benign,15,0,1500,0.0,0,404.7633656716952,0.001998001998001998,True
heldout_benign,16,0,1500,0.0,0,404.85453879550363,0.001998001998001998,True
heldout_benign,17,0,1500,0.0,0,403.05655598948556,0.003996003996003996,True
heldout_benign,18,0,1500,0.0,0,403.50940832027624,0.002997002997002997,True
heldout_benign,19,0,1500,0.0,0,404.93221793438556,0.000999000999000999,True
heldout_benign,20,0,1500,0.0,0,405.978940810826,0.000999000999000999,True
heldout_benign,21,0,1500,0.0,0,404.20976237777916,0.002997002997002997,True
heldout_benign,22,0,1500,0.0,0,404.0081126564701,0.002997002997002997,True
heldout_benign,23,0,1500,0.0,0,403.59786328942124,0.002997002997002997,True
heldout_benign,24,0,1500,0.0,0,403.8291673858768,0.002997002997002997,True
heldout_benign,25,0,1500,0.0,0,406.55969529601435,0.000999000999000999,True
heldout_benign,26,0,1500,0.0,0,407.2173419321985,0.000999000999000999,True
heldout_benign,27,0,1500,0.0,0,404.82080328276083,0.001998001998001998,True
heldout_benign,28,0,1500,0.0,0,404.2426208536575,0.002997002997002997,True
heldout_benign,29,0,1500,0.0,0,403.62632001649905,0.002997002997002997,True
heldout_benign,30,0,1500,0.0,0,403.6808605513967,0.002997002997002997,True
heldout_benign,31,0,1500,0.0,0,403.83424369843794,0.002997002997002997,True
heldout_benign,32,0,1500,0.0,0,405.4311645762843,0.000999000999000999,True
heldout_benign,33,0,1500,0.0,0,405.2398942027319,0.000999000999000999,True
heldout_benign,34,0,1500,0.0,0,406.06803843798394,0.000999000999000999,True
heldout_benign,35,0,1500,0.0,0,402.09310752809887,0.00999000999000999,True
heldout_benign,36,0,1500,0.0,0,405.1861933292447,0.000999000999000999,True
heldout_benign,37,0,1500,0.0,0,406.20133242722903,0.000999000999000999,True
heldout_benign,38,0,1500,0.0,0,404.65592349992676,0.002997002997002997,True
heldout_benign,39,0,1500,0.0,0,404.455141305756,0.002997002997002997,True
heldout_benign,40,0,1500,0.0,0,402.6943151505911,0.005994005994005994,True
heldout_benign,41,0,1500,0.0,0,405.24123970567894,0.000999000999000999,True
heldout_benign,42,0,1500,0.0,0,403.7208649379917,0.002997002997002997,True
heldout_benign,43,0,1500,0.0,0,406.9992763127235,0.000999000999000999,True
heldout_benign,44,0,1500,0.0,0,403.44199004225106,0.002997002997002997,True
heldout_benign,45,0,1500,0.0,0,405.61686316282635,0.000999000999000999,True
heldout_benign,46,0,1500,0.0,0,403.69288662636575,0.002997002997002997,True
heldout_benign,47,0,1500,0.0,0,405.5523383226556,0.000999000999000999,True
heldout_benign,48,0,1500,0.0,0,402.9684045228762,0.003996003996003996,True
heldout_benign,49,0,1500,0.0,0,403.1242048061248,0.003996003996003996,True
attacker,0,1,1500,1.0,1500,450.1334429421722,0.000999000999000999,True
attacker,1,1,1500,1.0,1500,450.9030146390105,0.000999000999000999,True
attacker,2,1,1500,1.0,1500,449.4102886560603,0.000999000999000999,True
attacker,3,1,1500,1.0,1500,450.4483127946414,0.000999000999000999,True
attacker,4,1,1500,1.0,1500,450.50923467576405,0.000999000999000999,True
attacker,5,1,1500,1.0,1500,451.0309029740459,0.000999000999000999,True
attacker,6,1,1500,1.0,1500,451.47393768533135,0.000999000999000999,True
attacker,7,1,1500,1.0,1500,449.6405038109182,0.000999000999000999,True
attacker,8,1,1500,1.0,1500,451.38307546684155,0.000999000999000999,True
attacker,9,1,1500,1.0,1500,451.2737502512868,0.000999000999000999,True
attacker,10,1,1500,1.0,1500,450.6231945690284,0.000999000999000999,True
attacker,11,1,1500,1.0,1500,450.8409195040216,0.000999000999000999,True
attacker,12,1,1500,1.0,1500,450.6337203222482,0.000999000999000999,True
attacker,13,1,1500,1.0,1500,450.7977634346417,0.000999000999000999,True
attacker,14,1,1500,1.0,1500,451.7083995492497,0.000999000999000999,True
attacker,15,1,1500,1.0,1500,449.7369729261053,0.000999000999000999,True
attacker,16,1,1500,1.0,1500,451.2028971143304,0.000999000999000999,True
attacker,17,1,1500,1.0,1500,452.90296816806114,0.000999000999000999,True
attacker,18,1,1500,1.0,1500,451.26274632190695,0.000999000999000999,True
attacker,19,1,1500,1.0,1500,449.3037814382421,0.000999000999000999,True
attacker,20,1,1500,1.0,1500,450.743733117529,0.000999000999000999,True
attacker,21,1,1500,1.0,1500,450.9976983087128,0.000999000999000999,True
attacker,22,1,1500,1.0,1500,450.3300296800298,0.000999000999000999,True
attacker,23,1,1500,1.0,1500,451.17506807708537,0.000999000999000999,True
attacker,24,1,1500,1.0,1500,449.9039343695516,0.000999000999000999,True
attacker,25,1,1500,1.0,1500,451.4237200687268,0.000999000999000999,True
attacker,26,1,1500,1.0,1500,452.35355250912943,0.000999000999000999,True
attacker,27,1,1500,1.0,1500,452.72698664369364,0.000999000999000999,True
attacker,28,1,1500,1.0,1500,453.85258686964283,0.000999000999000999,True
attacker,29,1,1500,1.0,1500,450.71068794886395,0.000999000999000999,True
attacker,30,1,1500,1.0,1500,451.4159793757152,0.000999000999000999,True
attacker,31,1,1500,1.0,1500,450.9414567401718,0.000999000999000999,True
attacker,32,1,1500,1.0,1500,451.2177605563883,0.000999000999000999,True
attacker,33,1,1500,1.0,1500,452.0238347936659,0.000999000999000999,True
attacker,34,1,1500,1.0,1500,450.48973709240414,0.000999000999000999,True
attacker,35,1,1500,1.0,1500,448.16235175811516,0.000999000999000999,True
attacker,36,1,1500,1.0,1500,452.4697104545384,0.000999000999000999,True
attacker,37,1,1500,1.0,1500,449.3622264287318,0.000999000999000999,True
attacker,38,1,1500,1.0,1500,452.5346499735825,0.000999000999000999,True
attacker,39,1,1500,1.0,1500,451.8039085576204,0.000999000999000999,True
attacker,40,1,1500,1.0,1500,450.67663401546486,0.000999000999000999,True
attacker,41,1,1500,1.0,1500,448.52553854549365,0.000999000999000999,True
attacker,42,1,1500,1.0,1500,449.9842250573364,0.000999000999000999,True
attacker,43,1,1500,1.0,1500,451.29235808409334,0.000999000999000999,True
attacker,44,1,1500,1.0,1500,450.6094290834914,0.000999000999000999,True
attacker,45,1,1500,1.0,1500,451.8467542482107,0.000999000999000999,True
attacker,46,1,1500,1.0,1500,450.47639235375885,0.000999000999000999,True
attacker,47,1,1500,1.0,1500,450.25944505322707,0.000999000999000999,True
attacker,48,1,1500,1.0,1500,450.92984342484823,0.000999000999000999,True
attacker,49,1,1500,1.0,1500,452.4682424024736,0.000999000999000999,True
mixed_0.05,0,1,1500,0.05,75,406.1302856545613,0.000999000999000999,True
mixed_0.05,1,1,1500,0.05,75,405.8278535701664,0.000999000999000999,True
mixed_0.05,2,1,1500,0.05,75,406.0866289405587,0.000999000999000999,True
mixed_0.05,3,1,1500,0.05,75,405.9846061318775,0.000999000999000999,True
mixed_0.05,4,1,1500,0.05,75,408.02842304779494,0.000999000999000999,True
mixed_0.05,5,1,1500,0.05,75,406.8696512243286,0.000999000999000999,True
mixed_0.05,6,1,1500,0.05,75,406.97615713166493,0.000999000999000999,True
mixed_0.05,7,1,1500,0.05,75,408.4159563024224,0.000999000999000999,True
mixed_0.05,8,1,1500,0.05,75,405.2471546320504,0.000999000999000999,True
mixed_0.05,9,1,1500,0.05,75,407.1855981886185,0.000999000999000999,True
mixed_0.05,10,1,1500,0.05,75,406.46413022232616,0.000999000999000999,True
mixed_0.05,11,1,1500,0.05,75,407.24503642688325,0.000999000999000999,True
mixed_0.05,12,1,1500,0.05,75,405.7218986491005,0.000999000999000999,True
mixed_0.05,13,1,1500,0.05,75,405.3271529878669,0.000999000999000999,True
mixed_0.05,14,1,1500,0.05,75,405.48465119277137,0.000999000999000999,True
mixed_0.05,15,1,1500,0.05,75,406.4681067887448,0.000999000999000999,True
mixed_0.05,16,1,1500,0.05,75,404.31766497782843,0.002997002997002997,True
mixed_0.05,17,1,1500,0.05,75,406.85897542602044,0.000999000999000999,True
mixed_0.05,18,1,1500,0.05,75,406.3838204426448,0.000999000999000999,True
mixed_0.05,19,1,1500,0.05,75,405.91789993933014,0.000999000999000999,True
mixed_0.05,20,1,1500,0.05,75,405.30816907193815,0.000999000999000999,True
mixed_0.05,21,1,1500,0.05,75,405.206656309858,0.000999000999000999,True
mixed_0.05,22,1,1500,0.05,75,406.0184430944086,0.000999000999000999,True
mixed_0.05,23,1,1500,0.05,75,405.7272044035054,0.000999000999000999,True
mixed_0.05,24,1,1500,0.05,75,404.88587300512853,0.000999000999000999,True
mixed_0.05,25,1,1500,0.05,75,405.01504270196364,0.000999000999000999,True
mixed_0.05,26,1,1500,0.05,75,409.5429498134924,0.000999000999000999,True
mixed_0.05,27,1,1500,0.05,75,407.67208229603756,0.000999000999000999,True
mixed_0.05,28,1,1500,0.05,75,406.8098247046977,0.000999000999000999,True
mixed_0.05,29,1,1500,0.05,75,407.60893962484204,0.000999000999000999,True
mixed_0.05,30,1,1500,0.05,75,406.9927056491102,0.000999000999000999,True
mixed_0.05,31,1,1500,0.05,75,406.2234817389171,0.000999000999000999,True
mixed_0.05,32,1,1500,0.05,75,405.7671901527569,0.000999000999000999,True
mixed_0.05,33,1,1500,0.05,75,405.3448487770152,0.000999000999000999,True
mixed_0.05,34,1,1500,0.05,75,406.2630025549327,0.000999000999000999,True
mixed_0.05,35,1,1500,0.05,75,407.18465041652587,0.000999000999000999,True
mixed_0.05,36,1,1500,0.05,75,408.2110761367231,0.000999000999000999,True
mixed_0.05,37,1,1500,0.05,75,405.48971045074876,0.000999000999000999,True
mixed_0.05,38,1,1500,0.05,75,406.3268974680323,0.000999000999000999,True
mixed_0.05,39,1,1500,0.05,75,408.29459786427543,0.000999000999000999,True
mixed_0.05,40,1,1500,0.05,75,407.47457960306355,0.000999000999000999,True
mixed_0.05,41,1,1500,0.05,75,407.57075207707936,0.000999000999000999,True
mixed_0.05,42,1,1500,0.05,75,406.32980104333564,0.000999000999000999,True
mixed_0.05,43,1,1500,0.05,75,406.92831006101704,0.000999000999000999,True
mixed_0.05,44,1,1500,0.05,75,405.571030870729,0.000999000999000999,True
mixed_0.05,45,1,1500,0.05,75,407.9488789860139,0.000999000999000999,True
mixed_0.05,46,1,1500,0.05,75,406.85628684399586,0.000999000999000999,True
mixed_0.05,47,1,1500,0.05,75,407.95212326518174,0.000999000999000999,True
mixed_0.05,48,1,1500,0.05,75,405.071587211927,0.000999000999000999,True
mixed_0.05,49,1,1500,0.05,75,405.10738335478214,0.000999000999000999,True
mixed_0.1,0,1,1500,0.1,150,410.10510531296984,0.000999000999000999,True
mixed_0.1,1,1,1500,0.1,150,407.26802514875124,0.000999000999000999,True
mixed_0.1,2,1,1500,0.1,150,408.4252740017028,0.000999000999000999,True
mixed_0.1,3,1,1500,0.1,150,408.81114881131776,0.000999000999000999,True
mixed_0.1,4,1,1500,0.1,150,410.1832144737458,0.000999000999000999,True
mixed_0.1,5,1,1500,0.1,150,408.4231815050142,0.000999000999000999,True
mixed_0.1,6,1,1500,0.1,150,408.3121116466235,0.000999000999000999,True
mixed_0.1,7,1,1500,0.1,150,410.0314934539119,0.000999000999000999,True
mixed_0.1,8,1,1500,0.1,150,407.85260173029235,0.000999000999000999,True
mixed_0.1,9,1,1500,0.1,150,408.655900346972,0.000999000999000999,True
mixed_0.1,10,1,1500,0.1,150,409.97146186257527,0.000999000999000999,True
mixed_0.1,11,1,1500,0.1,150,405.2520513873555,0.000999000999000999,True
mixed_0.1,12,1,1500,0.1,150,408.2054746887455,0.000999000999000999,True
mixed_0.1,13,1,1500,0.1,150,405.99705852529513,0.000999000999000999,True
mixed_0.1,14,1,1500,0.1,150,409.5355939253297,0.000999000999000999,True
mixed_0.1,15,1,1500,0.1,150,408.8570126038885,0.000999000999000999,True
mixed_0.1,16,1,1500,0.1,150,407.7012484996885,0.000999000999000999,True
mixed_0.1,17,1,1500,0.1,150,412.0097667485899,0.000999000999000999,True
mixed_0.1,18,1,1500,0.1,150,409.03077466021216,0.000999000999000999,True
mixed_0.1,19,1,1500,0.1,150,406.03362991140494,0.000999000999000999,True
mixed_0.1,20,1,1500,0.1,150,409.20853332899264,0.000999000999000999,True
mixed_0.1,21,1,1500,0.1,150,410.7808005567561,0.000999000999000999,True
mixed_0.1,22,1,1500,0.1,150,409.7225688169198,0.000999000999000999,True
mixed_0.1,23,1,1500,0.1,150,408.322613744339,0.000999000999000999,True
mixed_0.1,24,1,1500,0.1,150,409.44618802077383,0.000999000999000999,True
mixed_0.1,25,1,1500,0.1,150,407.14337490296947,0.000999000999000999,True
mixed_0.1,26,1,1500,0.1,150,410.1576708924414,0.000999000999000999,True
mixed_0.1,27,1,1500,0.1,150,409.91160099937963,0.000999000999000999,True
mixed_0.1,28,1,1500,0.1,150,406.74419199425193,0.000999000999000999,True
mixed_0.1,29,1,1500,0.1,150,408.59363779284325,0.000999000999000999,True
mixed_0.1,30,1,1500,0.1,150,410.8870888116777,0.000999000999000999,True
mixed_0.1,31,1,1500,0.1,150,410.1742526727272,0.000999000999000999,True
mixed_0.1,32,1,1500,0.1,150,409.0415883420527,0.000999000999000999,True
mixed_0.1,33,1,1500,0.1,150,406.7119933806524,0.000999000999000999,True
mixed_0.1,34,1,1500,0.1,150,408.5277405655793,0.000999000999000999,True
mixed_0.1,35,1,1500,0.1,150,407.9177229752899,0.000999000999000999,True
mixed_0.1,36,1,1500,0.1,150,405.5108745530195,0.000999000999000999,True
mixed_0.1,37,1,1500,0.1,150,408.8987502215158,0.000999000999000999,True
mixed_0.1,38,1,1500,0.1,150,409.46814105831857,0.000999000999000999,True
mixed_0.1,39,1,1500,0.1,150,410.08946761103846,0.000999000999000999,True
mixed_0.1,40,1,1500,0.1,150,409.0683639668046,0.000999000999000999,True
mixed_0.1,41,1,1500,0.1,150,409.2366237003857,0.000999000999000999,True
mixed_0.1,42,1,1500,0.1,150,407.8632015202134,0.000999000999000999,True
mixed_0.1,43,1,1500,0.1,150,409.0203236074595,0.000999000999000999,True
mixed_0.1,44,1,1500,0.1,150,408.3428531334968,0.000999000999000999,True
mixed_0.1,45,1,1500,0.1,150,408.3939215586038,0.000999000999000999,True
mixed_0.1,46,1,1500,0.1,150,410.31721107063373,0.000999000999000999,True
mixed_0.1,47,1,1500,0.1,150,410.02953179306826,0.000999000999000999,True
mixed_0.1,48,1,1500,0.1,150,408.8468965133281,0.000999000999000999,True
mixed_0.1,49,1,1500,0.1,150,407.85549585091206,0.000999000999000999,True
mixed_0.25,0,1,1500,0.25,375,415.40822925872936,0.000999000999000999,True
mixed_0.25,1,1,1500,0.25,375,418.5230260414023,0.000999000999000999,True
mixed_0.25,2,1,1500,0.25,375,415.28285694148366,0.000999000999000999,True
mixed_0.25,3,1,1500,0.25,375,415.34589368082953,0.000999000999000999,True
mixed_0.25,4,1,1500,0.25,375,415.1455002271506,0.000999000999000999,True
mixed_0.25,5,1,1500,0.25,375,414.6842013194332,0.000999000999000999,True
mixed_0.25,6,1,1500,0.25,375,416.16164795909077,0.000999000999000999,True
mixed_0.25,7,1,1500,0.25,375,413.92084551712156,0.000999000999000999,True
mixed_0.25,8,1,1500,0.25,375,415.29354825081504,0.000999000999000999,True
mixed_0.25,9,1,1500,0.25,375,415.131345414257,0.000999000999000999,True
mixed_0.25,10,1,1500,0.25,375,418.00936027939724,0.000999000999000999,True
mixed_0.25,11,1,1500,0.25,375,417.70917318517934,0.000999000999000999,True
mixed_0.25,12,1,1500,0.25,375,415.7944953183161,0.000999000999000999,True
mixed_0.25,13,1,1500,0.25,375,414.21577054739885,0.000999000999000999,True
mixed_0.25,14,1,1500,0.25,375,415.8207187324206,0.000999000999000999,True
mixed_0.25,15,1,1500,0.25,375,415.0823902214067,0.000999000999000999,True
mixed_0.25,16,1,1500,0.25,375,419.03318248197917,0.000999000999000999,True
mixed_0.25,17,1,1500,0.25,375,414.81224020298407,0.000999000999000999,True
mixed_0.25,18,1,1500,0.25,375,415.0942000420567,0.000999000999000999,True
mixed_0.25,19,1,1500,0.25,375,414.9782563762424,0.000999000999000999,True
mixed_0.25,20,1,1500,0.25,375,416.93517365922685,0.000999000999000999,True
mixed_0.25,21,1,1500,0.25,375,413.7999333260899,0.000999000999000999,True
mixed_0.25,22,1,1500,0.25,375,414.5956889854098,0.000999000999000999,True
mixed_0.25,23,1,1500,0.25,375,415.4184550211821,0.000999000999000999,True
mixed_0.25,24,1,1500,0.25,375,415.2858732869719,0.000999000999000999,True
mixed_0.25,25,1,1500,0.25,375,414.1962803845674,0.000999000999000999,True
mixed_0.25,26,1,1500,0.25,375,417.01196031771383,0.000999000999000999,True
mixed_0.25,27,1,1500,0.25,375,417.6655117019405,0.000999000999000999,True
mixed_0.25,28,1,1500,0.25,375,414.3161697303872,0.000999000999000999,True
mixed_0.25,29,1,1500,0.25,375,417.88710608356104,0.000999000999000999,True
mixed_0.25,30,1,1500,0.25,375,417.3842069499828,0.000999000999000999,True
mixed_0.25,31,1,1500,0.25,375,413.76075520861366,0.000999000999000999,True
mixed_0.25,32,1,1500,0.25,375,418.680311527588,0.000999000999000999,True
mixed_0.25,33,1,1500,0.25,375,415.16803150617176,0.000999000999000999,True
mixed_0.25,34,1,1500,0.25,375,417.7437017772871,0.000999000999000999,True
mixed_0.25,35,1,1500,0.25,375,416.2682545567793,0.000999000999000999,True
mixed_0.25,36,1,1500,0.25,375,416.6714136187982,0.000999000999000999,True
mixed_0.25,37,1,1500,0.25,375,416.13793851997264,0.000999000999000999,True
mixed_0.25,38,1,1500,0.25,375,419.1657772258259,0.000999000999000999,True
mixed_0.25,39,1,1500,0.25,375,417.4994132577664,0.000999000999000999,True
mixed_0.25,40,1,1500,0.25,375,415.53054682198723,0.000999000999000999,True
mixed_0.25,41,1,1500,0.25,375,415.1943922213478,0.000999000999000999,True
mixed_0.25,42,1,1500,0.25,375,416.0436979644604,0.000999000999000999,True
mixed_0.25,43,1,1500,0.25,375,413.9200417725905,0.000999000999000999,True
mixed_0.25,44,1,1500,0.25,375,419.17513862959504,0.000999000999000999,True
mixed_0.25,45,1,1500,0.25,375,417.1483924674266,0.000999000999000999,True
mixed_0.25,46,1,1500,0.25,375,416.4295831642056,0.000999000999000999,True
mixed_0.25,47,1,1500,0.25,375,419.234834147835,0.000999000999000999,True
mixed_0.25,48,1,1500,0.25,375,413.9750330639317,0.000999000999000999,True
mixed_0.25,49,1,1500,0.25,375,414.6237690762058,0.000999000999000999,True
mixed_0.5,0,1,1500,0.5,750,429.6108755368721,0.000999000999000999,True
mixed_0.5,1,1,1500,0.5,750,427.3910335773113,0.000999000999000999,True
mixed_0.5,2,1,1500,0.5,750,429.22059383352115,0.000999000999000999,True
mixed_0.5,3,1,1500,0.5,750,427.80733936083163,0.000999000999000999,True
mixed_0.5,4,1,1500,0.5,750,425.03304184358115,0.000999000999000999,True
mixed_0.5,5,1,1500,0.5,750,428.31503046665136,0.000999000999000999,True
