split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious
heldout_benign,0,0,500,0.0,0,-6.447434425354004e-05,0.6733266733266733,False
heldout_benign,1,0,500,0.0,0,-8.33272933959961e-06,0.4695304695304695,False
heldout_benign,2,0,500,0.0,0,-2.3549795150756837e-05,0.5294705294705294,False
heldout_benign,3,0,500,0.0,0,-1.6397237777709962e-05,0.4995004995004995,False
heldout_benign,4,0,500,0.0,0,-9.86933708190918e-05,0.7792207792207793,False
heldout_benign,5,0,500,0.0,0,4.263520240783691e-05,0.31868131868131866,False
heldout_benign,6,0,500,0.0,0,-2.5475025177001952e-05,0.5384615384615384,False
heldout_benign,7,0,500,0.0,0,-9.685158729553223e-05,0.7732267732267732,False
heldout_benign,8,0,500,0.0,0,7.212162017822266e-05,0.24675324675324675,False
heldout_benign,9,0,500,0.0,0,-3.865957260131836e-05,0.5844155844155844,False
heldout_benign,10,0,500,0.0,0,-5.40614128112793e-05,0.6433566433566433,False
heldout_benign,11,0,500,0.0,0,-7.052421569824219e-05,0.6883116883116883,False
heldout_benign,12,0,500,0.0,0,-7.207989692687988e-05,0.6933066933066933,False
heldout_benign,13,0,500,0.0,0,5.239248275756836e-05,0.2907092907092907,False
heldout_benign,14,0,500,0.0,0,3.17692756652832e-06,0.43156843156843155,False
heldout_benign,15,0,500,0.0,0,-6.483793258666992e-05,0.6753246753246753,False
heldout_benign,16,0,500,0.0,0,3.1650066375732423e-06,0.43156843156843155,False
heldout_benign,17,0,500,0.0,0,2.6226043701171875e-05,0.36363636363636365,False
heldout_benign,18,0,500,0.0,0,8.65638256072998e-05,0.20679320679320679,False
heldout_benign,19,0,500,0.0,0,-7.638335227966309e-05,0.7122877122877123,False
heldout_benign,20,0,500,0.0,0,-0.00011628866195678711,0.8241758241758241,False
heldout_benign,21,0,500,0.0,0,-3.1566619873046876e-05,0.5624375624375625,False
heldout_benign,22,0,500,0.0,0,-8.006095886230469e-05,0.7242757242757243,False
heldout_benign,23,0,500,0.0,0,6.923079490661621e-05,0.25374625374625376,False
heldout_benign,24,0,500,0.0,0,-6.480216979980469e-05,0.6753246753246753,False
heldout_benign,25,0,500,0.0,0,2.675652503967285e-05,0.36363636363636365,False
heldout_benign,26,0,500,0.0,0,-6.545782089233399e-05,0.6793206793206793,False
heldout_benign,27,0,500,0.0,0,-7.430315017700195e-05,0.7042957042957043,False
heldout_benign,28,0,500,0.0,0,-2.3746490478515624e-05,0.5314685314685315,False
heldout_benign,29,0,500,0.0,0,1.755952835083008e-05,0.3906093906093906,False
heldout_benign,30,0,500,0.0,0,1.2969970703125e-05,0.4075924075924076,False
heldout_benign,31,0,500,0.0,0,1.7601251602172852e-05,0.3906093906093906,False
heldout_benign,32,0,500,0.0,0,-3.971457481384277e-05,0.5904095904095904,False
heldout_benign,33,0,500,0.0,0,-5.874037742614746e-05,0.6533466533466533,False
heldout_benign,34,0,500,0.0,0,5.747675895690918e-05,0.2807192807192807,False
heldout_benign,35,0,500,0.0,0,0.00010314583778381348,0.17282717282717283,False
heldout_benign,36,0,500,0.0,0,8.091926574707031e-05,0.22677322677322678,False
heldout_benign,37,0,500,0.0,0,4.379749298095703e-05,0.31368631368631367,False
heldout_benign,38,0,500,0.0,0,5.366802215576172e-05,0.2887112887112887,False
heldout_benign,39,0,500,0.0,0,-2.575516700744629e-05,0.5394605394605395,False
heldout_benign,40,0,500,0.0,0,-3.91542911529541e-05,0.5874125874125874,False
heldout_benign,41,0,500,0.0,0,-8.629560470581054e-05,0.7462537462537463,False
heldout_benign,42,0,500,0.0,0,0.0001223444938659668,0.13486513486513488,False
heldout_benign,43,0,500,0.0,0,-2.0349025726318358e-05,0.5174825174825175,False
heldout_benign,44,0,500,0.0,0,-2.4807453155517577e-05,0.5354645354645354,False
heldout_benign,45,0,500,0.0,0,-1.2803077697753907e-05,0.4885114885114885,False
heldout_benign,46,0,500,0.0,0,1.8322467803955077e-05,0.3886113886113886,False
heldout_benign,47,0,500,0.0,0,-3.377199172973633e-05,0.5714285714285714,False
heldout_benign,48,0,500,0.0,0,-5.726814270019531e-05,0.6503496503496503,False
heldout_benign,49,0,500,0.0,0,-3.33249568939209e-05,0.5684315684315684,False
attacker,0,1,500,1.0,500,0.0738808274269104,0.000999000999000999,True
attacker,1,1,500,1.0,500,0.07404975295066833,0.000999000999000999,True
attacker,2,1,500,1.0,500,0.07558780908584595,0.000999000999000999,True
attacker,3,1,500,1.0,500,0.07596606016159058,0.000999000999000999,True
attacker,4,1,500,1.0,500,0.07503415942192078,0.000999000999000999,True
attacker,5,1,500,1.0,500,0.07664110660552978,0.000999000999000999,True
attacker,6,1,500,1.0,500,0.07390059232711792,0.000999000999000999,True
attacker,7,1,500,1.0,500,0.0749196469783783,0.000999000999000999,True
attacker,8,1,500,1.0,500,0.07745168209075928,0.000999000999000999,True
attacker,9,1,500,1.0,500,0.07488618493080139,0.000999000999000999,True
attacker,10,1,500,1.0,500,0.07565780282020569,0.000999000999000999,True
attacker,11,1,500,1.0,500,0.07408648729324341,0.000999000999000999,True
attacker,12,1,500,1.0,500,0.07724885940551758,0.000999000999000999,True
attacker,13,1,500,1.0,500,0.0777357280254364,0.000999000999000999,True
attacker,14,1,500,1.0,500,0.07574710845947266,0.000999000999000999,True
attacker,15,1,500,1.0,500,0.07374449968338012,0.000999000999000999,True
attacker,16,1,500,1.0,500,0.07634477019309997,0.000999000999000999,True
attacker,17,1,500,1.0,500,0.07521449923515319,0.000999000999000999,True
attacker,18,1,500,1.0,500,0.07752527594566345,0.000999000999000999,True
attacker,19,1,500,1.0,500,0.07745181918144226,0.000999000999000999,True
attacker,20,1,500,1.0,500,0.07620380520820617,0.000999000999000999,True
attacker,21,1,500,1.0,500,0.07771230936050415,0.000999000999000999,True
attacker,22,1,500,1.0,500,0.07683998346328735,0.000999000999000999,True
attacker,23,1,500,1.0,500,0.07293104529380798,0.000999000999000999,True
attacker,24,1,500,1.0,500,0.07550212740898132,0.000999000999000999,True
attacker,25,1,500,1.0,500,0.07633948922157288,0.000999000999000999,True
attacker,26,1,500,1.0,500,0.07553846836090088,0.000999000999000999,True
attacker,27,1,500,1.0,500,0.07508336901664733,0.000999000999000999,True
attacker,28,1,500,1.0,500,0.07562592029571533,0.000999000999000999,True
attacker,29,1,500,1.0,500,0.07302101254463196,0.000999000999000999,True
attacker,30,1,500,1.0,500,0.07869250178337098,0.000999000999000999,True
attacker,31,1,500,1.0,500,0.0760033369064331,0.000999000999000999,True
attacker,32,1,500,1.0,500,0.07490241527557373,0.000999000999000999,True
attacker,33,1,500,1.0,500,0.07754606604576111,0.000999000999000999,True
attacker,34,1,500,1.0,500,0.07524469494819641,0.000999000999000999,True
attacker,35,1,500,1.0,500,0.07368220090866089,0.000999000999000999,True
attacker,36,1,500,1.0,500,0.07519035339355469,0.000999000999000999,True
attacker,37,1,500,1.0,500,0.07919972538948059,0.000999000999000999,True
attacker,38,1,500,1.0,500,0.07609871625900269,0.000999000999000999,True
attacker,39,1,500,1.0,500,0.07455118894577026,0.000999000999000999,True
attacker,40,1,500,1.0,500,0.0729825258255005,0.000999000999000999,True
attacker,41,1,500,1.0,500,0.07452893257141113,0.000999000999000999,True
attacker,42,1,500,1.0,500,0.0783216416835785,0.000999000999000999,True
attacker,43,1,500,1.0,500,0.07480411529541016,0.000999000999000999,True
attacker,44,1,500,1.0,500,0.07577223181724549,0.000999000999000999,True
attacker,45,1,500,1.0,500,0.07448759078979492,0.000999000999000999,True
attacker,46,1,500,1.0,500,0.07524983286857605,0.000999000999000999,True
attacker,47,1,500,1.0,500,0.07700701355934143,0.000999000999000999,True
attacker,48,1,500,1.0,500,0.07767677307128906,0.000999000999000999,True
attacker,49,1,500,1.0,500,0.0746303915977478,0.000999000999000999,True
mixed_0.05,0,1,500,0.05,25,9.645223617553711e-05,0.18681318681318682,False
mixed_0.05,1,1,500,0.05,25,0.000192946195602417,0.04195804195804196,True
mixed_0.05,2,1,500,0.05,25,0.0002539575099945068,0.014985014985014986,True
mixed_0.05,3,1,500,0.05,25,0.00016818046569824218,0.06593406593406594,False
mixed_0.05,4,1,500,0.05,25,0.00020150542259216308,0.03796203796203796,True
mixed_0.05,5,1,500,0.05,25,0.00034526586532592776,0.003996003996003996,True
mixed_0.05,6,1,500,0.05,25,0.00015022754669189454,0.08791208791208792,False
mixed_0.05,7,1,500,0.05,25,0.00010946989059448242,0.15684315684315683,False
mixed_0.05,8,1,500,0.05,25,2.9712915420532227e-05,0.34965034965034963,False
mixed_0.05,9,1,500,0.05,25,0.00019048452377319337,0.04295704295704296,True
mixed_0.05,10,1,500,0.05,25,0.00019065737724304198,0.04295704295704296,True
mixed_0.05,11,1,500,0.05,25,0.0003100991249084473,0.006993006993006993,True
mixed_0.05,12,1,500,0.05,25,0.0001549959182739258,0.08391608391608392,False
mixed_0.05,13,1,500,0.05,25,0.0002146303653717041,0.03196803196803197,True
mixed_0.05,14,1,500,0.05,25,9.353160858154297e-05,0.19080919080919082,False
mixed_0.05,15,1,500,0.05,25,0.00024207234382629396,0.02097902097902098,True
mixed_0.05,16,1,500,0.05,25,0.00011944770812988281,0.14185814185814186,False
mixed_0.05,17,1,500,0.05,25,0.00026709437370300295,0.012987012987012988,True
mixed_0.05,18,1,500,0.05,25,0.00021080970764160157,0.03396603396603397,True
mixed_0.05,19,1,500,0.05,25,0.00013388991355895997,0.11788211788211789,False
mixed_0.05,20,1,500,0.05,25,0.000144195556640625,0.0959040959040959,False
mixed_0.05,21,1,500,0.05,25,0.00010824203491210938,0.15884115884115885,False
mixed_0.05,22,1,500,0.05,25,9.809136390686035e-05,0.18181818181818182,False
mixed_0.05,23,1,500,0.05,25,0.00012807846069335939,0.12487512487512488,False
mixed_0.05,24,1,500,0.05,25,0.0002880096435546875,0.011988011988011988,True
mixed_0.05,25,1,500,0.05,25,0.00029792189598083497,0.01098901098901099,True
mixed_0.05,26,1,500,0.05,25,0.0003461003303527832,0.003996003996003996,True
mixed_0.05,27,1,500,0.05,25,0.00013697147369384766,0.11188811188811189,False
mixed_0.05,28,1,500,0.05,25,0.00011956095695495606,0.14185814185814186,False
mixed_0.05,29,1,500,0.05,25,0.00013762116432189942,0.10989010989010989,False
mixed_0.05,30,1,500,0.05,25,0.00010388493537902833,0.16983016983016982,False
mixed_0.05,31,1,500,0.05,25,0.0001575946807861328,0.08191808191808192,False
mixed_0.05,32,1,500,0.05,25,0.00011126995086669922,0.15384615384615385,False
mixed_0.05,33,1,500,0.05,25,0.0002481281757354736,0.016983016983016984,True
mixed_0.05,34,1,500,0.05,25,0.00023077130317687987,0.022977022977022976,True
mixed_0.05,35,1,500,0.05,25,0.00014226436614990235,0.0999000999000999,False
mixed_0.05,36,1,500,0.05,25,0.000145953893661499,0.0899100899100899,False
mixed_0.05,37,1,500,0.05,25,0.00019275546073913575,0.04295704295704296,True
mixed_0.05,38,1,500,0.05,25,0.0001293301582336426,0.12287712287712288,False
mixed_0.05,39,1,500,0.05,25,0.00015977025032043457,0.07692307692307693,False
mixed_0.05,40,1,500,0.05,25,0.00026659369468688964,0.012987012987012988,True
mixed_0.05,41,1,500,0.05,25,0.00021265745162963868,0.03196803196803197,True
mixed_0.05,42,1,500,0.05,25,0.00019296407699584961,0.04195804195804196,True
mixed_0.05,43,1,500,0.05,25,0.00029960870742797854,0.01098901098901099,True
mixed_0.05,44,1,500,0.05,25,0.00020005106925964357,0.03796203796203796,True
mixed_0.05,45,1,500,0.05,25,0.00024976730346679685,0.016983016983016984,True
mixed_0.05,46,1,500,0.05,25,0.00028002262115478516,0.011988011988011988,True
mixed_0.05,47,1,500,0.05,25,0.00015926361083984375,0.07792207792207792,False
mixed_0.05,48,1,500,0.05,25,0.00012087225914001465,0.13986013986013987,False
mixed_0.05,49,1,500,0.05,25,0.0002436697483062744,0.01898101898101898,True
mixed_0.1,0,1,500,0.1,50,0.0007485449314117432,0.000999000999000999,True
mixed_0.1,1,1,500,0.1,50,0.0005377769470214844,0.000999000999000999,True
mixed_0.1,2,1,500,0.1,50,0.0007587552070617675,0.000999000999000999,True
mixed_0.1,3,1,500,0.1,50,0.0006833314895629883,0.000999000999000999,True
mixed_0.1,4,1,500,0.1,50,0.0007336795330047608,0.000999000999000999,True
mixed_0.1,5,1,500,0.1,50,0.0008566737174987793,0.000999000999000999,True
mixed_0.1,6,1,500,0.1,50,0.0008034050464630127,0.000999000999000999,True
mixed_0.1,7,1,500,0.1,50,0.0006560444831848145,0.000999000999000999,True
mixed_0.1,8,1,500,0.1,50,0.000756150484085083,0.000999000999000999,True
mixed_0.1,9,1,500,0.1,50,0.0007434606552124024,0.000999000999000999,True
mixed_0.1,10,1,500,0.1,50,0.0007026851177215576,0.000999000999000999,True
mixed_0.1,11,1,500,0.1,50,0.0005896031856536865,0.000999000999000999,True
