split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
attacker,9,1,1500,1.0,1500,0.007439626417611742,1.0,False,8364,1124250
attacker,10,1,1500,1.0,1500,0.007612185901712252,1.0,False,8558,1124250
attacker,11,1,1500,1.0,1500,0.007938625750500333,1.0,False,8925,1124250
attacker,12,1,1500,1.0,1500,0.007007338225483656,1.0,False,7878,1124250
attacker,13,1,1500,1.0,1500,0.007439626417611742,1.0,False,8364,1124250
attacker,14,1,1500,1.0,1500,0.006845452523904825,1.0,False,7696,1124250
attacker,15,1,1500,1.0,1500,0.006575050033355571,1.0,False,7392,1124250
attacker,16,1,1500,1.0,1500,0.007045585946186346,1.0,False,7921,1124250
attacker,17,1,1500,1.0,1500,0.00650655992884145,1.0,False,7315,1124250
attacker,18,1,1500,1.0,1500,0.0069050478096508786,1.0,False,7763,1124250
attacker,19,1,1500,1.0,1500,0.007504558594618634,1.0,False,8437,1124250
attacker,20,1,1500,1.0,1500,0.00683299977762953,1.0,False,7682,1124250
attacker,21,1,1500,1.0,1500,0.007116744496330887,1.0,False,8001,1124250
attacker,22,1,1500,1.0,1500,0.00698154325105626,1.0,False,7849,1124250
attacker,23,1,1500,1.0,1500,0.007139871025127863,1.0,False,8027,1124250
attacker,24,1,1500,1.0,1500,0.006704914387369357,1.0,False,7538,1124250
attacker,25,1,1500,1.0,1500,0.006876584389593062,1.0,False,7731,1124250
attacker,26,1,1500,1.0,1500,0.006793862575050033,1.0,False,7638,1124250
attacker,27,1,1500,1.0,1500,0.0076041805648209915,1.0,False,8549,1124250
attacker,28,1,1500,1.0,1500,0.007311541027351568,1.0,False,8220,1124250
attacker,29,1,1500,1.0,1500,0.006841894596397598,1.0,False,7692,1124250
attacker,30,1,1500,1.0,1500,0.007213698020902824,1.0,False,8110,1124250
attacker,31,1,1500,1.0,1500,0.007308872581721147,1.0,False,8217,1124250
attacker,32,1,1500,1.0,1500,0.00736046253057594,1.0,False,8275,1124250
attacker,33,1,1500,1.0,1500,0.006783188792528352,1.0,False,7626,1124250
attacker,34,1,1500,1.0,1500,0.007304425172337114,1.0,False,8212,1124250
attacker,35,1,1500,1.0,1500,0.0069139426284189455,1.0,False,7773,1124250
attacker,36,1,1500,1.0,1500,0.006514565265732711,1.0,False,7324,1124250
attacker,37,1,1500,1.0,1500,0.006229931065154548,1.0,False,7004,1124250
attacker,38,1,1500,1.0,1500,0.007090949521903491,1.0,False,7972,1124250
attacker,39,1,1500,1.0,1500,0.007456526573271069,1.0,False,8383,1124250
attacker,40,1,1500,1.0,1500,0.0073346675561485435,1.0,False,8246,1124250
attacker,41,1,1500,1.0,1500,0.007002001334222815,1.0,False,7872,1124250
attacker,42,1,1500,1.0,1500,0.007420947298198799,1.0,False,8343,1124250
attacker,43,1,1500,1.0,1500,0.0066399822103624636,1.0,False,7465,1124250
attacker,44,1,1500,1.0,1500,0.007243050922837447,1.0,False,8143,1124250
attacker,45,1,1500,1.0,1500,0.006714698688014231,1.0,False,7549,1124250
attacker,46,1,1500,1.0,1500,0.0074200578163219925,1.0,False,8342,1124250
attacker,47,1,1500,1.0,1500,0.007892372692906382,1.0,False,8873,1124250
attacker,48,1,1500,1.0,1500,0.007118523460084501,1.0,False,8003,1124250
attacker,49,1,1500,1.0,1500,0.006907716255281298,1.0,False,7766,1124250
mixed_0.05,0,1,1500,0.05,75,0.009665999555259062,0.6833166833166833,False,10867,1124250
mixed_0.05,1,1,1500,0.05,75,0.009432955303535691,0.8291708291708292,False,10605,1124250
mixed_0.05,2,1,1500,0.05,75,0.009609962197020235,0.7152847152847153,False,10804,1124250
mixed_0.05,3,1,1500,0.05,75,0.009503224371803424,0.7792207792207793,False,10684,1124250
mixed_0.05,4,1,1500,0.05,75,0.009297754058261063,0.8861138861138861,False,10453,1124250
mixed_0.05,5,1,1500,0.05,75,0.009793195463642428,0.6023976023976024,False,11010,1124250
mixed_0.05,6,1,1500,0.05,75,0.01013030909495219,0.3726273726273726,False,11389,1124250
mixed_0.05,7,1,1500,0.05,75,0.009755837224816544,0.6233766233766234,False,10968,1124250
mixed_0.05,8,1,1500,0.05,75,0.009892817433844785,0.5444555444555444,False,11122,1124250
mixed_0.05,9,1,1500,0.05,75,0.009138536802312653,0.942057942057942,False,10274,1124250
mixed_0.05,10,1,1500,0.05,75,0.00930131198576829,0.8851148851148851,False,10457,1124250
mixed_0.05,11,1,1500,0.05,75,0.00977362686235268,0.6123876123876124,False,10988,1124250
mixed_0.05,12,1,1500,0.05,75,0.009532577273738048,0.7652347652347652,False,10717,1124250
mixed_0.05,13,1,1500,0.05,75,0.009374249499666445,0.8541458541458542,False,10539,1124250
mixed_0.05,14,1,1500,0.05,75,0.009025572603958195,0.964035964035964,False,10147,1124250
mixed_0.05,15,1,1500,0.05,75,0.009310206804536357,0.8781218781218781,False,10467,1124250
