split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
attacker_stream_22,0,1,1500,1.0,1500,1500,0.17236328125,0.23533333333333334,0.6938999824533202,328.8265844848863,4.369978756509942,5.759442573416469,True
attacker_stream_23,0,1,1500,1.0,1500,1500,0.17333984375,0.23666666666666666,0.6946362023575624,345.4490814610845,4.369978756509942,5.759442573416469,True
attacker_stream_24,0,1,1500,1.0,1500,1500,0.1748046875,0.23866666666666667,0.6939579398037435,371.97917810079446,4.369978756509942,5.759442573416469,True
attacker_stream_25,0,1,1500,1.0,1500,1500,0.17333984375,0.23666666666666666,0.694347461382963,345.44804199357594,4.369978756509942,5.759442573416469,True
attacker_stream_26,0,1,1500,1.0,1500,1500,0.17626953125,0.24066666666666667,0.694112904438339,400.56779891380785,4.369978756509942,5.759442573416469,True
attacker_stream_27,0,1,1500,1.0,1500,1500,0.173828125,0.23733333333333334,0.6935485907762655,354.07030524783823,4.369978756509942,5.759442573416469,True
attacker_stream_28,0,1,1500,1.0,1500,1500,0.169921875,0.232,0.6936197652968057,290.7193111871554,4.369978756509942,5.759442573416469,True
attacker_stream_29,0,1,1500,1.0,1500,1500,0.1748046875,0.23866666666666667,0.6940364848094731,371.9794608628151,4.369978756509942,5.759442573416469,True
attacker_stream_30,0,1,1500,1.0,1500,1500,0.173828125,0.23733333333333334,0.6939883819539157,354.07188849607775,4.369978756509942,5.759442573416469,True
attacker_stream_31,0,1,1500,1.0,1500,1500,0.1748046875,0.23866666666666667,0.6935277392797654,371.9776293789081,4.369978756509942,5.759442573416469,True
attacker_stream_32,0,1,1500,1.0,1500,1500,0.17333984375,0.23666666666666666,0.6943037349605344,345.4478845784552,4.369978756509942,5.759442573416469,True
attacker_stream_33,0,1,1500,1.0,1500,1500,0.17236328125,0.23533333333333334,0.6930791977888033,328.82362966009407,4.369978756509942,5.759442573416469,True
attacker_stream_34,0,1,1500,1.0,1500,1500,0.17431640625,0.238,0.6934085770229688,362.912156798262,4.369978756509942,5.759442573416469,True
attacker_stream_35,0,1,1500,1.0,1500,1500,0.173828125,0.23733333333333334,0.6940249589926026,354.07202017341706,4.369978756509942,5.759442573416469,True
attacker_stream_36,0,1,1500,1.0,1500,1500,0.17529296875,0.23933333333333334,0.6940130077192522,381.27271735029916,4.369978756509942,5.759442573416469,True
attacker_stream_37,0,1,1500,1.0,1500,1500,0.17236328125,0.23533333333333334,0.6935046364657399,328.825161239331,4.369978756509942,5.759442573416469,True
attacker_stream_38,0,1,1500,1.0,1500,1500,0.17431640625,0.238,0.6953203648612573,362.91903923447984,4.369978756509942,5.759442573416469,True
attacker_stream_39,0,1,1500,1.0,1500,1500,0.17236328125,0.23533333333333334,0.6934113628200079,328.8248254542064,4.369978756509942,5.759442573416469,True
attacker_stream_40,0,1,1500,1.0,1500,1500,0.1728515625,0.236,0.6943632636940557,337.03483896015234,4.369978756509942,5.759442573416469,True
attacker_stream_41,0,1,1500,1.0,1500,1500,0.171875,0.23466666666666666,0.6948673623717857,320.8250755558846,4.369978756509942,5.759442573416469,True
attacker_stream_42,0,1,1500,1.0,1500,1500,0.17236328125,0.23533333333333334,0.6942503736051663,328.827845893033,4.369978756509942,5.759442573416469,True
attacker_stream_43,0,1,1500,1.0,1500,1500,0.17333984375,0.23666666666666666,0.6933733849870793,345.4445353185508,4.369978756509942,5.759442573416469,True
attacker_stream_44,0,1,1500,1.0,1500,1500,0.173828125,0.23733333333333334,0.6933544302154002,354.06960626981913,4.369978756509942,5.759442573416469,True
attacker_stream_45,0,1,1500,1.0,1500,1500,0.17431640625,0.238,0.6948548463216643,362.91736336773727,4.369978756509942,5.759442573416469,True
attacker_stream_46,0,1,1500,1.0,1500,1500,0.171875,0.23466666666666666,0.694653638009645,320.8243061481809,4.369978756509942,5.759442573416469,True
attacker_stream_47,0,1,1500,1.0,1500,1500,0.17333984375,0.23666666666666666,0.6941631849331522,345.44737859835664,4.369978756509942,5.759442573416469,True
attacker_stream_48,0,1,1500,1.0,1500,1500,0.17529296875,0.23933333333333334,0.6934238468575081,381.2705963711969,4.369978756509942,5.759442573416469,True
attacker_stream_49,0,1,1500,1.0,1500,1500,0.17529296875,0.23933333333333334,0.6937674253925135,381.2718332539229,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_0,0,1,1500,0.05,75,1500,0.0947265625,0.12933333333333333,0.5866549045619859,8.661647206540746,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_1,0,1,1500,0.05,75,1500,0.0908203125,0.124,0.5856265727090951,7.517431011263911,4.369978756509942,5.759442573416469,True
