split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
heldout_benign,0,0,1500,0.0,0,0.0018818341207940126,0.998118165879206,0.5054945054945055,False,1492
heldout_benign,1,0,1500,0.0,0,0.0017517946713850874,0.9982482053286149,0.4095904095904096,False,1487
heldout_benign,2,0,1500,0.0,0,0.0020230973897849003,0.9979769026102151,0.6313686313686314,False,1491
heldout_benign,3,0,1500,0.0,0,0.0019796492953840783,0.9980203507046159,0.5994005994005994,False,1489
heldout_benign,4,0,1500,0.0,0,0.004329536541952561,0.9956704634580474,0.13786213786213786,False,1492
heldout_benign,5,0,1500,0.0,0,0.001881302579771038,0.998118697420229,0.5054945054945055,False,1487
heldout_benign,6,0,1500,0.0,0,0.0015579862695013214,0.9984420137304987,0.2837162837162837,False,1490
heldout_benign,7,0,1500,0.0,0,0.0026710247343840754,0.9973289752656159,0.8311688311688312,False,1493
heldout_benign,8,0,1500,0.0,0,0.0022792746908072425,0.9977207253091928,0.8691308691308691,False,1494
heldout_benign,9,0,1500,0.0,0,0.002079852501713386,0.9979201474982866,0.6853146853146853,False,1491
heldout_benign,10,0,1500,0.0,0,0.0018316172205208314,0.9981683827794792,0.44755244755244755,False,1491
heldout_benign,11,0,1500,0.0,0,0.001228800059811186,0.9987711999401888,0.0939060939060939,False,1488
heldout_benign,12,0,1500,0.0,0,0.0030379358025954817,0.9969620641974045,0.6233766233766234,False,1491
heldout_benign,13,0,1500,0.0,0,0.0036285404476144034,0.9963714595523856,0.30569430569430567,False,1488
heldout_benign,14,0,1500,0.0,0,0.0024077006582193805,0.9975922993417806,0.989010989010989,False,1491
heldout_benign,15,0,1500,0.0,0,0.0025077865460342297,0.9974922134539658,0.935064935064935,False,1488
heldout_benign,16,0,1500,0.0,0,0.0031605895107680304,0.996839410489232,0.5514485514485514,False,1492
heldout_benign,17,0,1500,0.0,0,0.0028867517771292706,0.9971132482228707,0.7172827172827173,False,1488
heldout_benign,18,0,1500,0.0,0,0.003478129348649439,0.9965218706513506,0.37962037962037964,False,1492
heldout_benign,19,0,1500,0.0,0,0.0015307010386186315,0.9984692989613814,0.2757242757242757,False,1490
heldout_benign,20,0,1500,0.0,0,0.0024034806085659888,0.997596519391434,0.983016983016983,False,1488
heldout_benign,21,0,1500,0.0,0,0.0018171318212161225,0.9981828681787839,0.43956043956043955,False,1488
heldout_benign,22,0,1500,0.0,0,0.0015726291412786475,0.9984273708587214,0.2917082917082917,False,1491
heldout_benign,23,0,1500,0.0,0,0.0014121264812778644,0.9985878735187221,0.18981018981018982,False,1488
heldout_benign,24,0,1500,0.0,0,0.00196546374442641,0.9980345362555736,0.5894105894105894,False,1489
heldout_benign,25,0,1500,0.0,0,0.0018665828556996278,0.9981334171443004,0.48951048951048953,False,1487
heldout_benign,26,0,1500,0.0,0,0.003092974113546254,0.9969070258864537,0.5874125874125874,False,1490
heldout_benign,27,0,1500,0.0,0,0.0024321878436078803,0.9975678121563921,0.997002997002997,False,1491
